seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13655,2025,RSA.1,7079,22004,11,0,0,1,0,0,0,0,0,0,0,0,0,37,6,2025-12-10 06:00:19
13655,2025,RSA.1,18615,66450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:24
13655,2025,RSA.1,7084,89834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:21
13655,2025,RSA.1,19000,92896,4,2,4,0,0,0,0,0,0,0,0,0,0,0,7,2025-12-10 06:00:22
13655,2025,RSA.1,7077,108527,9,2,9,8,1,0,0,0,0,1,7,0,0,0,9,2025-12-10 06:00:20
13655,2025,RSA.1,20814,111946,12,2,9,10,3,0,0,1,0,9,22,6,0,0,6,2025-12-10 06:00:23
13655,2025,RSA.1,13317,120123,13,0,0,8,2,0,0,0,0,0,0,0,0,40,16,2025-12-10 06:00:22
13655,2025,RSA.1,22348,129306,15,0,0,4,0,0,0,0,0,0,0,0,0,31,11,2025-12-10 06:00:20
13655,2025,RSA.1,22348,129564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:20
13655,2025,RSA.1,7077,139425,7,2,8,5,2,0,0,0,0,1,2,0,0,0,8,2025-12-10 06:00:20
13655,2025,RSA.1,131361,151866,10,8,1,3,0,0,0,0,0,2,4,0,0,0,4,2025-12-10 06:00:23
13655,2025,RSA.1,7077,151870,4,3,2,0,1,0,0,0,0,0,1,0,0,0,1,2025-12-10 06:00:20
13655,2025,RSA.1,131361,152207,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2025-12-10 06:00:23
13655,2025,RSA.1,7084,155179,5,0,3,1,0,0,0,0,0,0,1,0,0,0,2,2025-12-10 06:00:21
13655,2025,RSA.1,7084,157046,4,3,1,0,0,0,0,0,0,1,3,0,0,0,1,2025-12-10 06:00:21
13655,2025,RSA.1,13317,164877,4,2,3,1,0,1,0,0,0,0,0,0,0,0,2,2025-12-10 06:00:22
13655,2025,RSA.1,13317,165059,13,1,22,16,4,0,0,0,0,1,4,0,0,0,13,2025-12-10 06:00:22
13655,2025,RSA.1,20814,165135,10,8,3,5,0,0,0,0,0,0,1,0,0,0,2,2025-12-10 06:00:23
13655,2025,RSA.1,13317,167023,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2025-12-10 06:00:22
13655,2025,RSA.1,11913,167041,4,3,1,1,0,0,0,0,0,1,4,0,0,0,1,2025-12-10 06:00:19
13655,2025,RSA.1,7084,172748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:21
13655,2025,RSA.1,20814,177844,9,1,5,5,0,0,0,0,0,0,2,0,0,0,2,2025-12-10 06:00:23
13655,2025,RSA.1,7079,177890,5,3,4,0,0,0,0,0,0,0,1,0,0,0,3,2025-12-10 06:00:19
13655,2025,RSA.1,7084,177921,6,2,4,3,0,0,0,1,0,0,0,0,0,0,1,2025-12-10 06:00:21
13655,2025,RSA.1,7085,181252,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:22
13655,2025,RSA.1,18825,185268,14,5,29,12,5,0,0,0,0,14,23,4,0,0,8,2025-12-10 06:00:23
13655,2025,RSA.1,19000,185472,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-10 06:00:22
13655,2025,RSA.1,7081,186119,13,0,0,2,1,0,0,0,0,0,0,0,0,20,6,2025-12-10 06:00:21
13655,2025,RSA.1,131361,186121,14,0,0,4,2,0,0,0,0,0,0,0,0,28,11,2025-12-10 06:00:23
13655,2025,RSA.1,7079,187618,3,0,0,1,0,0,0,0,0,0,0,0,0,1,5,2025-12-10 06:00:19
13655,2025,RSA.1,7099,191528,9,8,10,11,1,0,0,2,0,3,10,1,0,0,4,2025-12-10 06:00:23
13655,2025,RSA.1,18615,194737,14,5,15,12,1,0,0,1,0,4,12,2,0,0,11,2025-12-10 06:00:24
13655,2025,RSA.1,7084,196230,13,0,0,3,0,0,0,0,0,0,0,0,0,20,7,2025-12-10 06:00:21
13655,2025,RSA.1,7077,204667,9,9,3,5,0,0,0,0,0,0,2,0,0,0,3,2025-12-10 06:00:20
13655,2025,RSA.1,7077,204673,7,3,6,8,0,0,0,0,0,3,12,2,0,0,5,2025-12-10 06:00:20
13655,2025,RSA.1,7081,204806,11,8,7,4,0,0,0,2,0,5,12,1,0,0,3,2025-12-10 06:00:21
13655,2025,RSA.1,20814,205523,6,0,0,2,0,0,0,0,0,0,0,0,0,11,5,2025-12-10 06:00:23
13655,2025,RSA.1,19298,207557,13,0,16,7,3,0,0,0,0,4,15,1,0,0,10,2025-12-10 06:00:24
13655,2025,RSA.1,131361,207563,14,2,13,16,0,0,0,0,0,7,20,2,0,0,9,2025-12-10 06:00:23
13655,2025,RSA.1,7085,207629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:22
13655,2025,RSA.1,7079,207898,14,1,5,19,0,0,0,3,0,6,16,4,0,0,8,2025-12-10 06:00:19
13655,2025,RSA.1,7081,208363,12,0,20,14,5,0,0,0,0,1,9,0,0,0,5,2025-12-10 06:00:21
13655,2025,RSA.1,7085,210172,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:22
13655,2025,RSA.1,7079,210254,6,3,12,3,2,0,0,0,0,0,1,0,0,0,3,2025-12-10 06:00:19
13655,2025,RSA.1,11913,211136,3,0,0,2,1,0,0,0,0,0,0,0,0,11,2,2025-12-10 06:00:19
13655,2025,RSA.1,7077,218792,5,0,0,2,0,0,0,0,0,0,0,0,0,17,7,2025-12-10 06:00:20
13655,2025,RSA.1,131361,218792,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2025-09-20 05:08:17
13655,2025,RSA.1,7085,218876,5,3,5,5,0,0,0,0,0,3,4,1,0,0,0,2025-12-10 06:00:22
13655,2025,RSA.1,11913,223811,14,2,22,8,3,0,0,0,0,1,5,0,0,0,15,2025-12-10 06:00:19
13655,2025,RSA.1,7084,223818,12,3,13,11,1,0,0,1,0,2,8,0,0,0,6,2025-12-10 06:00:21
13655,2025,RSA.1,131361,224027,13,1,9,10,1,0,0,0,0,1,2,0,0,0,10,2025-12-10 06:00:23
13655,2025,RSA.1,22348,225135,9,5,11,9,1,0,0,0,0,3,7,1,0,0,3,2025-12-10 06:00:20
13655,2025,RSA.1,20814,225486,12,0,6,10,1,0,0,0,0,3,10,2,0,0,6,2025-12-10 06:00:23
13655,2025,RSA.1,7084,228438,13,1,8,18,1,0,0,1,0,2,4,1,0,0,7,2025-12-10 06:00:21
13655,2025,RSA.1,7077,228582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:20
13655,2025,RSA.1,7081,228583,4,1,2,1,1,0,0,1,0,2,5,0,0,0,4,2025-12-10 06:00:21
13655,2025,RSA.1,7081,228587,5,2,4,4,0,0,0,0,0,4,8,1,0,0,1,2025-12-10 06:00:21
13655,2025,RSA.1,7084,228597,10,1,8,12,3,0,1,0,0,0,2,0,0,0,6,2025-12-10 06:00:21
13655,2025,RSA.1,20814,229643,3,2,1,3,0,0,0,0,0,0,1,0,0,0,0,2025-12-10 06:00:23
13655,2025,RSA.1,7084,230158,9,3,6,6,0,0,0,0,0,9,20,3,0,0,3,2025-12-10 06:00:21
13655,2025,RSA.1,18825,230569,6,0,0,0,0,0,0,0,0,0,0,0,0,17,5,2025-12-10 06:00:23
13655,2025,RSA.1,18611,231831,5,4,1,0,0,0,0,0,0,0,0,0,0,0,5,2025-12-10 06:00:21
13655,2025,RSA.1,7079,232328,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 06:00:19
13655,2025,RSA.1,18611,232721,13,0,0,7,2,0,0,0,0,0,0,0,0,29,19,2025-12-10 06:00:21
13655,2025,RSA.1,18825,232732,5,0,1,7,0,0,0,0,0,3,3,1,0,0,4,2025-12-10 06:00:23
13655,2025,RSA.1,18611,232778,10,5,19,18,2,0,0,0,0,3,16,1,0,0,5,2025-12-10 06:00:21
13655,2025,RSA.1,7077,236207,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:20
13655,2025,RSA.1,131361,236208,7,3,7,2,1,0,0,0,0,0,1,0,0,0,5,2025-12-10 06:00:23
13655,2025,RSA.1,7084,240464,5,5,4,2,0,0,0,0,0,1,3,1,0,0,0,2025-12-10 06:00:21
13655,2025,RSA.1,7084,240465,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,2025-12-10 06:00:21
13655,2025,RSA.1,7079,241489,6,1,3,7,1,0,0,1,0,2,6,0,0,0,5,2025-12-10 06:00:19
13655,2025,RSA.1,19298,247130,13,4,17,7,1,0,0,0,0,3,6,2,0,0,10,2025-12-10 06:00:24
13655,2025,RSA.1,7084,247133,7,3,3,4,0,0,0,2,0,0,3,0,0,0,1,2025-12-10 06:00:21
13655,2025,RSA.1,131361,247661,9,1,6,4,0,0,0,0,0,0,2,0,0,0,6,2025-12-10 06:00:23
13655,2025,RSA.1,22348,247855,14,9,24,3,1,0,0,0,0,4,8,2,0,0,5,2025-12-10 06:00:20
13655,2025,RSA.1,7099,255652,13,0,16,13,1,0,0,0,0,4,15,0,0,0,8,2025-12-10 06:00:23
13655,2025,RSA.1,7079,256689,14,1,4,5,2,0,0,1,0,1,5,0,0,0,12,2025-12-10 06:00:19
13655,2025,RSA.1,7081,256690,10,4,9,9,0,0,0,0,0,2,7,0,0,0,2,2025-12-10 06:00:21
13655,2025,RSA.1,7084,256691,9,1,8,9,2,1,0,0,0,9,16,0,0,0,5,2025-12-10 06:00:21
13655,2025,RSA.1,7085,256694,7,4,4,4,0,0,0,0,0,3,8,0,0,0,1,2025-12-10 06:00:22
13655,2025,RSA.1,7084,256695,11,0,8,12,0,0,0,1,0,1,7,0,0,0,19,2025-11-05 06:10:33
13655,2025,RSA.1,11913,256695,15,0,9,16,0,0,0,1,0,1,8,0,0,0,21,2025-12-10 06:00:19
13655,2025,RSA.1,11913,256696,15,0,16,29,2,0,0,0,0,2,7,0,0,0,19,2025-12-10 06:00:19
13655,2025,RSA.1,131361,256697,11,2,5,17,1,0,0,0,0,1,8,0,0,0,7,2025-12-10 06:00:23
13655,2025,RSA.1,20814,256698,13,1,9,11,1,0,0,4,0,10,22,0,0,0,6,2025-12-10 06:00:23
13655,2025,RSA.1,13317,260979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:22
13655,2025,RSA.1,7081,261004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:21
13655,2025,RSA.1,18611,261012,7,2,9,2,2,0,0,0,0,0,1,0,0,0,7,2025-12-10 06:00:21
13655,2025,RSA.1,7081,261013,3,1,4,3,1,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:21
13655,2025,RSA.1,19000,261020,9,7,7,5,0,0,0,0,0,1,6,0,0,0,7,2025-12-10 06:00:22
13655,2025,RSA.1,18611,262524,9,5,5,5,1,1,0,0,0,0,1,0,0,0,6,2025-12-10 06:00:21
13655,2025,RSA.1,11913,262526,4,2,2,2,0,0,0,0,0,2,2,0,0,0,5,2025-12-10 06:00:19
13655,2025,RSA.1,18611,262529,9,5,11,4,0,0,0,1,0,1,8,0,0,0,10,2025-12-10 06:00:21
13655,2025,RSA.1,131361,262532,11,0,15,6,4,0,0,1,0,0,11,0,0,0,8,2025-12-10 06:00:23
13655,2025,RSA.1,7085,262543,9,0,8,4,1,0,0,3,0,4,10,1,0,0,4,2025-12-10 06:00:22
13655,2025,RSA.1,22348,262546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:20
13655,2025,RSA.1,18615,262578,14,0,0,1,0,0,0,0,0,0,0,0,0,32,18,2025-12-10 06:00:24
13655,2025,RSA.1,7079,262582,13,1,16,4,4,0,0,0,0,2,5,1,0,0,11,2025-12-10 06:00:19
13655,2025,RSA.1,19000,262583,3,0,3,5,0,0,0,0,0,1,3,1,0,0,4,2025-09-16 05:07:07
