seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12749,2024,GER.2,9707,34107,30,6,30,23,6,0,0,2,0,10,24,3,0,0,39,2025-06-17 05:00:31
12749,2024,GER.2,133,40791,27,1,21,22,3,0,0,0,0,31,62,16,0,0,49,2025-06-17 05:00:37
12749,2024,GER.2,270,79941,34,0,0,3,1,0,0,0,3,0,0,0,280,78,36,2024-07-13 02:50:48
12749,2024,GER.2,133,85917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-17 05:00:37
12749,2024,GER.2,122,89497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-17 05:00:30
12749,2024,GER.2,7013,98132,29,6,14,33,5,0,0,2,1,5,26,1,0,11,45,2024-07-13 02:50:52
12749,2024,GER.2,270,115304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,9867,118466,30,14,20,20,8,0,0,6,0,16,30,4,0,0,19,2025-06-17 05:00:34
12749,2024,GER.2,2428,121007,34,0,1,4,4,0,0,0,0,0,0,0,0,107,36,2025-06-17 05:00:32
12749,2024,GER.2,9707,121011,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-17 05:00:31
12749,2024,GER.2,127,121013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-17 05:00:31
12749,2024,GER.2,11017,121545,3,2,1,1,1,0,0,0,0,0,0,0,0,0,6,2025-06-17 05:00:35
12749,2024,GER.2,3769,121547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,7884,122289,31,6,39,43,8,1,0,7,8,12,50,5,0,2,22,2024-07-13 02:50:46
12749,2024,GER.2,269,122397,9,5,4,6,0,0,0,1,0,4,8,1,0,0,7,2025-01-23 05:35:32
12749,2024,GER.2,9867,122397,24,8,13,16,1,0,0,1,0,10,28,2,0,0,18,2025-06-17 05:00:34
12749,2024,GER.2,7013,122680,12,11,9,8,3,0,0,1,0,0,5,0,0,2,9,2024-07-13 02:50:52
12749,2024,GER.2,4471,123071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-17 05:00:33
12749,2024,GER.2,10388,123772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-17 05:00:36
12749,2024,GER.2,4471,132690,31,0,8,10,1,0,0,1,0,6,26,2,0,0,50,2025-06-17 05:00:33
12749,2024,GER.2,133,136593,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-22 04:57:41
12749,2024,GER.2,3067,136593,28,18,36,18,1,0,0,3,0,10,17,2,0,0,25,2025-06-17 05:00:38
12749,2024,GER.2,3307,137226,13,0,1,0,1,1,0,0,0,1,1,0,0,32,18,2025-06-17 05:00:34
12749,2024,GER.2,2428,137433,23,7,11,17,5,0,0,0,0,5,12,3,0,0,15,2025-06-17 05:00:32
12749,2024,GER.2,7013,138168,6,0,3,6,0,0,0,0,0,0,3,0,0,5,13,2024-07-13 02:50:52
12749,2024,GER.2,3307,140765,29,21,26,10,1,1,0,3,0,22,57,8,0,0,16,2025-06-17 05:00:34
12749,2024,GER.2,3812,141327,15,14,10,0,3,0,0,3,0,3,7,0,0,0,7,2025-06-17 05:00:36
12749,2024,GER.2,2428,141689,31,16,29,24,2,0,0,3,0,10,40,2,0,0,17,2025-06-17 05:00:32
12749,2024,GER.2,15710,144025,6,5,2,0,1,0,0,0,0,0,1,0,0,0,4,2025-06-17 05:00:35
12749,2024,GER.2,133,144476,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-06-17 05:00:37
12749,2024,GER.2,269,148944,5,5,0,1,1,0,0,1,0,0,1,0,0,0,3,2025-06-17 05:00:30
12749,2024,GER.2,122,149391,12,12,6,1,1,0,0,0,0,2,3,1,0,0,0,2025-06-17 05:00:30
12749,2024,GER.2,7884,149963,26,3,20,32,2,0,0,4,12,24,59,10,0,2,22,2024-07-13 02:50:46
12749,2024,GER.2,9707,150220,29,4,15,9,9,0,0,0,0,4,15,0,0,0,36,2025-06-17 05:00:31
12749,2024,GER.2,122,151464,27,11,16,17,3,0,1,2,0,9,21,5,0,0,12,2025-06-17 05:00:30
12749,2024,GER.2,7013,152620,19,0,0,4,2,0,0,1,4,0,0,0,253,71,32,2024-07-13 02:50:52
12749,2024,GER.2,2428,153001,29,21,10,3,1,0,0,1,0,10,28,3,0,0,9,2025-06-17 05:00:32
12749,2024,GER.2,15710,153272,8,4,2,3,0,0,0,0,0,0,0,0,0,0,6,2025-06-17 05:00:35
12749,2024,GER.2,3067,153319,32,4,19,22,4,0,0,0,0,5,13,2,0,0,53,2025-06-17 05:00:38
12749,2024,GER.2,3070,153489,29,4,29,44,7,0,0,4,0,20,76,4,0,0,30,2025-06-17 05:00:38
12749,2024,GER.2,9707,153489,14,3,12,19,4,0,0,0,0,10,32,1,0,0,7,2025-01-14 05:29:36
12749,2024,GER.2,270,153654,4,4,0,0,0,0,0,0,0,1,2,0,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,129,154087,27,5,18,7,5,0,0,1,0,2,8,0,0,0,30,2025-06-17 05:00:32
12749,2024,GER.2,133,154394,27,2,20,9,5,0,0,1,0,3,10,1,0,0,41,2025-06-17 05:00:37
12749,2024,GER.2,129,154407,22,4,26,26,4,0,0,2,0,0,5,0,0,0,25,2025-06-17 05:00:32
12749,2024,GER.2,269,157466,31,0,15,16,0,0,0,2,0,7,12,1,0,0,47,2025-06-17 05:00:30
12749,2024,GER.2,4471,158940,30,0,16,18,6,0,0,0,0,5,16,3,0,0,44,2025-06-17 05:00:33
12749,2024,GER.2,269,159115,31,7,18,12,2,0,0,0,0,4,16,2,0,0,39,2025-06-17 05:00:30
12749,2024,GER.2,2428,159337,27,2,24,36,6,0,0,0,0,2,15,0,0,0,28,2025-06-17 05:00:32
12749,2024,GER.2,130,160023,6,4,1,1,0,0,0,1,0,3,8,1,0,0,5,2025-06-17 05:00:33
12749,2024,GER.2,129,162096,28,15,13,23,4,0,0,0,0,19,36,6,0,0,18,2025-06-17 05:00:32
12749,2024,GER.2,128,162111,33,0,0,2,3,1,0,0,6,0,2,0,445,116,52,2024-07-13 02:50:50
12749,2024,GER.2,3812,164830,19,17,5,4,1,0,0,0,0,0,5,0,0,0,8,2025-06-17 05:00:36
12749,2024,GER.2,133,164919,23,10,1,15,1,0,0,1,0,2,6,1,0,0,24,2025-06-17 05:00:37
12749,2024,GER.2,133,165764,4,0,0,1,0,0,0,0,0,0,0,0,0,16,5,2025-06-17 05:00:37
12749,2024,GER.2,122,167683,28,6,25,8,7,0,0,2,0,2,12,0,0,0,22,2025-06-17 05:00:30
12749,2024,GER.2,128,169109,11,4,9,8,4,0,0,1,4,1,3,0,0,4,11,2024-07-13 02:50:50
12749,2024,GER.2,3307,169367,4,4,1,0,1,0,0,0,0,0,0,0,0,0,1,2025-03-11 04:43:23
12749,2024,GER.2,7884,169481,28,2,10,21,3,0,0,3,1,14,27,7,0,15,27,2024-07-13 02:50:46
12749,2024,GER.2,133,172295,25,10,16,35,2,0,0,2,0,7,24,2,0,0,26,2025-06-17 05:00:37
12749,2024,GER.2,3769,173193,34,0,1,3,2,0,0,0,3,0,0,0,453,116,50,2024-07-13 02:50:48
12749,2024,GER.2,3812,173611,31,2,12,11,4,0,0,3,0,7,11,3,0,0,41,2025-06-17 05:00:36
12749,2024,GER.2,270,173741,7,7,2,2,0,0,0,0,0,0,2,0,0,0,2,2024-07-13 02:50:48
12749,2024,GER.2,7884,173803,6,6,2,0,0,0,0,0,0,0,0,0,0,1,2,2024-07-13 02:50:46
12749,2024,GER.2,9867,173803,29,2,37,31,7,0,0,1,0,1,4,0,0,0,38,2025-06-17 05:00:34
12749,2024,GER.2,9867,174444,18,7,7,12,2,0,0,0,0,2,8,2,0,0,11,2025-06-17 05:00:34
12749,2024,GER.2,3070,174506,33,0,48,84,5,0,0,3,0,14,51,6,0,0,58,2025-06-17 05:00:38
12749,2024,GER.2,3812,174525,34,0,0,3,2,0,0,0,0,0,0,0,0,104,55,2025-06-17 05:00:36
12749,2024,GER.2,10382,174546,15,5,18,4,2,0,0,0,0,0,2,0,0,0,15,2025-06-17 05:00:29
12749,2024,GER.2,129,175887,3,0,2,1,1,0,0,0,0,0,3,0,0,0,1,2024-08-29 05:01:27
12749,2024,GER.2,3070,176972,26,13,17,20,5,0,0,0,0,2,19,1,0,0,24,2025-06-17 05:00:38
12749,2024,GER.2,10382,177822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-02 14:49:05
12749,2024,GER.2,15710,177822,4,4,1,2,0,0,0,0,0,0,0,0,0,0,4,2025-06-17 05:00:35
12749,2024,GER.2,270,178071,27,1,23,14,8,0,0,9,7,20,55,6,0,11,30,2024-07-13 02:50:48
12749,2024,GER.2,9707,178879,18,3,5,6,1,0,0,1,0,5,11,1,0,0,16,2025-06-17 05:00:31
12749,2024,GER.2,3769,178977,24,2,25,18,7,1,0,0,3,0,10,0,0,15,33,2024-07-13 02:50:48
12749,2024,GER.2,3812,180044,12,6,11,14,2,1,0,2,0,2,11,0,0,0,9,2025-06-17 05:00:36
12749,2024,GER.2,11017,180143,4,4,1,3,0,0,0,0,0,0,1,0,0,0,2,2025-06-17 05:00:35
12749,2024,GER.2,127,180162,32,0,0,4,0,0,0,0,0,0,0,0,0,78,40,2025-06-17 05:00:31
12749,2024,GER.2,10388,180818,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-17 05:00:36
12749,2024,GER.2,127,180819,29,1,29,16,2,1,0,2,0,0,7,0,0,0,34,2025-06-17 05:00:31
12749,2024,GER.2,2428,181287,28,0,24,17,5,0,0,2,0,8,26,3,0,0,29,2025-06-17 05:00:32
12749,2024,GER.2,122,182427,6,6,4,3,0,0,0,0,0,0,2,0,0,0,4,2025-01-03 05:42:01
12749,2024,GER.2,11017,182427,22,8,31,17,4,0,0,0,0,13,35,2,0,0,28,2025-06-17 05:00:35
12749,2024,GER.2,130,184551,11,0,9,16,4,0,0,1,0,2,7,0,0,0,17,2025-06-17 05:00:33
12749,2024,GER.2,7884,184582,1,0,0,0,0,0,0,0,0,0,0,0,21,5,1,2024-07-13 02:50:46
12749,2024,GER.2,129,184765,5,0,0,0,0,0,0,0,0,0,0,0,0,13,9,2025-06-17 05:00:32
12749,2024,GER.2,11017,184794,10,0,0,2,1,0,0,0,0,0,0,0,0,37,18,2025-06-17 05:00:35
12749,2024,GER.2,11017,184847,24,1,26,13,8,0,0,0,0,2,13,0,0,0,39,2025-06-17 05:00:35
12749,2024,GER.2,11017,184851,4,0,9,1,1,0,0,0,0,0,2,0,0,0,6,2025-06-17 05:00:35
12749,2024,GER.2,129,184869,2,0,3,1,0,0,0,0,0,1,3,0,0,0,3,2024-08-24 04:56:10
12749,2024,GER.2,7013,185801,23,16,16,17,3,0,0,1,1,4,28,1,0,1,18,2024-07-13 02:50:52
12749,2024,GER.2,127,186148,23,4,21,11,5,2,0,0,0,2,11,0,0,0,26,2025-06-17 05:00:31
12749,2024,GER.2,133,186261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-17 05:00:37
12749,2024,GER.2,269,186390,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2025-06-17 05:00:30
12749,2024,GER.2,129,187897,9,8,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-06-17 05:00:32
12749,2024,GER.2,130,188031,23,10,14,10,2,1,0,0,0,1,8,0,0,0,18,2025-06-17 05:00:33
12749,2024,GER.2,11017,188054,16,3,18,9,4,0,0,0,0,2,9,0,0,0,33,2025-06-17 05:00:35
12749,2024,GER.2,133,188057,29,0,23,47,6,1,0,4,0,29,85,13,0,0,50,2025-06-17 05:00:37
12749,2024,GER.2,127,188058,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-17 05:00:31
12749,2024,GER.2,9867,188338,32,0,37,29,7,0,0,1,0,6,26,4,0,0,37,2025-06-17 05:00:34
12749,2024,GER.2,9707,188414,20,17,9,3,0,0,0,1,0,2,14,1,0,0,12,2025-06-17 05:00:31
12749,2024,GER.2,130,189528,16,3,5,6,0,0,0,2,0,0,5,0,0,0,19,2025-06-17 05:00:33
12749,2024,GER.2,9867,189535,7,3,3,4,0,0,0,0,0,0,4,0,0,0,6,2025-06-17 05:00:34
12749,2024,GER.2,269,189538,23,4,20,21,5,0,0,2,0,1,15,1,0,0,36,2025-06-17 05:00:30
12749,2024,GER.2,3067,189552,30,10,27,20,9,0,0,1,0,6,21,1,0,0,42,2025-06-17 05:00:38
12749,2024,GER.2,4471,190060,30,5,32,28,4,0,0,1,0,20,44,6,0,0,45,2025-06-17 05:00:33
12749,2024,GER.2,10388,190167,25,3,16,15,5,0,0,0,0,0,3,0,0,0,27,2025-06-17 05:00:36
12749,2024,GER.2,15710,190758,16,5,16,7,5,0,0,0,0,2,7,0,0,0,11,2025-01-22 05:36:01
12749,2024,GER.2,3070,191018,28,1,22,50,4,0,0,4,0,19,61,7,0,0,43,2025-06-17 05:00:38
12749,2024,GER.2,122,191352,30,11,28,18,4,0,0,3,0,25,79,8,0,0,26,2025-06-17 05:00:30
12749,2024,GER.2,7013,192508,19,1,11,7,3,0,0,1,2,4,12,1,0,9,22,2024-07-13 02:50:52
12749,2024,GER.2,7884,193351,12,5,9,3,2,1,0,0,2,0,5,0,0,13,6,2024-07-13 02:50:46
12749,2024,GER.2,3769,193838,32,11,18,7,3,0,0,0,7,0,6,0,0,10,32,2024-07-13 02:50:48
12749,2024,GER.2,9707,195028,4,3,2,0,0,0,0,0,0,0,2,0,0,0,0,2025-01-02 05:41:22
12749,2024,GER.2,3067,195261,5,2,2,3,1,0,0,0,0,0,1,0,0,0,2,2025-06-17 05:00:38
12749,2024,GER.2,3769,195300,22,13,16,10,3,0,0,0,3,6,20,1,0,0,13,2024-07-13 02:50:48
12749,2024,GER.2,127,196032,31,9,51,21,7,0,0,0,0,42,82,22,0,0,28,2025-06-17 05:00:31
12749,2024,GER.2,270,196297,32,0,16,13,1,1,0,0,3,2,5,0,0,11,36,2024-07-13 02:50:48
12749,2024,GER.2,3307,197796,26,10,41,9,6,0,0,2,0,9,43,4,0,0,20,2025-06-17 05:00:34
