seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12655,2024,ESP.1,94,16340,36,5,29,30,5,0,0,3,9,9,46,3,0,3,41,2025-06-24 04:29:12
12655,2024,ESP.1,6832,22315,21,12,15,6,3,0,0,0,5,3,4,0,0,4,24,2024-07-13 02:49:26
12655,2024,ESP.1,102,24278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-24 04:29:12
12655,2024,ESP.1,84,32501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-24 04:29:09
12655,2024,ESP.1,243,37449,15,12,0,4,0,0,0,0,1,2,3,1,0,0,6,2025-01-02 05:38:02
12655,2024,ESP.1,243,39902,9,4,5,1,0,0,0,0,0,2,9,0,0,0,6,2025-02-04 05:31:58
12655,2024,ESP.1,6832,41549,9,7,3,4,0,0,0,0,0,2,4,0,0,0,11,2024-07-13 02:49:26
12655,2024,ESP.1,102,41970,15,1,10,6,4,0,1,0,2,0,2,0,0,6,20,2025-06-24 04:29:12
12655,2024,ESP.1,101,66410,19,13,16,12,1,0,0,0,5,2,5,1,0,0,5,2025-06-24 04:29:10
12655,2024,ESP.1,3842,67183,31,19,19,32,2,0,0,0,2,5,17,0,0,3,21,2024-07-13 02:49:28
12655,2024,ESP.1,1068,70224,16,12,7,8,0,0,0,1,0,4,14,0,0,0,5,2025-06-24 04:29:06
12655,2024,ESP.1,95,75433,6,0,0,0,0,0,0,0,1,0,0,0,82,20,20,2025-06-24 04:29:11
12655,2024,ESP.1,86,76762,35,18,22,19,7,0,0,6,3,6,22,2,0,5,21,2025-06-24 04:29:10
12655,2024,ESP.1,101,82816,6,5,2,1,1,0,0,0,0,2,3,0,0,0,2,2025-01-14 05:28:06
12655,2024,ESP.1,86,87297,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,2025-06-24 04:29:10
12655,2024,ESP.1,85,92800,30,11,16,34,5,1,0,5,8,23,52,10,0,2,27,2025-06-24 04:29:07
12655,2024,ESP.1,243,96060,9,1,0,2,2,0,0,0,1,0,0,0,59,20,16,2025-06-24 04:29:11
12655,2024,ESP.1,6832,97026,11,9,13,6,0,0,0,0,0,1,5,1,0,0,7,2024-07-13 02:49:26
12655,2024,ESP.1,85,97429,34,0,0,5,0,0,0,0,2,0,0,0,288,81,48,2025-06-24 04:29:07
12655,2024,ESP.1,1068,97770,14,4,8,6,1,0,0,0,0,2,5,1,0,2,8,2025-06-24 04:29:06
12655,2024,ESP.1,243,105756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-02 14:44:30
12655,2024,ESP.1,97,106326,28,15,28,29,4,0,0,1,5,5,20,1,0,6,24,2025-06-24 04:29:09
12655,2024,ESP.1,2922,108480,3,2,6,0,0,0,0,0,0,0,2,0,0,0,0,2025-06-24 04:29:08
12655,2024,ESP.1,95,110633,30,2,11,25,2,0,0,0,4,2,5,0,0,8,65,2025-06-24 04:29:11
12655,2024,ESP.1,3747,113097,4,0,0,0,0,0,0,0,2,0,0,0,27,8,10,2024-07-13 02:49:30
12655,2024,ESP.1,88,113146,5,2,5,2,0,0,0,0,1,0,0,0,0,1,2,2025-06-24 04:29:07
12655,2024,ESP.1,9812,113737,32,26,34,7,4,0,0,2,0,21,36,11,0,1,15,2025-06-24 04:29:08
12655,2024,ESP.1,17534,114255,5,4,4,4,0,0,0,0,0,2,5,0,0,0,3,2024-10-28 05:04:39
12655,2024,ESP.1,243,116389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-24 04:29:11
12655,2024,ESP.1,86,118444,7,3,2,0,1,0,0,0,1,0,0,0,0,5,4,2025-06-24 04:29:10
12655,2024,ESP.1,6832,119045,28,18,18,17,3,0,0,1,2,4,14,1,0,4,27,2024-07-13 02:49:26
12655,2024,ESP.1,243,119332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-24 04:29:11
12655,2024,ESP.1,88,120708,12,6,6,1,1,0,0,0,0,1,2,0,0,8,14,2025-06-24 04:29:07
12655,2024,ESP.1,102,121020,36,10,20,37,8,0,0,3,3,4,14,3,0,6,36,2025-06-24 04:29:12
12655,2024,ESP.1,244,121194,3,2,2,2,0,0,0,0,0,2,2,0,0,1,2,2024-09-08 04:55:50
12655,2024,ESP.1,3747,121600,25,18,11,21,2,0,0,1,2,4,11,0,0,1,22,2024-07-13 02:49:30
12655,2024,ESP.1,98,121611,30,0,25,21,12,0,2,0,1,3,5,0,0,22,45,2025-06-24 04:29:08
12655,2024,ESP.1,17534,123864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-21 04:49:23
12655,2024,ESP.1,101,125200,36,8,18,19,4,0,0,5,6,25,69,4,0,0,34,2025-06-24 04:29:10
12655,2024,ESP.1,102,125749,28,1,21,13,7,0,0,1,2,0,3,0,0,7,34,2025-06-24 04:29:12
12655,2024,ESP.1,3747,125776,4,2,0,0,1,0,0,0,2,0,0,0,0,0,8,2024-07-13 02:49:30
12655,2024,ESP.1,83,125824,34,2,28,39,1,0,0,2,4,48,113,27,0,2,27,2025-06-24 04:29:07
12655,2024,ESP.1,9812,126489,34,3,18,16,2,0,0,2,9,4,9,0,0,6,47,2025-06-24 04:29:08
12655,2024,ESP.1,6832,128669,31,1,28,7,6,1,0,0,3,3,14,2,0,28,53,2024-07-13 02:49:26
12655,2024,ESP.1,83,128714,29,15,20,8,4,0,0,3,1,9,15,2,0,8,16,2025-06-24 04:29:07
