seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12821,2024,FRA.W.1,19256,158816,15,1,9,8,1,0,0,1,0,11,22,4,0,0,3,2025-05-09 04:48:58
12821,2024,FRA.W.1,21635,158818,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2025-05-09 04:48:58
12821,2024,FRA.W.1,19256,158820,17,8,8,7,2,0,0,2,0,16,30,7,0,0,2,2025-05-09 04:48:58
12821,2024,FRA.W.1,21640,158829,21,1,18,8,1,0,0,7,0,17,32,5,0,0,10,2025-05-09 04:48:59
12821,2024,FRA.W.1,21637,176015,20,0,15,13,4,0,0,2,0,2,10,1,0,0,25,2025-05-09 04:48:57
12821,2024,FRA.W.1,19256,188014,4,0,0,1,0,0,0,0,0,0,0,0,0,6,1,2025-05-09 04:48:58
12821,2024,FRA.W.1,19256,188067,13,11,6,3,0,0,0,1,0,11,25,4,0,0,1,2025-05-09 04:48:58
12821,2024,FRA.W.1,21963,209173,16,3,17,21,3,0,0,1,0,7,23,1,0,0,41,2025-05-09 04:49:00
12821,2024,FRA.W.1,19256,209687,17,1,2,7,1,0,0,1,0,11,28,6,0,0,5,2025-05-09 04:48:58
12821,2024,FRA.W.1,21643,210367,9,3,6,7,0,0,0,0,0,2,5,0,0,0,14,2025-03-07 05:43:01
12821,2024,FRA.W.1,22328,211746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-07 05:41:46
12821,2024,FRA.W.1,21638,213939,22,0,14,5,2,0,1,0,0,0,6,0,0,0,33,2025-05-09 04:48:58
12821,2024,FRA.W.1,21638,213954,20,0,21,15,2,0,0,2,0,18,41,7,0,0,29,2025-05-09 04:48:58
12821,2024,FRA.W.1,19256,219116,15,8,1,7,0,0,0,3,0,9,25,7,0,0,2,2025-05-09 04:48:58
12821,2024,FRA.W.1,19256,219121,17,4,10,3,1,0,0,5,0,20,40,9,0,0,6,2025-05-09 04:48:58
12821,2024,FRA.W.1,19256,219775,21,7,8,3,3,0,0,7,0,5,16,0,0,0,6,2025-05-09 04:48:58
12821,2024,FRA.W.1,21637,219898,6,1,5,0,2,1,0,0,0,0,0,0,0,0,13,2025-01-21 05:30:40
12821,2024,FRA.W.1,19258,219934,10,3,2,0,0,0,0,0,0,3,9,2,0,0,6,2025-05-09 04:48:59
12821,2024,FRA.W.1,21637,219935,11,0,6,14,0,0,0,0,0,1,3,0,0,0,11,2025-05-09 04:48:57
12821,2024,FRA.W.1,19256,219938,18,7,13,10,1,0,0,2,0,17,33,7,0,0,3,2025-05-09 04:48:58
12821,2024,FRA.W.1,19256,219946,17,6,4,18,0,0,0,3,0,9,28,5,0,0,3,2025-05-09 04:48:58
12821,2024,FRA.W.1,22328,224883,21,9,9,11,0,0,0,1,0,8,18,1,0,0,13,2025-05-09 04:48:59
12821,2024,FRA.W.1,21638,225064,22,0,22,13,4,0,0,3,0,6,15,2,0,0,36,2025-05-09 04:48:58
12821,2024,FRA.W.1,21637,227378,22,6,20,22,1,0,0,1,0,18,35,9,0,0,15,2025-05-09 04:48:57
12821,2024,FRA.W.1,19258,227388,4,0,0,2,0,0,0,1,0,2,2,2,0,0,2,2025-05-09 04:48:59
12821,2024,FRA.W.1,19256,228716,15,2,9,13,0,0,0,7,0,22,55,11,0,0,6,2025-05-09 04:48:58
12821,2024,FRA.W.1,21639,230966,18,4,4,6,1,0,1,2,0,1,2,0,0,0,13,2025-05-09 04:48:57
12821,2024,FRA.W.1,21638,234760,9,1,12,9,3,0,0,3,0,3,6,0,0,0,9,2025-05-09 04:48:58
12821,2024,FRA.W.1,19258,235658,19,3,10,7,1,0,0,2,0,3,10,1,0,0,11,2025-05-09 04:48:59
12821,2024,FRA.W.1,19256,236710,16,1,5,6,1,0,0,2,0,6,8,2,0,0,7,2025-05-09 04:48:58
12821,2024,FRA.W.1,19258,240297,15,0,22,39,2,0,0,3,0,11,27,4,0,0,9,2025-05-09 04:48:59
12821,2024,FRA.W.1,21643,242958,17,4,6,9,3,0,0,0,0,0,0,0,0,0,29,2025-05-09 04:49:00
