seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13450,2025,DEN.1,11550,7421,7,7,4,1,0,0,0,1,0,0,2,0,0,0,5,2025-12-10 05:57:44
13450,2025,DEN.1,7853,99920,17,0,0,1,1,0,0,0,0,0,0,0,0,53,17,2025-12-10 05:57:42
13450,2025,DEN.1,12498,107063,5,2,3,2,0,0,0,1,0,2,4,1,0,0,8,2025-12-10 05:57:45
13450,2025,DEN.1,11550,108321,3,0,0,1,0,0,0,0,0,0,0,0,0,7,8,2025-12-10 05:57:44
13450,2025,DEN.1,7853,118411,18,0,18,16,2,0,0,0,0,15,35,7,0,0,17,2025-12-10 05:57:42
13450,2025,DEN.1,12498,121314,17,0,11,7,4,0,0,0,0,2,7,0,0,0,29,2025-12-10 05:57:45
13450,2025,DEN.1,3101,129916,5,3,1,4,0,0,0,0,0,0,0,0,0,0,4,2025-09-02 05:01:40
13450,2025,DEN.1,7853,133567,18,4,13,12,1,0,0,0,0,0,3,0,0,0,13,2025-12-10 05:57:42
13450,2025,DEN.1,130912,137481,10,7,2,3,0,0,0,1,0,2,2,1,0,0,9,2025-12-10 05:57:43
13450,2025,DEN.1,3101,145645,13,0,0,3,0,0,0,0,0,0,0,0,0,41,19,2025-12-10 05:57:44
13450,2025,DEN.1,3101,146803,17,0,10,19,3,0,0,1,0,6,25,3,0,0,25,2025-12-10 05:57:44
13450,2025,DEN.1,575,146804,11,7,5,4,2,0,0,1,0,4,12,2,0,0,9,2025-12-10 05:57:42
13450,2025,DEN.1,11550,147001,13,4,4,1,1,0,0,0,0,3,9,1,0,0,23,2025-12-10 05:57:44
13450,2025,DEN.1,607,150067,18,0,0,5,0,0,0,0,0,0,0,0,0,81,36,2025-12-10 05:57:45
13450,2025,DEN.1,909,151053,15,1,12,19,1,0,0,1,0,3,17,1,0,0,19,2025-12-10 05:57:43
13450,2025,DEN.1,909,151757,10,3,12,5,2,0,0,2,0,0,4,0,0,0,10,2025-12-10 05:57:43
13450,2025,DEN.1,572,152859,4,0,0,1,0,0,0,0,0,0,0,0,0,9,6,2025-12-10 05:57:43
13450,2025,DEN.1,11550,153120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:57:44
13450,2025,DEN.1,575,153822,14,6,9,13,1,1,0,2,0,4,12,1,0,0,7,2025-12-10 05:57:42
13450,2025,DEN.1,3132,159494,13,0,0,1,1,0,0,0,0,0,0,0,0,50,19,2025-12-10 05:57:44
13450,2025,DEN.1,11550,159996,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 05:57:44
13450,2025,DEN.1,909,162484,16,3,18,27,4,0,0,5,0,13,44,4,0,0,18,2025-12-10 05:57:43
13450,2025,DEN.1,909,172864,17,8,11,7,0,0,0,0,0,5,20,3,0,0,11,2025-12-10 05:57:43
13450,2025,DEN.1,572,176497,16,7,14,10,3,0,0,1,0,1,1,0,0,0,11,2025-12-10 05:57:43
13450,2025,DEN.1,909,176668,12,7,9,3,2,0,0,0,0,2,12,0,0,0,9,2025-12-10 05:57:43
13450,2025,DEN.1,3132,178241,14,7,12,8,1,0,0,0,0,0,5,0,0,0,7,2025-12-10 05:57:44
13450,2025,DEN.1,3132,178351,5,0,0,0,1,0,0,0,0,0,0,0,0,11,5,2025-12-10 05:57:44
13450,2025,DEN.1,3132,182080,17,0,11,10,5,0,0,0,0,6,10,3,0,0,21,2025-12-10 05:57:44
13450,2025,DEN.1,3132,185926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:57:44
13450,2025,DEN.1,8118,186179,18,0,4,12,2,0,0,3,0,1,6,0,0,0,23,2025-12-10 05:57:45
13450,2025,DEN.1,909,186491,17,3,27,13,4,0,0,1,0,1,12,1,0,0,18,2025-12-10 05:57:43
13450,2025,DEN.1,575,189653,11,0,11,8,1,0,0,2,0,1,13,0,0,0,10,2025-12-10 05:57:42
13450,2025,DEN.1,7853,191167,16,0,22,15,3,0,0,2,0,2,10,1,0,0,14,2025-12-10 05:57:42
13450,2025,DEN.1,909,192115,11,7,9,2,1,0,0,0,0,0,2,0,0,0,6,2025-12-10 05:57:43
13450,2025,DEN.1,572,192660,11,0,19,11,3,1,0,2,0,2,16,1,0,0,8,2025-12-10 05:57:43
13450,2025,DEN.1,607,192926,11,9,5,2,1,0,0,0,0,1,3,0,0,0,8,2025-12-10 05:57:45
13450,2025,DEN.1,909,193621,3,0,3,3,0,0,0,0,0,0,2,0,0,0,8,2025-08-07 04:45:57
13450,2025,DEN.1,11550,193621,15,0,15,15,1,0,0,3,0,1,10,0,0,0,33,2025-12-10 05:57:44
13450,2025,DEN.1,11550,194215,10,0,0,1,0,0,0,0,0,0,0,0,0,23,17,2025-12-10 05:57:44
13450,2025,DEN.1,575,196192,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-12-10 05:57:42
13450,2025,DEN.1,12498,199274,14,1,7,4,0,0,0,2,0,4,15,0,0,0,25,2025-12-10 05:57:45
13450,2025,DEN.1,909,199330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:57:43
13450,2025,DEN.1,3101,202681,10,1,6,17,2,0,0,2,0,8,20,4,0,0,14,2025-12-10 05:57:44
13450,2025,DEN.1,3132,206150,18,0,11,15,0,0,1,1,0,3,10,0,0,0,24,2025-12-10 05:57:44
13450,2025,DEN.1,607,206211,18,0,3,7,0,0,0,0,0,8,22,2,0,0,36,2025-12-10 05:57:45
13450,2025,DEN.1,909,206530,18,4,10,18,0,0,0,2,0,15,39,5,0,0,22,2025-12-10 05:57:43
13450,2025,DEN.1,12498,206865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:57:45
13450,2025,DEN.1,11550,207430,18,0,10,5,1,0,0,0,0,7,16,1,0,0,30,2025-12-10 05:57:44
