seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13537,2025,ENG.4,302,5882,16,3,25,17,4,0,0,0,0,4,15,0,0,0,20,2025-12-10 05:54:43
13537,2025,ENG.4,345,5883,13,0,0,2,2,0,0,0,0,0,0,0,0,40,23,2025-12-10 05:54:43
13537,2025,ENG.4,635,6468,18,0,19,14,4,0,0,1,0,4,11,0,0,0,33,2025-12-10 05:54:41
13537,2025,ENG.4,320,7687,17,1,12,24,5,0,0,0,0,6,17,2,0,0,25,2025-12-10 05:54:38
13537,2025,ENG.4,4703,8327,3,0,2,1,0,0,0,0,0,0,1,0,0,0,3,2025-12-10 05:54:42
13537,2025,ENG.4,389,9253,14,0,1,5,2,0,0,1,0,0,0,0,0,33,12,2025-12-10 05:54:40
13537,2025,ENG.4,2731,17277,12,3,6,12,2,0,0,3,0,4,17,0,0,0,10,2025-12-10 05:54:36
13537,2025,ENG.4,389,24675,15,4,12,20,1,1,0,0,0,2,7,1,0,0,16,2025-12-10 05:54:40
13537,2025,ENG.4,3891,39135,17,6,17,14,3,0,0,0,0,14,30,5,0,0,18,2025-12-10 05:54:40
13537,2025,ENG.4,3129,39188,13,8,8,5,1,0,0,1,0,4,16,1,0,0,9,2025-12-10 05:54:37
13537,2025,ENG.4,4703,42252,2,0,0,1,0,0,0,0,0,0,0,0,0,5,3,2025-12-10 05:54:42
13537,2025,ENG.4,4703,42369,16,0,0,1,0,0,0,0,0,0,0,0,0,43,22,2025-12-10 05:54:42
13537,2025,ENG.4,2731,45368,5,0,4,6,3,0,0,1,0,2,7,1,0,0,4,2025-12-10 05:54:36
13537,2025,ENG.4,635,45706,11,0,11,17,1,0,0,0,0,2,6,0,0,0,18,2025-12-10 05:54:41
13537,2025,ENG.4,3129,46335,7,3,5,5,2,1,0,0,0,0,1,0,0,0,7,2025-12-10 05:54:37
13537,2025,ENG.4,635,51844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:54:41
13537,2025,ENG.4,343,65474,16,0,15,24,4,0,0,0,0,4,7,1,0,0,22,2025-12-10 05:54:38
