seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13657,2025,KSA.1,817,22774,9,0,3,4,1,0,0,1,0,24,63,10,0,0,5,2025-12-10 05:57:12
13657,2025,KSA.1,2276,46858,6,0,2,3,0,0,0,0,0,13,20,4,0,0,9,2025-12-10 05:57:11
13657,2025,KSA.1,21828,67003,8,0,14,5,2,0,0,0,0,4,21,1,0,0,12,2025-12-10 05:57:14
13657,2025,KSA.1,2276,76717,9,0,7,10,1,0,0,0,0,3,9,0,0,0,15,2025-12-10 05:57:11
13657,2025,KSA.1,8363,98342,9,0,5,11,0,0,0,1,0,7,18,4,0,0,18,2025-12-10 05:57:10
13657,2025,KSA.1,21966,108251,9,0,5,5,1,0,0,3,0,2,9,0,0,0,18,2025-12-10 05:57:13
13657,2025,KSA.1,130899,118688,7,0,7,7,0,1,0,1,0,5,15,2,0,0,8,2025-12-10 05:57:15
13657,2025,KSA.1,21827,123605,9,0,7,3,0,0,0,0,0,2,6,1,0,0,13,2025-12-10 05:57:10
13657,2025,KSA.1,13033,123988,8,1,3,1,1,0,0,0,0,1,3,1,0,0,19,2025-12-10 05:57:10
13657,2025,KSA.1,130899,131752,9,1,12,8,2,0,0,3,0,8,15,4,0,0,11,2025-12-10 05:57:15
13657,2025,KSA.1,22022,140079,9,0,0,0,0,0,0,0,0,0,0,0,0,21,9,2025-12-10 05:57:13
13657,2025,KSA.1,21829,140195,9,0,0,2,0,0,0,1,0,0,0,0,0,33,15,2025-12-10 05:57:12
13657,2025,KSA.1,21829,141188,8,0,15,10,1,0,0,1,0,11,21,9,0,0,10,2025-12-10 05:57:12
13657,2025,KSA.1,130899,141213,6,0,2,2,4,0,0,0,0,1,5,1,0,0,8,2025-12-10 05:57:15
13657,2025,KSA.1,21829,142291,9,0,6,8,1,0,0,1,0,0,3,0,0,0,13,2025-12-10 05:57:12
13657,2025,KSA.1,21964,146710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:57:11
13657,2025,KSA.1,929,150312,8,0,6,2,4,1,0,2,0,0,3,0,0,0,7,2025-12-10 05:57:11
13657,2025,KSA.1,13033,153715,7,0,1,0,0,1,0,0,0,0,0,0,0,25,13,2025-12-10 05:57:10
13657,2025,KSA.1,21965,157292,9,0,0,0,1,0,0,0,0,0,0,0,0,29,19,2025-12-10 05:57:14
13657,2025,KSA.1,22022,157710,9,0,7,4,2,0,0,0,0,0,4,0,0,0,9,2025-12-10 05:57:13
13657,2025,KSA.1,22023,157826,1,1,1,0,0,0,0,0,0,2,2,1,0,0,1,2025-09-01 05:08:04
13657,2025,KSA.1,8363,159195,9,0,13,5,3,0,0,0,0,2,11,0,0,0,18,2025-12-10 05:57:10
13657,2025,KSA.1,21827,159327,9,0,19,27,1,0,0,0,0,4,10,1,0,0,13,2025-12-10 05:57:10
13657,2025,KSA.1,21829,160020,9,0,0,21,0,0,0,9,0,10,26,4,0,0,12,2025-12-10 05:57:12
13657,2025,KSA.1,929,163850,7,0,7,12,0,0,0,4,0,4,13,2,0,0,9,2025-12-10 05:57:11
13657,2025,KSA.1,21829,163852,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-10 05:57:12
13657,2025,KSA.1,8346,163940,9,0,4,8,1,0,0,2,0,2,15,1,0,0,5,2025-12-10 05:57:09
13657,2025,KSA.1,817,165562,9,0,12,6,1,0,0,0,0,2,6,1,0,0,5,2025-12-10 05:57:12
13657,2025,KSA.1,21964,165799,9,0,0,3,1,0,0,0,0,0,0,0,0,26,14,2025-12-10 05:57:11
13657,2025,KSA.1,817,169797,9,0,9,15,4,0,0,4,0,11,27,3,0,0,5,2025-12-10 05:57:12
13657,2025,KSA.1,929,171877,7,2,3,0,1,0,0,0,0,0,0,0,0,0,5,2025-11-04 06:11:35
13657,2025,KSA.1,22022,171877,9,2,3,0,1,0,0,0,0,0,1,0,0,0,6,2025-12-10 05:57:13
13657,2025,KSA.1,21829,172190,4,4,2,0,1,0,0,0,0,0,0,0,0,0,3,2025-12-10 05:57:12
13657,2025,KSA.1,2276,173556,9,0,6,7,0,0,0,0,0,1,4,1,0,0,15,2025-12-10 05:57:11
13657,2025,KSA.1,21966,174616,8,0,2,10,1,0,0,1,0,2,6,1,0,0,17,2025-12-10 05:57:13
13657,2025,KSA.1,793,174893,8,1,8,17,2,0,0,1,0,11,22,4,0,0,8,2025-12-10 05:57:14
13657,2025,KSA.1,21966,174978,9,0,11,20,2,0,1,0,0,2,6,0,0,0,18,2025-12-10 05:57:13
13657,2025,KSA.1,929,175149,9,0,0,1,0,0,0,0,0,0,0,0,0,16,9,2025-12-10 05:57:11
13657,2025,KSA.1,22023,175968,7,1,5,3,0,0,0,0,0,2,8,0,0,0,11,2025-12-10 05:57:12
13657,2025,KSA.1,2276,176287,8,0,10,11,0,1,0,1,0,2,3,0,0,0,12,2025-12-10 05:57:11
13657,2025,KSA.1,929,176399,2,0,5,4,0,0,0,0,0,1,4,0,0,0,2,2025-12-10 05:57:11
13657,2025,KSA.1,130899,176562,5,0,10,0,3,0,1,1,0,1,3,0,0,0,6,2025-12-10 05:57:15
13657,2025,KSA.1,2276,177897,6,3,6,1,1,0,0,0,0,1,3,0,0,0,3,2025-12-10 05:57:11
13657,2025,KSA.1,817,178383,8,0,10,1,2,0,0,1,0,2,2,0,0,0,4,2025-12-10 05:57:12
