seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12695,2024,FRA.2,171,4365,14,13,5,3,0,0,0,1,0,3,6,2,0,0,3,2025-06-09 05:10:27
12695,2024,FRA.2,173,30173,31,6,28,87,0,0,0,2,0,36,80,9,0,0,28,2025-06-09 05:10:24
12695,2024,FRA.2,7732,41549,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2025-06-09 05:10:26
12695,2024,FRA.2,11312,45177,6,5,2,0,0,0,0,0,0,1,2,1,0,0,3,2025-06-09 05:10:28
12695,2024,FRA.2,7732,56820,7,4,11,5,1,0,0,1,0,3,9,1,0,0,3,2025-06-09 05:10:26
12695,2024,FRA.2,3266,73342,28,7,42,24,5,0,0,1,0,14,35,5,0,0,18,2025-06-09 05:10:31
12695,2024,FRA.2,7721,73342,36,11,0,0,4,0,0,0,0,6,6,6,0,0,33,2024-07-13 02:55:01
12695,2024,FRA.2,7721,84624,10,7,0,0,1,0,0,0,0,0,0,0,0,0,2,2024-07-13 02:55:01
12695,2024,FRA.2,3266,84982,33,0,1,11,3,0,0,0,0,0,0,0,0,113,37,2025-06-09 05:10:31
12695,2024,FRA.2,2503,85080,19,12,12,15,6,0,0,1,0,0,0,0,0,0,12,2025-06-09 05:10:23
12695,2024,FRA.2,6851,86255,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-09 05:10:29
12695,2024,FRA.2,173,88781,16,4,29,16,4,0,1,1,0,2,11,0,0,0,17,2025-06-09 05:10:24
12695,2024,FRA.2,3171,89015,25,0,18,13,1,1,0,1,0,2,9,1,0,0,30,2025-06-09 05:10:25
12695,2024,FRA.2,173,89090,34,0,0,4,4,0,0,0,0,0,0,0,0,78,37,2025-06-09 05:10:24
12695,2024,FRA.2,3335,91478,4,3,5,8,1,0,0,0,0,3,5,0,0,0,3,2024-10-11 05:01:02
12695,2024,FRA.2,11312,98409,12,1,0,1,1,0,0,0,0,0,0,0,0,37,25,2024-12-07 06:01:29
12695,2024,FRA.2,177,98965,19,1,11,3,2,0,0,1,0,4,8,2,0,0,19,2025-06-09 05:10:28
12695,2024,FRA.2,3335,101451,33,0,0,8,1,0,0,0,0,0,0,0,0,92,49,2025-06-09 05:10:31
12695,2024,FRA.2,3171,102397,25,0,14,24,1,0,0,2,0,9,27,3,0,0,29,2025-06-09 05:10:25
12695,2024,FRA.2,177,104028,16,1,0,5,0,0,1,0,0,0,0,0,0,46,13,2025-06-09 05:10:28
12695,2024,FRA.2,2503,105036,21,3,24,30,4,0,0,0,0,3,12,0,0,0,22,2025-06-09 05:10:23
12695,2024,FRA.2,6732,105237,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:58
12695,2024,FRA.2,2927,105373,23,2,18,13,1,1,0,0,0,4,14,2,0,0,28,2025-06-09 05:10:25
12695,2024,FRA.2,2927,110057,30,2,38,39,4,0,0,2,0,32,85,8,0,0,50,2025-06-09 05:10:25
12695,2024,FRA.2,6994,112549,3,2,0,1,0,0,0,0,0,0,2,0,0,0,2,2025-06-09 05:10:26
12695,2024,FRA.2,170,112988,34,0,21,34,6,0,0,1,0,3,12,0,0,0,34,2025-06-09 05:10:32
12695,2024,FRA.2,2927,113577,19,3,14,17,7,0,0,1,0,4,13,1,0,0,34,2025-06-09 05:10:25
12695,2024,FRA.2,3171,118091,25,4,24,26,8,1,0,0,0,3,16,1,0,0,23,2025-06-09 05:10:25
12695,2024,FRA.2,7718,118251,35,14,0,0,2,0,0,0,0,0,0,0,0,0,36,2024-07-13 02:55:00
12695,2024,FRA.2,2927,119513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-09 05:10:25
12695,2024,FRA.2,6994,120496,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2024-08-22 04:57:48
12695,2024,FRA.2,18066,121996,34,0,32,13,6,0,1,0,0,6,24,1,0,0,43,2025-06-09 05:10:24
12695,2024,FRA.2,18066,126156,24,2,13,24,2,0,0,1,0,2,3,0,0,0,29,2025-06-09 05:10:24
12695,2024,FRA.2,6851,127572,31,0,25,10,5,0,1,1,0,3,15,2,0,0,29,2025-06-09 05:10:29
12695,2024,FRA.2,7868,127828,33,1,0,0,5,0,0,0,0,0,0,0,0,0,35,2024-07-13 02:54:54
12695,2024,FRA.2,3335,132056,27,1,32,48,8,0,0,4,0,5,9,0,0,0,32,2025-06-09 05:10:31
12695,2024,FRA.2,273,137397,22,10,14,13,2,0,0,0,0,2,9,1,0,0,16,2025-06-09 05:10:27
12695,2024,FRA.2,7868,137403,27,12,0,0,1,0,1,0,0,2,2,1,0,0,17,2024-07-13 02:54:54
12695,2024,FRA.2,3266,137414,16,16,7,0,0,1,0,0,0,0,0,0,0,0,4,2025-06-09 05:10:31
12695,2024,FRA.2,170,138559,16,6,21,18,1,0,0,1,0,14,30,6,0,0,8,2025-06-09 05:10:32
12695,2024,FRA.2,7732,138563,31,2,18,16,4,0,0,0,0,6,22,3,0,0,34,2025-06-09 05:10:26
12695,2024,FRA.2,273,139363,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2025-06-09 05:10:27
12695,2024,FRA.2,7721,139363,36,0,0,0,1,0,0,0,0,0,0,0,0,0,50,2024-07-13 02:55:01
12695,2024,FRA.2,2927,144018,12,10,4,3,0,0,0,0,0,3,6,0,0,0,3,2025-06-09 05:10:25
12695,2024,FRA.2,177,144280,26,2,23,22,2,0,0,3,0,6,15,1,0,0,21,2025-06-09 05:10:28
12695,2024,FRA.2,3266,145022,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2025-06-09 05:10:31
12695,2024,FRA.2,2927,147092,25,11,10,22,2,1,0,1,0,3,17,0,0,0,16,2025-06-09 05:10:25
12695,2024,FRA.2,178,148173,32,4,0,0,4,0,0,0,0,0,0,0,0,0,24,2024-07-13 02:54:54
12695,2024,FRA.2,3266,149616,29,0,35,8,6,0,0,0,0,0,0,0,0,0,27,2025-06-09 05:10:31
12695,2024,FRA.2,18066,150282,29,2,67,33,11,1,0,4,0,5,17,1,0,0,32,2025-06-09 05:10:24
12695,2024,FRA.2,177,150283,16,9,9,2,3,0,0,0,0,0,2,0,0,0,7,2025-06-09 05:10:28
12695,2024,FRA.2,6732,150310,20,5,0,0,2,0,0,0,0,1,1,1,0,0,26,2024-07-13 02:54:58
12695,2024,FRA.2,170,150450,9,0,0,2,0,0,0,0,0,0,0,0,0,16,17,2025-06-09 05:10:32
12695,2024,FRA.2,178,152350,22,8,0,0,5,1,0,0,0,0,0,0,0,0,7,2024-07-13 02:54:54
12695,2024,FRA.2,3335,152350,9,0,8,6,2,0,0,0,0,2,9,0,0,0,10,2025-06-09 05:10:31
12695,2024,FRA.2,2503,154616,25,3,24,17,6,0,0,4,0,7,27,2,0,0,22,2025-06-09 05:10:23
12695,2024,FRA.2,7732,155924,32,12,33,19,6,0,0,3,0,19,35,5,0,0,24,2025-06-09 05:10:26
12695,2024,FRA.2,2503,158896,9,4,2,6,0,0,0,0,0,3,6,1,0,0,2,2025-06-09 05:10:23
12695,2024,FRA.2,3266,158905,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-09 05:10:31
12695,2024,FRA.2,7718,159186,12,1,0,0,2,0,0,0,0,0,0,0,0,0,23,2024-07-13 02:55:00
