seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12783,2024,TUR.1,997,17429,6,4,7,0,2,0,1,0,0,0,1,0,0,0,1,2025-06-30 04:24:58
12783,2024,TUR.1,997,31006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-30 04:24:58
12783,2024,TUR.1,20736,68067,17,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2024-07-13 02:50:19
12783,2024,TUR.1,6870,69600,2,0,0,0,1,0,1,0,0,0,0,0,0,2,4,2025-06-30 04:24:56
12783,2024,TUR.1,432,89687,34,11,27,25,3,0,0,7,0,22,44,5,0,0,19,2025-06-30 04:24:54
12783,2024,TUR.1,20729,98401,26,9,14,9,6,1,0,5,0,5,12,0,0,0,25,2025-06-30 04:24:53
12783,2024,TUR.1,20736,98668,25,8,0,0,4,1,0,0,0,2,2,2,0,0,19,2024-07-13 02:50:19
12783,2024,TUR.1,436,102337,35,11,17,45,1,0,0,4,0,45,107,14,0,0,25,2025-06-30 04:24:53
12783,2024,TUR.1,6870,108251,25,8,15,24,3,0,0,3,0,12,31,2,0,0,27,2025-06-30 04:24:56
12783,2024,TUR.1,7914,108303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-30 04:24:55
12783,2024,TUR.1,432,108622,34,0,0,9,8,0,0,0,0,1,1,1,0,81,31,2025-06-30 04:24:54
12783,2024,TUR.1,20737,110191,21,7,7,15,6,0,0,3,0,5,17,1,0,0,24,2025-06-30 04:24:55
12783,2024,TUR.1,3794,113459,28,0,26,15,4,1,0,1,0,4,30,0,0,0,46,2025-06-30 04:24:51
12783,2024,TUR.1,20765,116863,2,0,5,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-30 04:24:51
