seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12837,2024,ENG.W.1,19970,119954,19,8,10,3,1,0,0,3,0,2,6,1,0,0,7,2025-06-09 05:09:26
12837,2024,ENG.W.1,19972,134349,5,0,4,2,1,0,1,0,0,1,1,1,0,0,7,2025-06-09 05:09:27
12837,2024,ENG.W.1,20061,134423,15,14,5,6,1,0,0,1,0,1,3,0,0,0,1,2025-06-09 05:09:30
12837,2024,ENG.W.1,21037,140056,16,4,4,8,0,0,0,0,0,1,4,0,0,0,39,2025-06-09 05:09:26
12837,2024,ENG.W.1,19973,158678,20,5,24,17,1,0,0,2,0,14,36,6,0,0,13,2025-06-09 05:09:25
12837,2024,ENG.W.1,19973,176041,20,5,6,14,1,0,0,5,0,2,7,1,0,0,21,2025-06-09 05:09:25
12837,2024,ENG.W.1,20707,178854,20,2,5,1,2,0,0,0,0,9,28,1,0,0,38,2025-06-09 05:09:25
12837,2024,ENG.W.1,19973,188004,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-09 05:09:25
12837,2024,ENG.W.1,19975,188069,21,0,36,51,6,0,0,6,0,16,38,9,0,0,37,2025-06-09 05:09:31
12837,2024,ENG.W.1,19971,188447,19,2,9,3,2,0,0,1,0,4,15,0,0,0,26,2025-06-09 05:09:29
12837,2024,ENG.W.1,19970,188448,19,3,17,15,1,0,0,3,0,4,20,2,0,0,11,2025-06-09 05:09:26
12837,2024,ENG.W.1,19257,204659,12,1,10,6,3,0,0,0,0,2,5,0,0,0,10,2025-06-09 05:09:30
12837,2024,ENG.W.1,20061,208938,22,0,1,3,1,0,0,0,0,0,0,0,0,62,16,2025-06-09 05:09:30
12837,2024,ENG.W.1,19972,209174,21,0,0,7,2,0,0,0,0,0,0,0,0,92,31,2025-06-09 05:09:27
12837,2024,ENG.W.1,20707,209364,22,0,1,4,2,0,0,0,0,1,1,0,0,57,43,2025-06-09 05:09:25
12837,2024,ENG.W.1,19970,209937,5,0,1,5,1,0,0,1,0,0,3,0,0,0,3,2025-06-09 05:09:26
12837,2024,ENG.W.1,21036,210382,21,0,11,10,1,0,1,2,0,2,9,0,0,0,35,2025-06-09 05:09:28
12837,2024,ENG.W.1,19972,211151,22,6,11,10,0,0,0,5,0,6,18,1,0,0,20,2025-06-09 05:09:27
12837,2024,ENG.W.1,19972,211994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-09 05:09:27
12837,2024,ENG.W.1,19976,213937,22,0,7,5,1,0,0,0,0,1,5,0,0,0,40,2025-06-09 05:09:26
12837,2024,ENG.W.1,19971,219050,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-09 05:09:29
12837,2024,ENG.W.1,19973,219079,20,0,25,14,5,1,0,5,0,9,17,1,0,0,22,2025-06-09 05:09:25
12837,2024,ENG.W.1,20707,219119,10,6,2,4,0,0,0,1,0,1,6,1,0,0,7,2025-01-31 14:47:06
12837,2024,ENG.W.1,20707,219769,11,7,5,5,0,0,0,0,0,9,13,3,0,0,11,2025-02-28 05:50:48
12837,2024,ENG.W.1,19976,219773,17,2,3,8,2,0,0,2,0,15,27,7,0,0,23,2025-06-09 05:09:26
12837,2024,ENG.W.1,20062,219818,13,3,17,15,3,0,0,0,0,8,21,1,0,0,16,2025-06-09 05:09:31
12837,2024,ENG.W.1,19257,219819,7,3,2,2,1,0,0,0,0,1,1,0,0,0,5,2025-01-24 16:56:15
12837,2024,ENG.W.1,19973,219822,19,1,7,7,2,0,0,0,0,0,5,0,0,0,22,2025-06-09 05:09:25
12837,2024,ENG.W.1,19975,219825,22,1,23,27,4,0,0,4,0,9,27,3,0,0,34,2025-06-09 05:09:31
12837,2024,ENG.W.1,20062,219859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-16 05:43:24
12837,2024,ENG.W.1,19976,219939,17,9,3,6,0,0,0,1,0,2,12,1,0,0,8,2025-06-09 05:09:26
12837,2024,ENG.W.1,19257,219945,11,3,3,9,1,0,0,1,0,18,39,7,0,0,15,2025-06-09 05:09:30
