seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12922,722224,1,44107495,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-01 05:26:13
12922,722224,2,44107585,70,1,302,6',1,0,"Goal! Gévora 0, Real Betis 1. Sergi Altimira (Real Betis) right footed shot from outside the box to the bottom left corner.",Sergi Altimira Goal,244,0.0,0.0,0.376,0.555,0.0,0.471,1.0,331426.0,2024-11-01 05:26:13
12922,722224,3,44107938,70,1,1528,26',1,0,"Goal! Gévora 0, Real Betis 2. Assane Diao (Real Betis) right footed shot from the centre of the box to the centre of the goal. Assisted by Iker Losada with a through ball.",Assane Diao Goal,244,0.0,0.0,0.266,0.52,0.0,0.516,1.0,364742.0,2024-11-01 05:26:13
12922,722224,3,44107938,70,1,1528,26',1,0,"Goal! Gévora 0, Real Betis 2. Assane Diao (Real Betis) right footed shot from the centre of the box to the centre of the goal. Assisted by Iker Losada with a through ball.",Assane Diao Goal,244,0.0,0.0,0.266,0.52,0.0,0.516,2.0,292222.0,2024-11-01 05:26:13
12922,722224,4,44108199,70,1,1659,28',1,0,"Goal! Gévora 0, Real Betis 3. Cédric Bakambu (Real Betis) right footed shot from the centre of the box to the bottom right corner. Assisted by Natan with a through ball.",Cédric Bakambu Goal,244,0.0,0.0,0.284,0.499,0.0,0.539,1.0,147193.0,2024-11-01 05:26:13
12922,722224,4,44108199,70,1,1659,28',1,0,"Goal! Gévora 0, Real Betis 3. Cédric Bakambu (Real Betis) right footed shot from the centre of the box to the bottom right corner. Assisted by Natan with a through ball.",Cédric Bakambu Goal,244,0.0,0.0,0.284,0.499,0.0,0.539,2.0,379741.0,2024-11-01 05:26:13
12922,722224,4,44108199,70,1,1659,28',1,0,"Goal! Gévora 0, Real Betis 3. Cédric Bakambu (Real Betis) right footed shot from the centre of the box to the bottom right corner. Assisted by Natan with a through ball.",Cédric Bakambu Goal,244,0.0,0.0,0.284,0.499,0.0,0.539,2.0,317350.0,2024-11-01 05:26:13
12922,722224,4,44108199,70,1,1659,28',1,0,"Goal! Gévora 0, Real Betis 3. Cédric Bakambu (Real Betis) right footed shot from the centre of the box to the bottom right corner. Assisted by Natan with a through ball.",Cédric Bakambu Goal,244,0.0,0.0,0.284,0.499,0.0,0.539,2.0,303984.0,2024-11-01 05:26:13
12922,722224,4,44108199,70,1,1659,28',1,0,"Goal! Gévora 0, Real Betis 3. Cédric Bakambu (Real Betis) right footed shot from the centre of the box to the bottom right corner. Assisted by Natan with a through ball.",Cédric Bakambu Goal,244,0.0,0.0,0.284,0.499,0.0,0.539,2.0,301526.0,2024-11-01 05:26:13
12922,722224,4,44108199,70,1,1659,28',1,0,"Goal! Gévora 0, Real Betis 3. Cédric Bakambu (Real Betis) right footed shot from the centre of the box to the bottom right corner. Assisted by Natan with a through ball.",Cédric Bakambu Goal,244,0.0,0.0,0.284,0.499,0.0,0.539,2.0,252309.0,2024-11-01 05:26:13
12922,722224,4,44108199,70,1,1659,28',1,0,"Goal! Gévora 0, Real Betis 3. Cédric Bakambu (Real Betis) right footed shot from the centre of the box to the bottom right corner. Assisted by Natan with a through ball.",Cédric Bakambu Goal,244,0.0,0.0,0.284,0.499,0.0,0.539,2.0,218943.0,2024-11-01 05:26:13
12922,722224,5,44108426,94,1,2543,43',0,0,Jorge Rodríguez (Gévora) is shown the yellow card for a bad foul.,Jorge Rodríguez Yellow Card,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,402651.0,2024-11-01 05:26:13
12922,722224,5,44108426,94,1,2543,43',0,0,Jorge Rodríguez (Gévora) is shown the yellow card for a bad foul.,Jorge Rodríguez Yellow Card,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,395030.0,2024-11-01 05:26:13
12922,722224,5,44108426,94,1,2543,43',0,0,Jorge Rodríguez (Gévora) is shown the yellow card for a bad foul.,Jorge Rodríguez Yellow Card,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,375296.0,2024-11-01 05:26:13
12922,722224,5,44108426,94,1,2543,43',0,0,Jorge Rodríguez (Gévora) is shown the yellow card for a bad foul.,Jorge Rodríguez Yellow Card,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,370923.0,2024-11-01 05:26:13
12922,722224,5,44108426,94,1,2543,43',0,0,Jorge Rodríguez (Gévora) is shown the yellow card for a bad foul.,Jorge Rodríguez Yellow Card,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350308.0,2024-11-01 05:26:13
12922,722224,5,44108426,94,1,2543,43',0,0,Jorge Rodríguez (Gévora) is shown the yellow card for a bad foul.,Jorge Rodríguez Yellow Card,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,331346.0,2024-11-01 05:26:13
12922,722224,5,44108426,94,1,2543,43',0,0,Jorge Rodríguez (Gévora) is shown the yellow card for a bad foul.,Jorge Rodríguez Yellow Card,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,312586.0,2024-11-01 05:26:13
12922,722224,5,44108426,94,1,2543,43',0,0,Jorge Rodríguez (Gévora) is shown the yellow card for a bad foul.,Jorge Rodríguez Yellow Card,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,288110.0,2024-11-01 05:26:13
12922,722224,5,44108426,94,1,2543,43',0,0,Jorge Rodríguez (Gévora) is shown the yellow card for a bad foul.,Jorge Rodríguez Yellow Card,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149413.0,2024-11-01 05:26:13
12922,722224,5,44108426,94,1,2543,43',0,0,Jorge Rodríguez (Gévora) is shown the yellow card for a bad foul.,Jorge Rodríguez Yellow Card,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79608.0,2024-11-01 05:26:13
12922,722224,6,44108479,81,1,2700,45'+2',0,0,"First Half ends, Gévora 0, Real Betis 3.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-01 05:26:13
12922,722224,7,44108587,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-01 05:26:13
12922,722224,8,44108633,76,2,2809,47',0,0,"Substitution, Gévora. Nacho Píriz replaces David Sánchez.",Nacho Píriz Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,395028.0,2024-11-01 05:26:13
12922,722224,8,44108633,76,2,2809,47',0,0,"Substitution, Gévora. Nacho Píriz replaces David Sánchez.",Nacho Píriz Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,395001.0,2024-11-01 05:26:13
12922,722224,8,44108633,76,2,2809,47',0,0,"Substitution, Gévora. Nacho Píriz replaces David Sánchez.",Nacho Píriz Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,388336.0,2024-11-01 05:26:13
12922,722224,8,44108633,76,2,2809,47',0,0,"Substitution, Gévora. Nacho Píriz replaces David Sánchez.",Nacho Píriz Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,300940.0,2024-11-01 05:26:13
12922,722224,8,44108633,76,2,2809,47',0,0,"Substitution, Gévora. Nacho Píriz replaces David Sánchez.",Nacho Píriz Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,293923.0,2024-11-01 05:26:13
12922,722224,9,44108634,76,2,2813,47',0,0,"Substitution, Gévora. Fonseca replaces Nene Valverde.",Fonseca Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,395027.0,2024-11-01 05:26:13
12922,722224,9,44108634,76,2,2813,47',0,0,"Substitution, Gévora. Fonseca replaces Nene Valverde.",Fonseca Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36805.0,2024-11-01 05:26:13
12922,722224,9,44108634,76,2,2813,47',0,0,"Substitution, Gévora. Fonseca replaces Nene Valverde.",Fonseca Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,395024.0,2024-11-01 05:26:13
12922,722224,9,44108634,76,2,2813,47',0,0,"Substitution, Gévora. Fonseca replaces Nene Valverde.",Fonseca Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,374625.0,2024-11-01 05:26:13
12922,722224,9,44108634,76,2,2813,47',0,0,"Substitution, Gévora. Fonseca replaces Nene Valverde.",Fonseca Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,353930.0,2024-11-01 05:26:13
12922,722224,9,44108634,76,2,2813,47',0,0,"Substitution, Gévora. Fonseca replaces Nene Valverde.",Fonseca Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,289514.0,2024-11-01 05:26:13
12922,722224,9,44108634,76,2,2813,47',0,0,"Substitution, Gévora. Fonseca replaces Nene Valverde.",Fonseca Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,258369.0,2024-11-01 05:26:13
12922,722224,9,44108634,76,2,2813,47',0,0,"Substitution, Gévora. Fonseca replaces Nene Valverde.",Fonseca Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,124021.0,2024-11-01 05:26:13
12922,722224,10,44108836,94,2,3516,59',0,0,Cédric Bakambu (Real Betis) is shown the yellow card for a bad foul.,Cédric Bakambu Yellow Card,244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147193.0,2024-11-01 05:26:13
12922,722224,11,44108893,76,2,3657,61',0,0,"Substitution, Gévora. Leo Rivas replaces Samu López.",Leo Rivas Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,395013.0,2024-11-01 05:26:13
12922,722224,11,44108893,76,2,3657,61',0,0,"Substitution, Gévora. Leo Rivas replaces Samu López.",Leo Rivas Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,395040.0,2024-11-01 05:26:13
12922,722224,12,44108894,76,2,3660,61',0,0,"Substitution, Gévora. Cano replaces Adrián Maya.",Cano Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,394997.0,2024-11-01 05:26:13
12922,722224,12,44108894,76,2,3660,61',0,0,"Substitution, Gévora. Cano replaces Adrián Maya.",Cano Substitution,22385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,395020.0,2024-11-01 05:26:13
12922,722224,13,44108895,76,2,3678,62',0,0,"Substitution, Real Betis. Romain Perraud replaces Youssouf Sabaly.",Romain Perraud Substitution,244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250853.0,2024-11-01 05:26:13
12922,722224,13,44108895,76,2,3678,62',0,0,"Substitution, Real Betis. Romain Perraud replaces Youssouf Sabaly.",Romain Perraud Substitution,244,0.0,0.0,0.0,0.0,0.0,0.0,2.0,187608.0,2024-11-01 05:26:13
12922,722224,14,44108896,76,2,3693,62',0,0,"Substitution, Real Betis. Johnny Cardoso replaces Sergi Altimira.",Johnny Cardoso Substitution,244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,316636.0,2024-11-01 05:26:13
12922,722224,14,44108896,76,2,3693,62',0,0,"Substitution, Real Betis. Johnny Cardoso replaces Sergi Altimira.",Johnny Cardoso Substitution,244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,290802.0,2024-11-01 05:26:13
12922,722224,14,44108896,76,2,3693,62',0,0,"Substitution, Real Betis. Johnny Cardoso replaces Sergi Altimira.",Johnny Cardoso Substitution,244,0.0,0.0,0.0,0.0,0.0,0.0,2.0,331426.0,2024-11-01 05:26:13
12922,722224,15,44108897,76,2,3698,62',0,0,"Substitution, Real Betis. Jesús Rodriguez replaces Assane Diao.",Jesús Rodriguez Substitution,244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,387491.0,2024-11-01 05:26:13
12922,722224,15,44108897,76,2,3698,62',0,0,"Substitution, Real Betis. Jesús Rodriguez replaces Assane Diao.",Jesús Rodriguez Substitution,244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140297.0,2024-11-01 05:26:13
12922,722224,15,44108897,76,2,3698,62',0,0,"Substitution, Real Betis. Jesús Rodriguez replaces Assane Diao.",Jesús Rodriguez Substitution,244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129732.0,2024-11-01 05:26:13
12922,722224,15,44108897,76,2,3698,62',0,0,"Substitution, Real Betis. Jesús Rodriguez replaces Assane Diao.",Jesús Rodriguez Substitution,244,0.0,0.0,0.0,0.0,0.0,0.0,2.0,364742.0,2024-11-01 05:26:13
12922,722224,16,44108999,137,2,4065,68',1,0,"Goal! Gévora 0, Real Betis 4. Juanmi (Real Betis) header from the centre of the box to the top right corner.",Juanmi Goal - Header,244,0.0,0.0,0.14,0.409,0.0,0.529,1.0,143643.0,2024-11-01 05:26:13
12922,722224,17,44109063,76,2,4273,72',0,0,"Substitution, Real Betis. Vitor Roque replaces Cédric Bakambu.",Vitor Roque Substitution,244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,329383.0,2024-11-01 05:26:13
12922,722224,17,44109063,76,2,4273,72',0,0,"Substitution, Real Betis. Vitor Roque replaces Cédric Bakambu.",Vitor Roque Substitution,244,0.0,0.0,0.0,0.0,0.0,0.0,2.0,147193.0,2024-11-01 05:26:13
12922,722224,18,44109098,94,2,4359,73',0,0,Ricardo Rodríguez (Real Betis) is shown the yellow card for a bad foul.,Ricardo Rodríguez Yellow Card,244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,304336.0,2024-11-01 05:26:13
