seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13267,732308,1,44774681,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-02-28 05:55:45
13267,732308,2,44774742,70,1,667,12',1,0,"Goal! Águia de Marabá 0, Fluminense 1. Agustín Canobbio (Fluminense) right footed shot from the centre of the box to the bottom left corner. Assisted by Lima.",Agustín Canobbio Goal,3445,0.0,0.0,0.26,0.423,0.0,0.474,1.0,241466.0,2025-02-28 05:55:45
13267,732308,2,44774742,70,1,667,12',1,0,"Goal! Águia de Marabá 0, Fluminense 1. Agustín Canobbio (Fluminense) right footed shot from the centre of the box to the bottom left corner. Assisted by Lima.",Agustín Canobbio Goal,3445,0.0,0.0,0.26,0.423,0.0,0.474,2.0,304874.0,2025-02-28 05:55:45
13267,732308,2,44774742,70,1,667,12',1,0,"Goal! Águia de Marabá 0, Fluminense 1. Agustín Canobbio (Fluminense) right footed shot from the centre of the box to the bottom left corner. Assisted by Lima.",Agustín Canobbio Goal,3445,0.0,0.0,0.26,0.423,0.0,0.474,2.0,222955.0,2025-02-28 05:55:45
13267,732308,2,44774742,70,1,667,12',1,0,"Goal! Águia de Marabá 0, Fluminense 1. Agustín Canobbio (Fluminense) right footed shot from the centre of the box to the bottom left corner. Assisted by Lima.",Agustín Canobbio Goal,3445,0.0,0.0,0.26,0.423,0.0,0.474,2.0,216981.0,2025-02-28 05:55:45
13267,732308,2,44774742,70,1,667,12',1,0,"Goal! Águia de Marabá 0, Fluminense 1. Agustín Canobbio (Fluminense) right footed shot from the centre of the box to the bottom left corner. Assisted by Lima.",Agustín Canobbio Goal,3445,0.0,0.0,0.26,0.423,0.0,0.474,2.0,106159.0,2025-02-28 05:55:45
13267,732308,3,44774757,137,1,878,15',1,0,"Goal! Águia de Marabá 0, Fluminense 2. Germán Cano (Fluminense) header from the centre of the box to the bottom right corner. Assisted by Jhon Arias with a cross.",Germán Cano Goal - Header,3445,0.0,0.0,0.14,0.476,0.0,0.538,1.0,165749.0,2025-02-28 05:55:45
13267,732308,3,44774757,137,1,878,15',1,0,"Goal! Águia de Marabá 0, Fluminense 2. Germán Cano (Fluminense) header from the centre of the box to the bottom right corner. Assisted by Jhon Arias with a cross.",Germán Cano Goal - Header,3445,0.0,0.0,0.14,0.476,0.0,0.538,2.0,239566.0,2025-02-28 05:55:45
13267,732308,4,44774796,70,1,1873,32',1,0,"Goal! Águia de Marabá 0, Fluminense 3. Germán Cano (Fluminense) right footed shot from the right side of the six yard box to the bottom left corner. Assisted by Lima.",Germán Cano Goal,3445,0.0,0.0,0.052,0.615,0.0,0.481,1.0,165749.0,2025-02-28 05:55:45
13267,732308,4,44774796,70,1,1873,32',1,0,"Goal! Águia de Marabá 0, Fluminense 3. Germán Cano (Fluminense) right footed shot from the right side of the six yard box to the bottom left corner. Assisted by Lima.",Germán Cano Goal,3445,0.0,0.0,0.052,0.615,0.0,0.481,2.0,304874.0,2025-02-28 05:55:45
13267,732308,4,44774796,70,1,1873,32',1,0,"Goal! Águia de Marabá 0, Fluminense 3. Germán Cano (Fluminense) right footed shot from the right side of the six yard box to the bottom left corner. Assisted by Lima.",Germán Cano Goal,3445,0.0,0.0,0.052,0.615,0.0,0.481,2.0,222955.0,2025-02-28 05:55:45
13267,732308,4,44774796,70,1,1873,32',1,0,"Goal! Águia de Marabá 0, Fluminense 3. Germán Cano (Fluminense) right footed shot from the right side of the six yard box to the bottom left corner. Assisted by Lima.",Germán Cano Goal,3445,0.0,0.0,0.052,0.615,0.0,0.481,2.0,216981.0,2025-02-28 05:55:45
13267,732308,4,44774796,70,1,1873,32',1,0,"Goal! Águia de Marabá 0, Fluminense 3. Germán Cano (Fluminense) right footed shot from the right side of the six yard box to the bottom left corner. Assisted by Lima.",Germán Cano Goal,3445,0.0,0.0,0.052,0.615,0.0,0.481,2.0,106159.0,2025-02-28 05:55:45
13267,732308,6,44774861,81,1,2700,45'+3',0,0,"First Half ends, Águia de Marabá 0, Fluminense 4.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-02-28 05:55:45
13267,732308,11,44774904,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-02-28 05:55:45
13267,732308,8,44774901,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Reidiner replaces Jonata Bastos.",Reidiner Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400826.0,2025-02-28 05:55:45
13267,732308,9,44774902,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Doda replaces Germano.",Doda  Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,218342.0,2025-02-28 05:55:45
13267,732308,5,44774851,137,1,2700,45'+1',1,0,"Goal! Águia de Marabá 0, Fluminense 4. Ignácio (Fluminense) header from the centre of the box to the top left corner. Assisted by Gabriel Fuentes with a cross following a corner.",Ignácio  Goal - Header,3445,0.0,0.0,0.138,0.595,0.0,0.464,1.0,281559.0,2025-02-28 05:55:45
13267,732308,10,44774903,76,2,2700,45',0,0,"Substitution, Fluminense. Paulo Baya replaces Lima.",Paulo Baya Substitution,3445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,334241.0,2025-02-28 05:55:45
13267,732308,7,44774900,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Guga replaces Alan Pires.",Gustavo Clarindo Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252612.0,2025-02-28 05:55:45
13267,732308,7,44774900,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Guga replaces Alan Pires.",Gustavo Clarindo Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,2.0,69190.0,2025-02-28 05:55:45
13267,732308,7,44774900,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Guga replaces Alan Pires.",Gustavo Clarindo Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,2.0,398648.0,2025-02-28 05:55:45
13267,732308,7,44774900,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Guga replaces Alan Pires.",Gustavo Clarindo Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,2.0,334531.0,2025-02-28 05:55:45
13267,732308,7,44774900,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Guga replaces Alan Pires.",Gustavo Clarindo Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,2.0,304706.0,2025-02-28 05:55:45
13267,732308,7,44774900,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Guga replaces Alan Pires.",Gustavo Clarindo Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,2.0,287637.0,2025-02-28 05:55:45
13267,732308,7,44774900,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Guga replaces Alan Pires.",Gustavo Clarindo Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,2.0,285731.0,2025-02-28 05:55:45
13267,732308,7,44774900,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Guga replaces Alan Pires.",Gustavo Clarindo Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,2.0,272717.0,2025-02-28 05:55:45
13267,732308,7,44774900,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Guga replaces Alan Pires.",Gustavo Clarindo Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,2.0,266670.0,2025-02-28 05:55:45
13267,732308,7,44774900,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Guga replaces Alan Pires.",Gustavo Clarindo Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,2.0,233532.0,2025-02-28 05:55:45
13267,732308,7,44774900,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Guga replaces Alan Pires.",Gustavo Clarindo Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,2.0,162231.0,2025-02-28 05:55:45
13267,732308,5,44774851,137,1,2700,45'+1',1,0,"Goal! Águia de Marabá 0, Fluminense 4. Ignácio (Fluminense) header from the centre of the box to the top left corner. Assisted by Gabriel Fuentes with a cross following a corner.",Ignácio  Goal - Header,3445,0.0,0.0,0.138,0.595,0.0,0.464,2.0,272847.0,2025-02-28 05:55:45
13267,732308,9,44774902,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Doda replaces Germano.",Doda  Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,2.0,233584.0,2025-02-28 05:55:45
13267,732308,10,44774903,76,2,2700,45',0,0,"Substitution, Fluminense. Paulo Baya replaces Lima.",Paulo Baya Substitution,3445,0.0,0.0,0.0,0.0,0.0,0.0,2.0,304874.0,2025-02-28 05:55:45
13267,732308,10,44774903,76,2,2700,45',0,0,"Substitution, Fluminense. Paulo Baya replaces Lima.",Paulo Baya Substitution,3445,0.0,0.0,0.0,0.0,0.0,0.0,2.0,222955.0,2025-02-28 05:55:45
13267,732308,10,44774903,76,2,2700,45',0,0,"Substitution, Fluminense. Paulo Baya replaces Lima.",Paulo Baya Substitution,3445,0.0,0.0,0.0,0.0,0.0,0.0,2.0,216981.0,2025-02-28 05:55:45
13267,732308,10,44774903,76,2,2700,45',0,0,"Substitution, Fluminense. Paulo Baya replaces Lima.",Paulo Baya Substitution,3445,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106159.0,2025-02-28 05:55:45
13267,732308,8,44774901,76,2,2700,45',0,0,"Substitution, Águia de Marabá. Reidiner replaces Jonata Bastos.",Reidiner Substitution,15562,0.0,0.0,0.0,0.0,0.0,0.0,2.0,226790.0,2025-02-28 05:55:45
