seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13230,730979,1,44585565,70,1,1020,17',1,0,Germán Guiffrey (Audax Italiano) Goal at 17',Germán Guiffrey Goal,4138,0.0,0.0,0.0,0.0,0.0,0.0,1,276290.0,2025-01-28 15:11:14
13230,730979,2,44585769,94,1,2580,43',0,0,Alessandro Riep (Audax Italiano) Yellow Card at 43',Alessandro Riep Yellow Card,4138,0.0,0.0,0.0,0.0,0.0,0.0,1,321195.0,2025-01-28 15:11:14
13230,730979,3,44585777,94,1,2640,44',0,0,Jorge Espejo (Audax Italiano) Yellow Card at 44',Jorge Espejo Yellow Card,4138,0.0,0.0,0.0,0.0,0.0,0.0,1,72377.0,2025-01-28 15:11:14
13230,730979,4,44585857,94,2,3120,52',0,0,Julián Fernández (Palestino) Yellow Card at 52',Julián Fernández Yellow Card,4422,0.0,0.0,0.0,0.0,0.0,0.0,1,335238.0,2025-01-28 15:11:14
13230,730979,4,44585857,94,2,3120,52',0,0,Julián Fernández (Palestino) Yellow Card at 52',Julián Fernández Yellow Card,4422,0.0,0.0,0.0,0.0,0.0,0.0,1,169126.0,2025-01-28 15:11:14
13230,730979,5,44585863,76,2,3540,59',0,0,Antonio Ceza (Palestino) Substitution at 59',Antonio Ceza Substitution,4422,0.0,0.0,0.0,0.0,0.0,0.0,1,318282.0,2025-01-28 15:11:14
13230,730979,6,44585864,76,2,3540,59',0,0,Facundo Castro (Palestino) Substitution at 59',Facundo Castro Substitution,4422,0.0,0.0,0.0,0.0,0.0,0.0,1,202487.0,2025-01-28 15:11:14
13230,730979,6,44585864,76,2,3540,59',0,0,Facundo Castro (Palestino) Substitution at 59',Facundo Castro Substitution,4422,0.0,0.0,0.0,0.0,0.0,0.0,2,169730.0,2025-01-28 15:11:14
13230,730979,5,44585863,76,2,3540,59',0,0,Antonio Ceza (Palestino) Substitution at 59',Antonio Ceza Substitution,4422,0.0,0.0,0.0,0.0,0.0,0.0,2,205125.0,2025-01-28 15:11:14
13230,730979,7,44585871,70,2,3900,65',1,0,Esteban Matus (Audax Italiano) Goal at 65',Esteban Matus Goal,4138,0.0,0.0,0.0,0.0,0.0,0.0,1,335211.0,2025-01-28 15:11:14
13230,730979,8,44585873,76,2,4020,67',0,0,Luis Riveros (Audax Italiano) Substitution at 67',Luis Riveros Substitution,4138,0.0,0.0,0.0,0.0,0.0,0.0,1,246557.0,2025-01-28 15:11:14
13230,730979,8,44585873,76,2,4020,67',0,0,Luis Riveros (Audax Italiano) Substitution at 67',Luis Riveros Substitution,4138,0.0,0.0,0.0,0.0,0.0,0.0,2,321195.0,2025-01-28 15:11:14
13230,730979,9,44585874,94,2,4080,68',0,0,Jason León (Palestino) Yellow Card at 68',Jason León Yellow Card,4422,0.0,0.0,0.0,0.0,0.0,0.0,1,148357.0,2025-01-28 15:11:14
13230,730979,11,44585880,76,2,4320,72',0,0,Junior Marabel (Palestino) Substitution at 72',Junior Marabel Substitution,4422,0.0,0.0,0.0,0.0,0.0,0.0,1,253308.0,2025-01-28 15:11:14
13230,730979,10,44585879,76,2,4320,72',0,0,Junior Arias (Palestino) Substitution at 72',Junior Arias Substitution,4422,0.0,0.0,0.0,0.0,0.0,0.0,1,128193.0,2025-01-28 15:11:14
