seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13242,731587,1,44911573,70,1,120,2',1,0,James McAtee (England U21) Goal at 2',James McAtee Goal,4150,0.0,0.0,0.0,0.0,0.0,0.0,1,298518.0,2025-03-22 04:57:19
13242,731587,2,44911585,70,1,240,4',1,0,Quentin Merlin (France U21) Goal at 4',Quentin Merlin Goal,11676,0.0,0.0,0.0,0.0,0.0,0.0,1,313890.0,2025-03-22 04:57:19
13242,731587,3,44911597,70,1,420,7',1,0,Hugo Ekitike (France U21) Goal at 7',Hugo Ekitike Goal,11676,0.0,0.0,0.0,0.0,0.0,0.0,1,304901.0,2025-03-22 04:57:19
13242,731587,4,44911936,70,1,2100,35',1,0,Hugo Ekitike (France U21) Goal at 35',Hugo Ekitike Goal,11676,0.0,0.0,0.0,0.0,0.0,0.0,1,304901.0,2025-03-22 04:57:19
13242,731587,5,44911952,70,1,2220,37',1,0,Harvey Elliott (England U21) Goal at 37',Harvey Elliott Goal,4150,0.0,0.0,0.0,0.0,0.0,0.0,1,280806.0,2025-03-22 04:57:19
13242,731587,6,44911957,94,1,2460,41',0,0,Elliot Anderson (England U21) Yellow Card at 41',Elliot Anderson Yellow Card,4150,0.0,0.0,0.0,0.0,0.0,0.0,1,238472.0,2025-03-22 04:57:19
13242,731587,7,44912277,94,2,3000,50',0,0,Alex Scott (England U21) Yellow Card at 50',Alex Scott Yellow Card,4150,0.0,0.0,0.0,0.0,0.0,0.0,1,314790.0,2025-03-22 04:57:19
13242,731587,8,44912341,70,2,3300,55',1,0,Hugo Ekitike (France U21) Goal at 55',Hugo Ekitike Goal,11676,0.0,0.0,0.0,0.0,0.0,0.0,1,304901.0,2025-03-22 04:57:19
13242,731587,9,44912468,70,2,3660,61',1,0,Liam Delap (England U21) Goal at 61',Liam Delap Goal,4150,0.0,0.0,0.0,0.0,0.0,0.0,1,307114.0,2025-03-22 04:57:19
13242,731587,10,44912481,76,2,3720,62',0,0,Charlie Cresswell (England U21) Substitution at 62',Charlie Cresswell Substitution,4150,0.0,0.0,0.0,0.0,0.0,0.0,1,307713.0,2025-03-22 04:57:19
13242,731587,10,44912481,76,2,3720,62',0,0,Charlie Cresswell (England U21) Substitution at 62',Charlie Cresswell Substitution,4150,0.0,0.0,0.0,0.0,0.0,0.0,2,281121.0,2025-03-22 04:57:19
13242,731587,12,44912546,76,2,3900,65',0,0,Johann Lepenant (France U21) Substitution at 65',Johann Lepenant Substitution,11676,0.0,0.0,0.0,0.0,0.0,0.0,1,297166.0,2025-03-22 04:57:19
13242,731587,11,44912515,113,2,3900,65',0,0,Harvey Elliott (England U21) Penalty - Missed at 65',Harvey Elliott Penalty - Missed,4150,0.0,0.0,0.0,0.0,0.0,0.0,1,280806.0,2025-03-22 04:57:19
13242,731587,12,44912546,76,2,3900,65',0,0,Johann Lepenant (France U21) Substitution at 65',Johann Lepenant Substitution,11676,0.0,0.0,0.0,0.0,0.0,0.0,2,282289.0,2025-03-22 04:57:19
13242,731587,13,44912530,76,2,3960,66',0,0,Mathys Tel (France U21) Substitution at 66',Mathys Tel Substitution,11676,0.0,0.0,0.0,0.0,0.0,0.0,1,325042.0,2025-03-22 04:57:19
13242,731587,13,44912530,76,2,3960,66',0,0,Mathys Tel (France U21) Substitution at 66',Mathys Tel Substitution,11676,0.0,0.0,0.0,0.0,0.0,0.0,2,304901.0,2025-03-22 04:57:19
13242,731587,17,44912684,76,2,4380,73',0,0,Samuel Iling-Junior (England U21) Substitution at 73',Samuel Iling-Junior Substitution,4150,0.0,0.0,0.0,0.0,0.0,0.0,1,341273.0,2025-03-22 04:57:19
13242,731587,15,44912682,76,2,4380,73',0,0,Jarrad Branthwaite (England U21) Substitution at 73',Jarrad Branthwaite Substitution,4150,0.0,0.0,0.0,0.0,0.0,0.0,1,286965.0,2025-03-22 04:57:19
13242,731587,14,44912681,76,2,4380,73',0,0,Jack Hinshelwood (England U21) Substitution at 73',Jack Hinshelwood Substitution,4150,0.0,0.0,0.0,0.0,0.0,0.0,1,328011.0,2025-03-22 04:57:19
13242,731587,16,44912683,76,2,4380,73',0,0,Jobe Bellingham (England U21) Substitution at 73',Jobe Bellingham Substitution,4150,0.0,0.0,0.0,0.0,0.0,0.0,1,324820.0,2025-03-22 04:57:19
13242,731587,15,44912682,76,2,4380,73',0,0,Jarrad Branthwaite (England U21) Substitution at 73',Jarrad Branthwaite Substitution,4150,0.0,0.0,0.0,0.0,0.0,0.0,2,325564.0,2025-03-22 04:57:19
13242,731587,17,44912684,76,2,4380,73',0,0,Samuel Iling-Junior (England U21) Substitution at 73',Samuel Iling-Junior Substitution,4150,0.0,0.0,0.0,0.0,0.0,0.0,2,295370.0,2025-03-22 04:57:19
13242,731587,16,44912683,76,2,4380,73',0,0,Jobe Bellingham (England U21) Substitution at 73',Jobe Bellingham Substitution,4150,0.0,0.0,0.0,0.0,0.0,0.0,2,238472.0,2025-03-22 04:57:19
13242,731587,14,44912681,76,2,4380,73',0,0,Jack Hinshelwood (England U21) Substitution at 73',Jack Hinshelwood Substitution,4150,0.0,0.0,0.0,0.0,0.0,0.0,2,314790.0,2025-03-22 04:57:19
