seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12461,723737,481,home,0,4-1-3-2,1,1,1,140740,Marc-André ter Stegen,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,1,6,190161,Joshua Kimmich,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,1,22,249548,David Raum,Left Back,3,0,0,-1,,,,1,216225,18,216225.0,3842.0,65',2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,1,5,132659,Pascal Groß,Sweeper,4,0,0,-1,,,,1,214401,15,214401.0,4340.0,73',2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,1,3,208285,Robin Koch,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,1,4,188052,Jonathan Tah,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,1,14,274913,Karim Adeyemi,Right Midfielder,7,0,0,-1,,,,1,178980,20,178980.0,4680.0,78',2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,1,8,174550,Leon Goretzka,Center Midfielder,8,0,0,-1,,,,1,324660,26,324660.0,3845.0,65',2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,1,11,298349,Nick Woltemade,Center Right Forward,9,0,0,-1,,,,1,273300,13,273300.0,2700.0,45',2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,1,9,170257,Niclas Füllkrug,Center Left Forward,10,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,1,17,303748,Florian Wirtz,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,0,25,359370,Aleksandar Pavlovic,,0,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,0,7,281122,Felix Nmecha,,0,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,0,26,324660,Tom Bischof,,0,1,174550,8,174550.0,3845.0,65',0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,0,20,178980,Serge Gnabry,,0,1,274913,14,274913.0,4680.0,78',0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,0,23,180998,Robert Andrich,,0,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,0,21,198087,Robin Gosens,,0,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,0,19,202641,Leroy Sané,,0,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,0,24,205750,Alexander Nübel,,0,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,0,12,138213,Oliver Baumann,,0,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,0,15,214401,Thilo Kehrer,,0,1,132659,5,132659.0,4340.0,73',0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,0,18,216225,Maximilian Mittelstädt,,0,1,249548,22,249548.0,3842.0,65',0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,0,2,220714,Waldemar Anton,,0,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,481,home,0,4-1-3-2,1,0,13,273300,Deniz Undav,,0,1,298349,11,298349.0,2700.0,45',0,0,-1,,,,2025-06-09 05:17:28
12461,723737,478,away,1,4-2-3-1,1,1,16,189026,Mike Maignan,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,478,away,1,4-2-3-1,1,1,17,308947,Malo Gusto,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,478,away,1,4-2-3-1,1,1,3,160115,Lucas Digne,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,478,away,1,4-2-3-1,1,1,14,176203,Adrien Rabiot,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,478,away,1,4-2-3-1,1,1,4,300410,Loïc Badé,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
12461,723737,478,away,1,4-2-3-1,1,1,21,196200,Lucas Hernández,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-06-09 05:17:28
