seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13492,754173,3039,home,0,3-5-2,1,1,77,373795,Martin Børsheim,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,1,16,312163,Daniel Eid,Right Midfielder,2,0,0,-1,,,,1,312935,28,312935.0,3378.0,57',2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,1,4,378948,Stian Molde,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,1,22,290031,Maxwell Woledzi,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,1,12,255666,Ulrik Fredriksen,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,1,5,153894,Simen Rafn,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,1,20,399469,Oskar Øhlenschlaeger,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,1,11,255624,Patrick Metcalfe,Center Left Midfielder,8,0,0,-1,,,,1,307595,19,307595.0,4215.0,71',2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,1,13,268573,Sondre Sorlokk,Center Left Forward,9,0,0,-1,,,,1,255089,14,255089.0,3384.0,57',2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,1,9,261873,Emil Holten,Center Right Forward,10,0,0,-1,,,,1,319301,23,319301.0,4224.0,71',2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,1,6,301857,Leonard Owusu,Attacking Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,0,14,255089,Joannes Bjartalid,Substitute,0,1,268573,13,268573.0,3384.0,57',0,0,-1,,,,2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,0,1,251617,Øystein Øvretveit,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,0,17,290131,Sigurd Kvile,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,0,28,312935,Solomon Owusu,Substitute,0,1,312163,16,312163.0,3378.0,57',0,0,-1,,,,2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,0,18,378929,Ludvig Begby,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-08 04:46:27
13492,754173,3039,home,0,3-5-2,1,0,23,319301,Henrik Skogvold,Substitute,0,1,261873,9,261873.0,4224.0,71',0,0,-1,,,,2025-08-08 04:46:27
