seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13547,746718,132,home,1,4-2-3-1,1,1,1,84774,Manuel Neuer,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,1,27,169189,Konrad Laimer,Right Back,2,0,0,-1,,,,1,287225,23,287225.0,4093.0,69',2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,1,44,276329,Josip Stanisic,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,1,8,174550,Leon Goretzka,Left Midfielder,4,0,0,-1,,,,1,359370,45,359370.0,4058.0,68',2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,1,2,222793,Dayot Upamecano,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,1,4,188052,Jonathan Tah,Center Left Defender,6,0,0,-1,,,,1,157688,3,157688.0,4068.0,68',2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,1,17,286831,Michael Olise,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,1,6,190161,Joshua Kimmich,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,1,9,142200,Harry Kane,Forward,9,0,0,-1,,,,1,369363,41,369363.0,5119.0,86',2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,1,7,178980,Serge Gnabry,Attacking Midfielder,10,0,0,-1,,,,1,402841,42,402841.0,4095.0,69',2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,1,14,257390,Luis Díaz,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,0,26,113733,Sven Ulreich,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,0,42,402841,Lennart Karl,Substitute,0,1,178980,7,178980.0,4095.0,69',0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,0,36,399864,Wisdom Mike,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,0,41,369363,Jonah Kusi-Asare,Substitute,0,1,142200,9,142200.0,5119.0,86',0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,0,45,359370,Aleksandar Pavlovic,Substitute,0,1,174550,8,174550.0,4058.0,68',0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,0,40,323790,Jonas Urbig,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,0,23,287225,Sacha Boey,Substitute,0,1,169189,27,169189.0,4093.0,69',0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,0,22,176228,Raphaël Guerreiro,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,132,home,1,4-2-3-1,1,0,3,157688,Kim Min-Jae,Substitute,0,1,188052,4,188052.0,4068.0,68',0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,1,1,119620,Péter Gulácsi,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,1,17,258963,Ridle Baku,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,1,22,249548,David Raum,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,1,13,305956,Nicolas Seiwald,Center Midfielder,4,0,0,-1,,,,1,364897,20,364897.0,5237.0,88',2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,1,4,162162,Willi Orbán,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,1,23,319100,Castello Lukeba,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,1,24,238886,Xaver Schlager,Right Midfielder,7,0,0,-1,,,,1,330233,6,330233.0,4115.0,69',2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,1,10,332962,Xavi Simons,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,1,11,276265,Loïs Openda,Forward,9,0,0,-1,,,,1,324766,40,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,1,9,310131,Johan Bakayoko,Right Forward,10,0,0,-1,,,,1,274897,14,274897.0,4110.0,69',2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,1,49,402479,Yan Diomande,Left Forward,11,0,0,-1,,,,1,319368,7,319368.0,2700.0,45',2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,0,5,304740,El Chadaille Bitshiabu,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,0,14,274897,Christoph Baumgartner,Substitute,0,1,310131,9,310131.0,4110.0,69',0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,0,7,319368,Antonio Nusa,Substitute,0,1,402479,49,402479.0,2700.0,45',0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,0,40,324766,Rômulo ,Substitute,0,1,276265,11,276265.0,2700.0,45',0,0,-1,,,,2025-09-21 05:15:32
13547,746718,11420,away,0,4-3-3,1,0,6,330233,Ezechiel Banzuzi,Substitute,0,1,238886,24,238886.0,4115.0,69',0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,0,26,277377,Maarten Vandevoordt,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,0,20,364897,Assan Ouédraogo,Substitute,0,1,305956,13,305956.0,5237.0,88',0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,0,19,365367,Kosta Nedeljkovic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746718,11420,away,0,4-3-3,1,0,2,264828,Lutsharel Geertruida,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-23 05:00:39
13547,746719,6418,home,0,3-4-2-1,1,1,41,287713,Diant Ramaj,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,1,2,208176,Marnon Busch,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,1,19,220815,Jonas Föhrenbach,Left Midfielder,3,0,0,-1,,,,1,291914,23,,,,2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,1,4,290208,Tim Siersleben,Center Left Defender,4,0,0,-1,,,,1,277999,21,277999.0,4665.0,78',2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,1,5,220716,Benedikt Gimber,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,1,6,184075,Patrick Mainka,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,1,3,291798,Jan Schöppner,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,1,30,225567,Niklas Dorsch,Center Left Midfielder,8,0,0,-1,,,,1,364791,20,364791.0,3661.0,62',2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,1,11,237727,Budu Zivzivadze,Forward,9,0,0,-1,,,,1,277107,29,277107.0,4227.0,71',2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,1,22,333400,Arijon Ibrahimovic,Center Right Forward,10,0,0,-1,,,,1,234457,17,234457.0,4234.0,71',2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,1,8,343995,Léo Scienza,Center Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,0,16,322555,Julian Niehues,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,0,21,277999,Adrian Beck,Substitute,0,1,290208,4,290208.0,4665.0,78',0,0,-1,,,,2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,0,29,277107,Mikkel Kaufmann,Substitute,0,1,237727,11,237727.0,4227.0,71',0,0,-1,,,,2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,0,17,234457,Mathias Honsak,Substitute,0,1,333400,22,333400.0,4234.0,71',0,0,-1,,,,2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,0,38,408999,Yannik Wagner,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,0,28,407288,Adam Kölle,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-23 19:45:52
13547,746719,6418,home,0,3-4-2-1,1,0,1,149276,Kevin Müller,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-23 19:45:52
