seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13182,729691,16,home,0,4-3-3,1,1,1,118577,Franco Armani,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
13182,729691,16,home,0,4-3-3,1,1,4,228262,Gonzalo Montiel,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
13182,729691,16,home,0,4-3-3,1,1,20,135867,Milton Casco,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
13182,729691,16,home,0,4-3-3,1,1,24,127319,Enzo Pérez,Center Midfielder,4,0,0,-1,,,,1,195645,5,195645.0,5400.0,90',2025-03-06 12:55:37
13182,729691,16,home,0,4-3-3,1,1,6,138341,Germán Pezzella,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
13182,729691,16,home,0,4-3-3,1,1,28,219086,Lucas Martínez Quarta,Center Left Defender,6,0,0,-1,,,,1,184465,17,184465.0,4200.0,70',2025-03-06 12:55:37
13182,729691,16,home,0,4-3-3,1,1,31,297057,Santiago Simón,Right Midfielder,7,0,0,-1,,,,1,149381,10,149381.0,4200.0,70',2025-03-06 12:55:37
13182,729691,16,home,0,4-3-3,1,1,8,172539,Maximiliano Meza,Left Midfielder,8,0,0,-1,,,,1,121767,7,121767.0,5400.0,90',2025-03-06 12:55:37
13182,729691,16,home,0,4-3-3,1,1,9,167195,Miguel Borja,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
13182,729691,16,home,0,4-3-3,1,1,30,376473,Franco Mastantuono,Right Forward,10,0,0,-1,,,,1,146941,18,146941.0,3960.0,66',2025-03-06 12:55:37
