seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13094,760204,0,46302505,8',Luke Biasi (Pittsburgh Riverhounds) Yellow Card at 8',2025-11-02 05:18:08
13094,760204,1,46302734,43',Beverly Makangila (Hartford Athletic) Yellow Card at 43',2025-11-02 05:18:08
13094,760204,2,46302892,45',Junior Moreira (Hartford Athletic) Substitution at 45',2025-11-02 05:18:08
13094,760204,3,46302940,58',Gerold Ngnepi (Hartford Athletic) Yellow Card at 58',2025-11-02 05:18:08
13094,760204,4,46302941,58',Robbie Mertz (Pittsburgh Riverhounds) Yellow Card at 58',2025-11-02 05:18:08
13094,760204,5,46302942,60',Jonathan Jimenez (Hartford Athletic) Substitution at 60',2025-11-02 05:18:08
13094,760204,6,46302951,62',Perrin Barnes (Pittsburgh Riverhounds) Substitution at 62',2025-11-02 05:18:08
13094,760204,7,46303058,78',Jackson Walti (Pittsburgh Riverhounds) Substitution at 78',2025-11-02 05:18:08
13094,760204,8,46303081,80',Owen Presthus (Hartford Athletic) Substitution at 80',2025-11-02 05:18:08
13094,760204,9,46303156,88',Abdul Illal Osumanu (Pittsburgh Riverhounds) Substitution at 88',2025-11-02 05:18:08
13094,760204,10,46303174,90',Marlon Hairston (Hartford Athletic) Yellow Card at 90',2025-11-02 05:18:08
13094,760204,11,46303210,90'+3',Josh Belluz (Hartford Athletic) Substitution at 93',2025-11-02 05:18:08
13094,760204,12,46303261,90'+8',Junior Moreira (Hartford Athletic) Yellow Card at 98',2025-11-02 05:18:08
13094,760204,13,46303337,90',Bertin Jacquesson (Pittsburgh Riverhounds) Substitution at 90',2025-11-02 05:18:08
13094,760204,14,46303448,109',Josh Belluz (Hartford Athletic) Yellow Card at 109',2025-11-02 05:18:08
13094,760204,15,46303503,116',Hadji Barry (Hartford Athletic) Substitution at 116',2025-11-02 05:18:08
13094,760204,16,46303511,117',Jack Panayotou (Hartford Athletic) Substitution at 117',2025-11-02 05:18:08
13094,760205,0,46302879,34',Devon Amoo-Mensah (Detroit City FC) Goal at 34',2025-11-02 05:18:08
13094,760205,1,46303154,61',Brian Ownby (Louisville City FC) Substitution at 61',2025-11-02 05:18:08
13094,760205,2,46303155,61',Sam Gleadle (Louisville City FC) Substitution at 61',2025-11-04 06:16:15
13094,760205,3,46303167,62',Adrien Perez (Louisville City FC) Substitution at 62',2025-11-02 05:18:08
13094,760205,4,46303171,62',Alex Villanueva (Detroit City FC) Substitution at 62',2025-11-02 05:18:08
13094,760205,5,46303254,71',Brian Ownby (Louisville City FC) Yellow Card at 71',2025-11-02 05:18:08
13094,760205,6,46303256,72',Jordan Adebayo-Smith (Detroit City FC) Substitution at 72',2025-11-02 05:18:08
13094,760205,7,46303273,73',Kobe Hernandez-Foster (Detroit City FC) Substitution at 73',2025-11-02 05:18:08
13094,760205,8,46303274,73',Jeciel Cedeno (Detroit City FC) Yellow Card at 73',2025-11-02 05:18:08
13094,760205,9,46303291,75',Jake Morris (Louisville City FC) Substitution at 75',2025-11-02 05:18:08
13094,760205,10,46303292,75',Cameron Lancaster (Louisville City FC) Substitution at 75',2025-11-04 06:16:15
13094,760205,11,46303326,79',Isaiah LeFlore (Detroit City FC) Yellow Card at 79',2025-11-02 05:18:08
13094,760205,12,46303327,81',Stephen Carroll (Detroit City FC) Substitution at 81',2025-11-02 05:18:08
13094,760206,0,46302890,6',Oalex Anderson (North Carolina FC) Goal at 6',2025-11-02 05:18:08
13094,760206,1,46302920,10',Cole Turner (Loudoun United FC) Yellow Card at 10',2025-11-02 05:18:08
13094,760206,2,46303379,56',Triston Hodge (North Carolina FC) Substitution at 56',2025-11-02 05:18:08
13094,760206,3,46303436,67',Zachary Ryan (Loudoun United FC) Substitution at 67',2025-11-02 05:18:08
13094,760206,4,46303444,70',Ahmad Al-Qaq (North Carolina FC) Yellow Card at 70',2025-11-02 05:18:08
13094,760206,5,46303446,72',Jaden Servania (North Carolina FC) Substitution at 72',2025-11-02 05:18:08
13094,760206,6,46303477,74',Robert Dambrot (Loudoun United FC) Substitution at 74',2025-11-02 05:18:08
13094,760206,7,46303478,74',Pedro Santos (Loudoun United FC) Substitution at 74',2025-11-02 05:18:08
13094,760206,8,46303479,74',Arquímides Ordóñez (Loudoun United FC) Substitution at 74',2025-11-02 05:18:08
13094,760206,9,46303529,82',Ben Mines (Loudoun United FC) Substitution at 82',2025-11-02 05:18:08
13094,760206,10,46303530,82',Moses Nyeman (Loudoun United FC) Substitution at 82',2025-11-02 05:18:08
13094,760206,11,46303595,90',Finn Sundstrom (North Carolina FC) Yellow Card at 90',2025-11-02 05:18:08
13094,760206,12,46303606,90'+1',Patrick Burner (North Carolina FC) Yellow Card at 91',2025-11-02 05:18:08
13094,760206,13,46303607,90'+2',JahLane Forbes (North Carolina FC) Substitution at 92',2025-11-02 05:18:08
13094,760210,0,46312981,24',Jerome Williams (Rhode Island FC) Yellow Card at 24',2025-11-03 06:17:05
13094,760210,1,46313107,33',Leland Archer (Charleston Battery) Yellow Card at 33',2025-11-03 06:17:05
13094,760210,2,46314101,69',Rubio Rubín (Charleston Battery) Substitution at 69',2025-11-03 06:17:05
13094,760210,3,46314102,70',Nathan Dossantos (Charleston Battery) Substitution at 70',2025-11-03 06:17:05
13094,760210,4,46314260,80',Dwayne Atkinson (Rhode Island FC) Substitution at 80',2025-11-03 06:17:05
13094,760210,5,46314282,80',Albert Dikwa Lega (Rhode Island FC) Substitution at 80',2025-11-03 06:17:05
13094,760210,6,46314405,87',Mark Segbres (Charleston Battery) Substitution at 87',2025-11-03 06:17:05
13094,760210,7,46314406,88',Marc Ybarra (Rhode Island FC) Substitution at 88',2025-11-03 06:17:05
13094,760210,8,46314528,90'+2',Jojea Kwizera (Rhode Island FC) Yellow Card at 92',2025-11-03 06:17:05
13094,760210,9,46314549,90'+5',Mark Segbres (Charleston Battery) Yellow Card at 95',2025-11-03 06:17:05
13094,760210,10,46314569,90'+6',Jojea Kwizera (Rhode Island FC) Red Card at 96',2025-11-03 06:17:05
13094,760210,11,46314576,90'+6',Houssou Landry (Charleston Battery) Red Card at 96',2025-11-03 06:17:05
