seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13231,731093,0,45441078,9',Ignacio Jeraldino (Unión Española) Yellow Card at 9',2025-07-06 13:05:20
13231,731093,1,45441102,16',Kevin Contreras (Unión Española) Yellow Card at 16',2025-07-06 13:05:20
13231,731093,2,45441165,25',Matías Sepúlveda (Universidad de Chile) Goal at 25',2025-07-06 13:05:20
13231,731093,3,45441207,34',Javier Urzúa (Universidad de Chile) Yellow Card at 34',2025-07-06 13:05:20
13231,731093,4,45441230,37',Lucas Di Yorio (Universidad de Chile) Yellow Card at 37',2025-07-06 13:05:20
13231,731093,5,45441238,38',Lucas Di Yorio (Universidad de Chile) Red Card at 38',2025-07-06 13:05:20
13231,731093,6,45441276,44',Simon Ramírez (Unión Española) Yellow Card at 44',2025-07-06 13:05:20
13231,731093,7,45441335,45',Maximiliano Guerrero (Universidad de Chile) Substitution at 45',2025-07-06 13:05:20
13231,731093,8,45441341,45',Milovan Celis (Unión Española) Substitution at 45',2025-07-06 13:05:20
13231,731093,9,45441360,45',Rodrigo Vásquez (Unión Española) Substitution at 45',2025-07-06 13:05:20
13231,731093,10,45441506,70',Ariel Uribe (Unión Española) Substitution at 70',2025-07-06 13:05:20
13231,731093,11,45441512,70',Gabriel Norambuena (Unión Española) Substitution at 70',2025-07-06 13:05:20
13231,731093,12,45441516,73',Leandro Miguel Fernandez (Universidad de Chile) Substitution at 73',2025-07-06 13:05:20
13231,731093,13,45441572,83',Lucas Assadi (Universidad de Chile) Substitution at 83',2025-07-06 13:05:20
13231,731093,14,45441589,85',Nicolás Ramírez (Universidad de Chile) Yellow Card at 85',2025-07-06 13:05:20
13231,731093,15,45441613,87',Pablo Aránguiz (Unión Española) Yellow Card at 87',2025-07-06 13:05:20
13231,731093,16,45441619,90',Gonzalo Montes (Universidad de Chile) Substitution at 90',2025-07-06 13:05:20
13231,731093,17,45441652,90'+7',Lucas Assadi (Universidad de Chile) Goal at 97',2025-07-06 13:05:20
13231,731102,0,45444618,19',Diego Valencia (Universidad Católica) Yellow Card at 19',2025-07-08 04:31:20
13231,731102,1,45444891,54',Francisco Marchant (Colo Colo) Substitution at 54',2025-07-08 04:31:20
13231,731102,2,45444932,63',Alfred Canales (Universidad Católica) Substitution at 63',2025-07-08 04:31:20
13231,731102,3,45444933,63',Diego Corral (Universidad Católica) Substitution at 63',2025-07-08 04:31:20
13231,731102,4,45444955,65',Fernando Zampedri (Universidad Católica) Yellow Card at 65',2025-07-08 04:31:20
13231,731102,5,45444956,65',Esteban Pavez (Colo Colo) Yellow Card at 65',2025-07-08 04:31:20
13231,731102,6,45444992,70',Daniel Gónzalez (Universidad Católica) Goal at 70',2025-07-08 04:31:20
13231,731102,7,45445047,80',Dylan Escobar (Universidad Católica) Substitution at 80',2025-07-08 04:31:20
13231,731102,8,45445068,83',Tomas Astaburuaga (Universidad Católica) Substitution at 83',2025-07-08 04:31:20
13231,731102,9,45445073,83',Salomón Rodríguez (Colo Colo) Substitution at 83',2025-07-09 04:33:12
13231,731102,10,45445082,84',Juan Rossel (Universidad Católica) Substitution at 84',2025-07-09 04:33:12
13231,731102,11,45445134,90'+5',Diego Corral (Universidad Católica) Goal at 95',2025-07-08 04:31:20
13231,731103,0,45688587,4',Javier Altamirano (Universidad de Chile) Yellow Card at 4',2025-08-18 04:55:14
13231,731103,1,45688937,15',Luis Riveros (Audax Italiano) Yellow Card at 15',2025-08-18 04:55:14
13231,731103,2,45689155,26',Franco Calderon (Universidad de Chile) Yellow Card at 26',2025-08-18 04:55:14
13231,731103,3,45689634,36',Daniel Piña (Audax Italiano) Yellow Card at 36',2025-08-18 04:55:14
13231,731103,4,45689675,38',Leonardo Valencia (Audax Italiano) Yellow Card at 38',2025-08-18 04:55:14
13231,731103,5,45690241,45',Leandro Miguel Fernandez (Universidad de Chile) Substitution at 45',2025-08-18 04:55:14
13231,731103,6,45690403,51',Michael Fuentes (Audax Italiano) Substitution at 51',2025-08-18 04:55:14
13231,731103,7,45690565,60',Sebastian Rodriguez (Universidad de Chile) Substitution at 60',2025-08-18 04:55:14
13231,731103,8,45690609,60',Luis Riveros (Audax Italiano) Goal at 60',2025-08-18 04:55:14
13231,731103,9,45690673,62',Eduardo Vargas (Audax Italiano) Goal at 62',2025-08-18 04:55:14
13231,731103,10,45690756,66',Sebastian Rodriguez (Universidad de Chile) Yellow Card at 66',2025-08-18 04:55:14
