seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13567,750246,0,-1,,Lineups are announced and players are warming up.,2025-08-09 04:50:10
13567,750246,1,-1,,First Half begins.,2025-08-09 04:50:10
13567,750246,2,45598011,2',Foul by Kelian Nsona (Casa Pia).,2025-08-10 04:46:51
13567,750246,3,45598011,2',Iván Fresneda (Sporting Lisbon) wins a free kick in the defensive half.,2025-08-10 04:46:51
13567,750246,4,45598016,4',Foul by João Goulart (Casa Pia).,2025-08-10 04:46:51
13567,750246,5,45598016,4',Luis Suárez (Sporting Lisbon) wins a free kick on the left wing.,2025-08-10 04:46:51
13567,750246,6,45592936,4',João Goulart (Casa Pia) is shown the yellow card for a bad foul.,2025-08-09 04:50:10
13567,750246,7,-1,7',"Corner, Sporting Lisbon. Conceded by José Fonte.",2025-08-27 05:02:53
13567,750246,8,45598020,7',"Offside, Casa Pia. Kelian Nsona is caught offside.",2025-08-10 04:46:51
13567,750246,9,45592996,9',Morten Hjulmand (Sporting Lisbon) hits the left post with a right footed shot from outside the box.,2025-08-09 04:50:10
13567,750246,10,45598025,9',Attempt saved. Luis Suárez (Sporting Lisbon) left footed shot from the left side of the six yard box is saved in the top left corner by Patrick Sequeira (Casa Pia).,2025-08-10 04:46:51
13567,750246,11,45598027,9',Attempt blocked. Pote (Sporting Lisbon) right footed shot from outside the box is blocked.,2025-08-10 04:46:51
13567,750246,12,-1,10',Delay in match because of an injury Patrick Sequeira (Casa Pia).,2025-08-09 04:50:10
13567,750246,13,-1,11',Delay over. They are ready to continue.,2025-08-10 04:46:51
13567,750246,14,45598028,12',Foul by Cassiano (Casa Pia).,2025-08-10 04:46:51
13567,750246,15,45598028,12',Maximiliano Araújo (Sporting Lisbon) wins a free kick in the defensive half.,2025-08-10 04:46:51
13567,750246,16,45593032,12',Cassiano (Casa Pia) is shown the yellow card for a bad foul.,2025-08-10 04:46:51
13567,750246,17,45598030,13',"Corner, Sporting Lisbon. Conceded by Fahem Benaïssa-Yahia.",2025-08-27 05:02:53
13567,750246,18,45598031,13',Foul by Luis Suárez (Sporting Lisbon).,2025-08-10 04:46:51
13567,750246,19,45598031,13',Patrick Sequeira (Casa Pia) wins a free kick in the defensive half.,2025-08-10 04:46:51
13567,750246,20,45598035,15',Attempt blocked. Hidemasa Morita (Sporting Lisbon) right footed shot from outside the box is blocked. Assisted by Luis Suárez.,2025-08-10 04:46:51
13567,750246,21,-1,16',"Corner, Sporting Lisbon. Conceded by Gaizka Larrazabal.",2025-08-27 05:02:53
13567,750246,22,-1,16',"Corner, Sporting Lisbon. Conceded by Gaizka Larrazabal.",2025-08-27 05:02:53
13567,750246,23,45598038,17',Cassiano (Casa Pia) wins a free kick in the attacking half.,2025-08-10 04:46:51
13567,750246,24,45598038,17',Foul by Ousmane Diomande (Sporting Lisbon).,2025-08-10 04:46:51
13567,750246,25,45598042,18',Attempt saved. Pote (Sporting Lisbon) right footed shot from the left side of the box is saved in the bottom right corner by Patrick Sequeira (Casa Pia). Assisted by Trincão.,2025-08-10 04:46:51
13567,750246,26,-1,18',"Corner, Sporting Lisbon. Conceded by Patrick Sequeira.",2025-08-27 05:02:53
13567,750246,27,45598046,19',Attempt blocked. Morten Hjulmand (Sporting Lisbon) right footed shot from the centre of the box is blocked. Assisted by Trincão.,2025-08-10 04:46:51
13567,750246,28,45598047,20',"Corner, Sporting Lisbon. Conceded by Patrick Sequeira.",2025-08-27 05:02:53
13567,750246,29,45593149,20',Maximiliano Araújo (Sporting Lisbon) hits the bar with a header from the right side of the six yard box. Assisted by Pote with a cross following a corner.,2025-08-10 04:46:51
13567,750246,30,45598050,21',Attempt blocked. Ousmane Diomande (Sporting Lisbon) left footed shot from the left side of the box is blocked.,2025-08-10 04:46:51
13567,750246,31,45598055,24',Attempt blocked. Pote (Sporting Lisbon) right footed shot from outside the box is blocked. Assisted by Morten Hjulmand.,2025-08-10 04:46:51
13567,750246,32,45593179,24',Attempt missed. Trincão (Sporting Lisbon) left footed shot from outside the box is too high.,2025-08-10 04:46:51
13567,750246,33,45598056,25',Foul by Rafael Brito (Casa Pia).,2025-08-10 04:46:51
13567,750246,34,45598056,25',Morten Hjulmand (Sporting Lisbon) wins a free kick in the defensive half.,2025-08-10 04:46:51
13567,750246,35,45593207,25',Rafael Brito (Casa Pia) is shown the yellow card for a bad foul.,2025-08-10 04:46:51
13567,750246,36,45593209,26',Attempt missed. Geny Catamo (Sporting Lisbon) left footed shot from the right side of the box is high and wide to the left. Assisted by Pote.,2025-08-09 04:50:10
13567,750246,37,45598065,28',Attempt blocked. Pote (Sporting Lisbon) right footed shot from the left side of the box is blocked. Assisted by Iván Fresneda.,2025-08-10 04:46:51
13567,750246,38,45598068,29',Foul by Fahem Benaïssa-Yahia (Casa Pia).,2025-08-10 04:46:51
13567,750246,39,45598068,29',Iván Fresneda (Sporting Lisbon) wins a free kick on the right wing.,2025-08-10 04:46:51
13567,750246,40,45598071,30',Cassiano (Casa Pia) wins a free kick in the defensive half.,2025-08-10 04:46:51
13567,750246,41,45598071,30',Foul by Gonçalo Inácio (Sporting Lisbon).,2025-08-10 04:46:51
13567,750246,42,-1,32',"Corner, Sporting Lisbon. Conceded by José Fonte.",2025-08-27 05:02:53
13567,750246,43,45593352,33',Attempt missed. Pote (Sporting Lisbon) left footed shot from the left side of the box misses to the right following a corner.,2025-08-10 04:46:51
13567,750246,44,45593328,33',"Attempt missed. Maximiliano Araújo (Sporting Lisbon) header from the right side of the six yard box is close, but misses to the right. Assisted by Pote following a corner.",2025-08-10 04:46:51
13567,750246,45,45598079,35',Attempt saved. Luis Suárez (Sporting Lisbon) right footed shot from the left side of the box is saved in the bottom right corner by Patrick Sequeira (Casa Pia). Assisted by Trincão.,2025-08-10 04:46:51
13567,750246,46,-1,37',Foul by Gaizka Larrazabal (Casa Pia).,2025-08-09 04:50:10
13567,750246,47,-1,37',Maximiliano Araújo (Sporting Lisbon) wins a free kick in the defensive half.,2025-08-09 04:50:10
13567,750246,48,45598082,39',Foul by Iván Fresneda (Sporting Lisbon).,2025-08-10 04:46:51
13567,750246,49,45598082,39',Kelian Nsona (Casa Pia) wins a free kick in the defensive half.,2025-08-10 04:46:51
13567,750246,50,45598085,40',Foul by Fahem Benaïssa-Yahia (Casa Pia).,2025-08-10 04:46:51
13567,750246,51,45598085,40',Iván Fresneda (Sporting Lisbon) wins a free kick in the defensive half.,2025-08-10 04:46:51
13567,750246,52,45598090,41',Attempt saved. Luis Suárez (Sporting Lisbon) right footed shot from the centre of the box is saved in the centre of the goal by Patrick Sequeira (Casa Pia). Assisted by Trincão.,2025-08-10 04:46:51
13567,750246,53,45593418,41',Attempt missed. Luis Suárez (Sporting Lisbon) left footed shot from very close range misses to the left.,2025-08-10 04:46:51
13567,750246,54,45593409,42',"Goal! Casa Pia 0, Sporting Lisbon 1. Trincão (Sporting Lisbon) left footed shot from the centre of the box to the bottom right corner. Assisted by Pote.",2025-08-10 04:46:51
13567,750246,55,45598092,43',Handball by Geny Catamo (Sporting Lisbon).,2025-08-27 05:02:53
13567,750246,56,-1,44',"Corner, Casa Pia. Conceded by Ousmane Diomande.",2025-08-27 05:02:53
13567,750246,57,45598097,45'+1',Attempt blocked. Yassin Oukili (Casa Pia) right footed shot from outside the box is blocked. Assisted by Gaizka Larrazabal.,2025-08-10 04:46:51
13567,750246,58,-1,45'+1',Fourth official has announced 2 minutes of added time.,2025-08-09 04:50:10
13567,750246,59,45598101,45'+2',Foul by Yassin Oukili (Casa Pia).,2025-08-10 04:46:51
13567,750246,60,45598101,45'+2',Luis Suárez (Sporting Lisbon) wins a free kick on the left wing.,2025-08-10 04:46:51
13567,750246,61,45593469,45'+3',"First Half ends, Casa Pia 0, Sporting Lisbon 1.",2025-08-09 04:50:10
13567,750246,62,45593885,45',"Second Half begins Casa Pia 0, Sporting Lisbon 1.",2025-08-09 04:50:10
13567,750246,63,45598103,49',"Corner, Sporting Lisbon. Conceded by Gaizka Larrazabal.",2025-08-27 05:02:53
13567,750246,64,-1,50',Delay in match because of an injury Maximiliano Araújo (Sporting Lisbon).,2025-08-09 04:50:10
13567,750246,65,-1,51',Delay over. They are ready to continue.,2025-08-09 04:50:10
13567,750246,66,45598106,52',Handball by Yassin Oukili (Casa Pia).,2025-08-27 05:02:53
13567,750246,67,45593910,52',Pote (Sporting Lisbon) is shown the yellow card.,2025-08-09 04:50:10
13567,750246,68,45593911,53',"Substitution, Sporting Lisbon. Ricardo Mangas replaces Maximiliano Araújo because of an injury.",2025-08-09 04:50:10
13567,750246,69,-1,55',Delay in match because of an injury Ousmane Diomande (Sporting Lisbon).,2025-08-09 04:50:10
13567,750246,70,-1,56',Delay over. They are ready to continue.,2025-08-09 04:50:10
13567,750246,71,45593938,57',"Substitution, Casa Pia. Renato Nhaga replaces Rafael Brito.",2025-08-09 04:50:10
13567,750246,72,45593939,57',"Substitution, Casa Pia. André Geraldes replaces João Goulart.",2025-08-09 04:50:10
13567,750246,73,45593940,58',"Substitution, Sporting Lisbon. Geovany Quenda replaces Geny Catamo.",2025-08-09 04:50:10
13567,750246,74,45593941,58',"Substitution, Sporting Lisbon. Zeno Debast replaces Ousmane Diomande because of an injury.",2025-08-09 04:50:10
13567,750246,75,45598110,58',Foul by Morten Hjulmand (Sporting Lisbon).,2025-08-11 04:43:25
13567,750246,76,45598110,58',Jérémy Livolant (Casa Pia) wins a free kick in the attacking half.,2025-08-11 04:43:25
13567,750246,77,45598113,61',Foul by Yassin Oukili (Casa Pia).,2025-08-10 04:46:51
13567,750246,78,45598113,61',Ricardo Mangas (Sporting Lisbon) wins a free kick in the attacking half.,2025-08-10 04:46:51
13567,750246,79,45593968,62',"Goal! Casa Pia 0, Sporting Lisbon 2. Morten Hjulmand (Sporting Lisbon) right footed shot from the centre of the box to the top left corner. Assisted by Trincão following a set piece situation.",2025-08-11 04:43:25
13567,750246,80,45598117,64',Foul by José Fonte (Casa Pia).,2025-08-11 04:43:25
13567,750246,81,45598117,64',Luis Suárez (Sporting Lisbon) wins a free kick in the attacking half.,2025-08-11 04:43:25
13567,750246,82,45598119,65',Foul by Luis Suárez (Sporting Lisbon).,2025-08-11 04:43:25
13567,750246,83,45598119,65',José Fonte (Casa Pia) wins a free kick in the defensive half.,2025-08-11 04:43:25
13567,750246,84,-1,65',"Corner, Casa Pia. Conceded by Ricardo Mangas.",2025-08-27 05:02:53
13567,750246,85,45598124,67',Attempt saved. Pote (Sporting Lisbon) right footed shot from outside the box is saved in the bottom right corner by Patrick Sequeira (Casa Pia). Assisted by Geovany Quenda.,2025-08-10 04:46:51
13567,750246,86,45593999,68',Attempt missed. Luis Suárez (Sporting Lisbon) left footed shot from the left side of the box misses to the right. Assisted by Hidemasa Morita.,2025-08-09 04:50:10
13567,750246,87,-1,69',Delay in match because of an injury Kelian Nsona (Casa Pia).,2025-08-09 04:50:10
13567,750246,88,45594012,71',"Substitution, Casa Pia. Korede Osundina replaces Kelian Nsona because of an injury.",2025-08-11 04:43:25
13567,750246,89,-1,71',Delay over. They are ready to continue.,2025-08-11 04:43:25
13567,750246,90,45594022,73',"Attempt missed. Luis Suárez (Sporting Lisbon) right footed shot from the right side of the box is close, but misses to the right. Assisted by Geovany Quenda with a through ball.",2025-08-11 04:43:25
13567,750246,91,45598131,75',Attempt blocked. Jérémy Livolant (Casa Pia) right footed shot from the centre of the box is blocked. Assisted by Korede Osundina.,2025-08-11 04:43:25
13567,750246,92,45598133,75',Foul by Morten Hjulmand (Sporting Lisbon).,2025-08-11 04:43:25
13567,750246,93,45598133,75',Yassin Oukili (Casa Pia) wins a free kick in the attacking half.,2025-08-11 04:43:25
13567,750246,94,45598135,76',Foul by Renato Nhaga (Casa Pia).,2025-08-10 04:46:51
13567,750246,95,45598135,76',Morten Hjulmand (Sporting Lisbon) wins a free kick in the defensive half.,2025-08-10 04:46:51
13567,750246,96,45594041,76',Renato Nhaga (Casa Pia) is shown the yellow card for a bad foul.,2025-08-11 04:43:25
13567,750246,97,45598137,78',"Offside, Sporting Lisbon. Ricardo Mangas is caught offside.",2025-08-10 04:46:51
13567,750246,98,45598141,81',Foul by Trincão (Sporting Lisbon).,2025-08-11 04:43:25
13567,750246,99,45598141,81',Jérémy Livolant (Casa Pia) wins a free kick in the defensive half.,2025-08-11 04:43:25
13567,750246,100,45598144,81',Cassiano (Casa Pia) wins a free kick in the attacking half.,2025-08-11 04:43:25
13567,750246,101,45598144,81',Foul by Zeno Debast (Sporting Lisbon).,2025-08-11 04:43:25
13567,750246,102,45594069,82',"Substitution, Casa Pia. Miguel Sousa replaces Fahem Benaïssa-Yahia.",2025-08-09 04:50:10
13567,750246,103,45594079,82',"Substitution, Casa Pia. Max Svensson replaces Gaizka Larrazabal.",2025-08-09 04:50:10
13567,750246,104,45594082,83',"Attempt missed. Duplexe Tchamba (Casa Pia) left footed shot from a difficult angle on the left is close, but misses to the left. Assisted by José Fonte with a headed pass following a set piece situation.",2025-08-09 04:50:10
13567,750246,105,45594086,84',"Substitution, Sporting Lisbon. Conrad Harder replaces Pote.",2025-08-09 04:50:10
13567,750246,106,45594088,85',"Substitution, Sporting Lisbon. Giorgi Kochorashvili replaces Hidemasa Morita.",2025-08-09 04:50:10
13567,750246,107,-1,85',Attempt saved. Max Svensson (Casa Pia) left footed shot from outside the box is saved in the bottom left corner by Rui Silva (Sporting Lisbon).,2025-08-11 04:43:25
13567,750246,108,45598149,85',Foul by Cassiano (Casa Pia).,2025-08-11 04:43:25
13567,750246,109,45598149,85',Ricardo Mangas (Sporting Lisbon) wins a free kick in the defensive half.,2025-08-11 04:43:25
13567,750246,110,45594095,86',Attempt missed. Renato Nhaga (Casa Pia) left footed shot from outside the box is high and wide to the left. Assisted by Max Svensson.,2025-08-11 04:43:25
13567,750246,111,45598154,87',Attempt blocked. Trincão (Sporting Lisbon) left footed shot from the centre of the box is blocked. Assisted by Ricardo Mangas.,2025-08-11 04:43:25
13567,750246,112,45598157,87',Attempt blocked. Giorgi Kochorashvili (Sporting Lisbon) right footed shot from the left side of the six yard box is blocked.,2025-08-11 04:43:25
13567,750246,113,45598158,88',Foul by Gonçalo Inácio (Sporting Lisbon).,2025-08-11 04:43:25
13567,750246,114,45598158,88',Max Svensson (Casa Pia) wins a free kick in the defensive half.,2025-08-11 04:43:25
13567,750246,115,45598160,89',Foul by Korede Osundina (Casa Pia).,2025-08-11 04:43:25
13567,750246,116,45598160,89',Geovany Quenda (Sporting Lisbon) wins a free kick in the defensive half.,2025-08-11 04:43:25
13567,750246,117,-1,90',Fourth official has announced 6 minutes of added time.,2025-08-09 04:50:10
13567,750246,118,45594118,90'+1',"Attempt missed. Max Svensson (Casa Pia) left footed shot from outside the box is close, but misses to the right. Assisted by Cassiano.",2025-08-11 04:43:25
13567,750246,119,45598168,90'+2',Attempt saved. Conrad Harder (Sporting Lisbon) left footed shot from a difficult angle on the left is saved in the bottom right corner by Patrick Sequeira (Casa Pia). Assisted by Ricardo Mangas.,2025-08-10 04:46:51
13567,750246,120,45598170,90'+2',Attempt saved. Max Svensson (Casa Pia) header from the centre of the box is saved in the bottom left corner by Rui Silva (Sporting Lisbon). Assisted by Jérémy Livolant with a cross.,2025-08-11 04:43:25
13567,750246,121,45598173,90'+5',Attempt saved. Luis Suárez (Sporting Lisbon) right footed shot from the centre of the box is saved in the centre of the goal by Patrick Sequeira (Casa Pia).,2025-08-10 04:46:51
13567,750246,122,45598175,90'+6',"Corner, Sporting Lisbon. Conceded by José Fonte.",2025-08-27 05:02:53
13567,750246,123,45598178,90'+7',Attempt saved. Trincão (Sporting Lisbon) left footed shot from outside the box is saved in the bottom left corner by Patrick Sequeira (Casa Pia). Assisted by Gonçalo Inácio.,2025-08-10 04:46:51
13567,750246,124,45594163,90'+7',"Second Half ends, Casa Pia 0, Sporting Lisbon 2.",2025-08-09 04:50:10
13567,750246,125,-1,,"Match ends, Casa Pia 0, Sporting Lisbon 2.",2025-08-09 04:50:10
13567,750247,0,-1,,Lineups are announced and players are warming up.,2025-08-11 04:43:25
13567,750247,1,45613755,,First Half begins.,2025-08-11 04:43:25
13567,750247,2,45620017,1',Foul by Ismaël Gharbi (Sporting Braga).,2025-08-12 04:48:54
13567,750247,3,45620017,1',Hélder Tavares (Tondela) wins a free kick in the attacking half.,2025-08-12 04:48:54
13567,750247,4,45620024,3',Foul by Hélder Tavares (Tondela).,2025-08-12 04:48:54
13567,750247,5,45620024,3',Leonardo Lelo (Sporting Braga) wins a free kick in the defensive half.,2025-08-12 04:48:54
13567,750247,6,45620031,6',Attempt saved. Miro (Tondela) right footed shot from the centre of the box is saved in the bottom left corner by Lukás Hornícek (Sporting Braga).,2025-08-12 04:48:54
13567,750247,7,45620034,7',"Corner, Sporting Braga. Conceded by Tiago Manso.",2025-08-27 05:02:53
13567,750247,8,45620039,8',Attempt saved. Roger Fernandes (Sporting Braga) left footed shot from outside the box is saved in the bottom right corner by Bernardo Fontes (Tondela). Assisted by Vítor Carvalho.,2025-08-12 04:48:54
13567,750247,9,45613925,8',"Attempt missed. Jean-Baptiste Gorby (Sporting Braga) left footed shot from outside the box is close, but misses to the left. Assisted by Pau Víctor.",2025-08-11 04:43:25
13567,750247,10,-1,9',Delay in match because of an injury Emmanuel Maviram (Tondela).,2025-08-11 04:43:25
13567,750247,11,-1,10',Delay over. They are ready to continue.,2025-08-11 04:43:25
13567,750247,12,45614003,14',"Attempt missed. Yarlen (Tondela) left footed shot from the left side of the box is close, but misses to the right. Assisted by Miro with a through ball.",2025-08-12 04:48:54
13567,750247,13,45620048,15',"Offside, Tondela. Miro is caught offside.",2025-08-12 04:48:54
13567,750247,14,45620050,16',Foul by Hélder Tavares (Tondela).,2025-08-12 04:48:54
13567,750247,15,45620050,16',Ismaël Gharbi (Sporting Braga) wins a free kick in the defensive half.,2025-08-12 04:48:54
13567,750247,16,45620052,17',Foul by Vítor Carvalho (Sporting Braga).,2025-08-12 04:48:54
13567,750247,17,45620052,17',Yarlen (Tondela) wins a free kick in the defensive half.,2025-08-12 04:48:54
13567,750247,18,45620055,18',Foul by Amine El Ouazzani (Sporting Braga).,2025-08-12 04:48:54
