seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13064,724696,0,-1,,Lineups are announced and players are warming up.,2025-04-06 04:57:44
13064,724696,1,45001546,,First Half begins.,2025-04-06 04:57:44
13064,724696,2,45001556,1',Crystal Dunn (USA) wins a free kick on the left wing.,2025-04-06 04:57:44
13064,724696,3,45001556,1',Foul by Tarciane (Brazil).,2025-04-06 04:57:44
13064,724696,4,45001618,4',Attempt blocked. Amanda Gutierres (Brazil) left footed shot from the centre of the box is blocked. Assisted by Gio Garbelini.,2025-04-06 04:57:44
13064,724696,5,45001620,4',Foul by Gabi Portilho (Brazil).,2025-04-06 04:57:44
13064,724696,6,45001620,4',Lindsey Heaps (USA) wins a free kick in the defensive half.,2025-04-06 04:57:44
13064,724696,7,45001622,5',"Offside, USA. Trinity Rodman is caught offside.",2025-04-06 04:57:44
13064,724696,8,45001635,5',"Goal! USA 1, Brazil 0. Trinity Rodman (USA) right footed shot from the centre of the box to the bottom right corner. Assisted by Alyssa Thompson with a through ball.",2025-04-06 04:57:44
13064,724696,9,45001646,7',Adriana (Brazil) wins a free kick in the attacking half.,2025-04-06 04:57:44
13064,724696,10,45001646,7',Foul by Lindsey Heaps (USA).,2025-04-06 04:57:44
13064,724696,11,45001670,8',Foul by Trinity Rodman (USA).,2025-04-06 04:57:44
13064,724696,12,45001670,8',Yasmim (Brazil) wins a free kick in the attacking half.,2025-04-06 04:57:44
13064,724696,13,45001688,11',"Offside, USA. Trinity Rodman is caught offside.",2025-04-06 04:57:44
13064,724696,14,45001697,11',"Corner, Brazil. Conceded by Emily Fox.",2025-04-06 04:57:44
13064,724696,15,45001710,13',"Attempt missed. Angelina (Brazil) right footed shot from the centre of the box is close, but misses to the left. Assisted by Ludmila.",2025-04-06 04:57:44
13064,724696,16,45001724,13',Foul by Yasmim (Brazil).,2025-04-06 04:57:44
13064,724696,17,45001724,13',Trinity Rodman (USA) wins a free kick in the defensive half.,2025-04-06 04:57:44
13064,724696,18,45001738,15',Attempt missed. Gabi Portilho (Brazil) right footed shot from the centre of the box is too high. Assisted by Adriana with a headed pass.,2025-04-06 04:57:44
13064,724696,19,45001755,16',Foul by Amanda Gutierres (Brazil).,2025-04-06 04:57:44
13064,724696,20,45001755,16',Lindsey Heaps (USA) wins a free kick on the left wing.,2025-04-06 04:57:44
13064,724696,21,45001758,17',Attempt saved. Alyssa Thompson (USA) right footed shot from outside the box is saved in the top right corner. Assisted by Crystal Dunn.,2025-04-06 04:57:44
13064,724696,22,45001785,18',Attempt saved. Allyson Sentnor (USA) left footed shot from outside the box is saved in the bottom right corner. Assisted by Emily Fox.,2025-04-06 04:57:44
13064,724696,23,45001808,20',Foul by Lindsey Heaps (USA).,2025-04-06 04:57:44
13064,724696,24,45001808,20',Ludmila (Brazil) wins a free kick in the attacking half.,2025-04-06 04:57:44
13064,724696,25,45001835,21',Attempt saved. Allyson Sentnor (USA) left footed shot from the left side of the six yard box is saved in the centre of the goal. Assisted by Alyssa Thompson.,2025-04-06 04:57:44
13064,724696,26,45001814,21',"Corner, USA. Conceded by Lorena.",2025-04-06 04:57:44
13064,724696,27,-1,22',Attempt saved. Trinity Rodman (USA) right footed shot from the centre of the box is saved in the top left corner. Assisted by Lindsey Heaps with a headed pass.,2025-04-06 04:57:44
