seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13097,760616,0,46363677,40',Stavros Zarokostas (One Knoxville) Yellow Card at 40',2025-11-09 15:08:00
13097,760616,1,46363722,42',Julian Cisneros (FC Naples) Yellow Card at 42',2025-11-09 15:08:00
13097,760616,2,46364033,45',Giovanni Calixtro (One Knoxville) Substitution at 45',2025-11-09 15:08:00
13097,760616,3,46364078,45',Andrés Ferrín (FC Naples) Substitution at 45',2025-11-09 15:08:00
13097,760616,4,46364306,66',Kempes Waldemar Tekiela (One Knoxville) Goal at 66',2025-11-09 15:08:00
13097,760616,5,46364366,70',Jordan Skelton (One Knoxville) Yellow Card at 70',2025-11-09 15:08:00
13097,760616,6,46364373,71',Angelo Kelly-Rosales (One Knoxville) Substitution at 71',2025-11-09 15:08:00
13097,760616,7,46364435,76',Luka Prpa (FC Naples) Substitution at 76',2025-11-09 15:08:00
13097,760616,8,46364566,85',Ian Garrett (FC Naples) Substitution at 85',2025-11-09 15:08:00
13097,760616,9,46364678,90'+9',Dani Fernández (One Knoxville) Substitution at 99',2025-11-09 15:08:00
13097,760617,0,46379938,45',Luis Gil (Spokane Velocity FC) Goal at 45',2025-11-10 06:11:26
13097,760617,1,46380030,53',Ollie Wright (Portland Hearts of Pine) Goal at 53',2025-11-10 06:11:26
13097,760617,2,46380063,59',Mikey Lopez (Portland Hearts of Pine) Substitution at 59',2025-11-10 06:11:26
13097,760617,3,46380064,59',Azaad Liadi (Portland Hearts of Pine) Substitution at 59',2025-11-10 06:11:26
13097,760617,4,46380068,60',Kemali Green (Portland Hearts of Pine) Yellow Card at 60',2025-11-10 06:11:26
13097,760617,5,46380090,64',Anuar Peláez (Spokane Velocity FC) Substitution at 64',2025-11-10 06:11:26
13097,760617,6,46380112,70',Ollie Wright (Portland Hearts of Pine) Yellow Card at 70',2025-11-10 06:11:26
13097,760617,7,46380113,71',Javier Martin Gil (Spokane Velocity FC) Substitution at 71',2025-11-10 06:11:26
13097,760617,8,46380121,73',Jay Tee Kamara (Portland Hearts of Pine) Substitution at 73',2025-11-10 06:11:26
13097,760617,9,46380139,79',Nil Vinyals (Spokane Velocity FC) Substitution at 79',2025-11-10 06:11:26
13097,760617,10,46380146,79',Jack Denton (Spokane Velocity FC) Substitution at 79',2025-11-10 06:11:26
13097,760617,11,46380168,90'+1',Andre Lewis (Spokane Velocity FC) Yellow Card at 91',2025-11-10 06:11:26
13097,760617,12,46380186,90'+1',Camron Miller (Spokane Velocity FC) Yellow Card at 91',2025-11-10 06:11:26
13097,760617,13,46380187,90'+6',Jay Tee Kamara (Portland Hearts of Pine) Yellow Card at 96',2025-11-10 06:11:26
13097,760617,14,46380193,92',Jay Tee Kamara (Portland Hearts of Pine) Goal at 92',2025-11-10 06:11:26
13097,760617,15,46380195,105',Jake Keegan (Portland Hearts of Pine) Substitution at 105',2025-11-10 06:11:26
13097,760617,16,46380196,105',Jalen Crisler (Spokane Velocity FC) Substitution at 105',2025-11-10 06:11:26
13097,760617,17,46380197,105',Mark Hernández (Spokane Velocity FC) Substitution at 105',2025-11-10 06:11:26
13097,760617,18,46380198,114',Sean Vinberg (Portland Hearts of Pine) Substitution at 114',2025-11-10 06:11:26
13097,760617,19,46380199,120',Shandon Wright (Portland Hearts of Pine) Substitution at 120',2025-11-10 06:11:26
13097,760617,20,46380201,120',Mark Hernández (Spokane Velocity FC) Yellow Card at 120',2025-11-10 06:11:26
13097,760617,21,46380200,120'+1',Nil Vinyals (Spokane Velocity FC) Goal at 121',2025-11-10 06:11:26
13098,760212,0,46302830,26',Kemali Green (Portland Hearts of Pine) Yellow Card at 26',2025-11-02 05:18:08
13098,760212,1,46303104,53',Jake Keegan (Portland Hearts of Pine) Yellow Card at 53',2025-11-02 05:18:08
13098,760212,2,46303108,55',Ollie Wright (Portland Hearts of Pine) Goal at 55',2025-11-02 05:18:08
13098,760212,3,46303189,64',Patrick Langlois (Portland Hearts of Pine) Substitution at 64',2025-11-02 05:18:08
13098,760212,4,46303203,64',Azaad Liadi (Portland Hearts of Pine) Substitution at 64',2025-11-02 05:18:08
13098,760212,5,46303204,65',Joshua Ramos (Chattanooga Red Wolves) Substitution at 65',2025-11-02 05:18:08
13098,760212,6,46303205,65',Matthew Bentley (Chattanooga Red Wolves) Substitution at 65',2025-11-02 05:18:08
13098,760212,7,46303217,67',Nathaniel James (Portland Hearts of Pine) Yellow Card at 67',2025-11-02 05:18:08
13098,760212,8,46303321,77',Sean Vinberg (Portland Hearts of Pine) Substitution at 77',2025-11-02 05:18:08
13098,760212,9,46303336,80',Omar Gómez (Chattanooga Red Wolves) Substitution at 80',2025-11-02 05:18:08
13098,760212,10,46303392,89',Evan Southern (Portland Hearts of Pine) Substitution at 89',2025-11-02 05:18:08
13098,760212,11,46303407,89',Shandon Wright (Portland Hearts of Pine) Substitution at 89',2025-11-02 05:18:08
13098,760212,12,46303420,90'+2',Zahir Vasquez (Chattanooga Red Wolves) Substitution at 92',2025-11-05 06:16:11
13098,760213,0,46303136,45'+1',Karsen Henderlong (FC Naples) Yellow Card at 46',2025-11-02 05:18:08
13098,760213,1,46303308,45',Andrés Ferrín (FC Naples) Substitution at 45',2025-11-02 05:18:08
13098,760213,2,46303334,49',Andrés Ferrín (FC Naples) Yellow Card at 49',2025-11-02 05:18:08
13098,760213,3,46303428,66',Pato Botello-Faz (Union Omaha) Substitution at 66',2025-11-02 05:18:08
13098,760213,4,46303482,76',Kevin O'Connor (FC Naples) Yellow Card at 76',2025-11-02 05:18:08
13098,760213,5,46303513,81',Isidro Martinez (Union Omaha) Substitution at 81',2025-11-02 05:18:08
13098,760213,6,46303622,90'+4',Dion Acoff (Union Omaha) Yellow Card at 94',2025-11-02 05:18:08
13098,760213,7,46303701,96',Luka Prpa (FC Naples) Substitution at 96',2025-11-02 05:18:08
13098,760213,8,46303737,99',Kasim Prosper (Union Omaha) Yellow Card at 99',2025-11-02 05:18:08
13098,760213,9,46303836,107',Julian Cisneros (FC Naples) Yellow Card at 107',2025-11-02 05:18:08
13098,760213,10,46303887,116',Mark Bronnik (Union Omaha) Substitution at 116',2025-11-02 05:18:08
13098,760213,11,46303888,116',Laurence Wootton (Union Omaha) Substitution at 116',2025-11-02 05:18:08
13098,760213,12,46303893,118',Ryen Jiba (Union Omaha) Substitution at 118',2025-11-02 05:18:08
13098,760213,13,46303902,120',Tyler Pasnik (FC Naples) Substitution at 120',2025-11-02 05:18:08
13098,760213,14,46303903,120',Ian Garrett (FC Naples) Substitution at 120',2025-11-02 05:18:08
13098,760213,15,46303905,120',Gustavo Fernandes (FC Naples) Substitution at 120',2025-11-02 05:18:08
13098,760213,16,46303913,120',Joel Serrano (FC Naples) Substitution at 120',2025-11-02 05:18:08
13098,760214,0,46314894,17',Sivert Haugli (One Knoxville) Goal at 17',2025-11-03 06:17:05
13098,760214,1,46315784,64',Stavros Zarokostas (One Knoxville) Goal at 64',2025-11-03 06:17:05
13098,760214,2,46315877,70',Angelo Kelly-Rosales (One Knoxville) Substitution at 70',2025-11-03 06:17:05
13098,760214,3,46315878,70',Giovanni Calixtro (One Knoxville) Substitution at 70',2025-11-03 06:17:05
13098,760214,4,46315909,72',Robinson Moshobane (Charlotte Independence) Substitution at 72',2025-11-06 06:15:55
13098,760214,5,46315910,73',Javen Romero (Charlotte Independence) Substitution at 73',2025-11-03 06:17:05
13098,760214,6,46315916,73',Juan Moreno (Charlotte Independence) Substitution at 73',2025-11-03 06:17:05
13098,760214,7,46315917,74',Angelo Kelly-Rosales (One Knoxville) Yellow Card at 74',2025-11-03 06:17:05
13098,760214,8,46315989,77',Mikkel Gøling (One Knoxville) Substitution at 77',2025-11-03 06:17:05
13098,760214,9,46315990,77',Omar Ciss (Charlotte Independence) Substitution at 77',2025-11-03 06:17:05
13098,760214,10,46316012,78',Christian Chaney (Charlotte Independence) Goal at 78',2025-11-03 06:17:05
13098,760214,11,46316172,88',Rafael Jauregui (Charlotte Independence) Substitution at 88',2025-11-03 06:17:05
13098,760215,0,46318587,17',Andre Lewis (Spokane Velocity FC) Yellow Card at 17',2025-11-03 06:17:05
13098,760215,1,46318926,45',Mason Tunbridge (South Georgia Tormenta FC) Substitution at 45',2025-11-03 06:17:05
13098,760215,2,46318960,57',Anuar Peláez (Spokane Velocity FC) Substitution at 57',2025-11-03 06:17:05
13098,760215,3,46318961,57',Jack Denton (Spokane Velocity FC) Substitution at 57',2025-11-03 06:17:05
13098,760215,4,46319019,74',Callum Stretch (South Georgia Tormenta FC) Substitution at 74',2025-11-03 06:17:05
13098,760215,5,46319021,74',Taylor Gray (South Georgia Tormenta FC) Substitution at 74',2025-11-03 06:17:05
13098,760215,6,46319061,90',Gabriel Cabral (South Georgia Tormenta FC) Yellow Card at 90',2025-11-26 06:13:22
13098,760215,7,46319081,90',Aaron Walker (South Georgia Tormenta FC) Substitution at 90',2025-11-03 06:17:05
13098,760215,8,46319085,92',David Garcia (Spokane Velocity FC) Yellow Card at 92',2025-11-03 06:17:05
13098,760215,9,46319096,95',Mason Tunbridge (South Georgia Tormenta FC) Penalty - Scored at 95',2025-11-03 06:17:05
13098,760215,10,46319105,99',Pierre Reedy (Spokane Velocity FC) Yellow Card at 99',2025-11-03 06:17:05
13098,760215,11,46319106,100',Nil Vinyals (Spokane Velocity FC) Substitution at 100',2025-11-03 06:17:05
