seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13534,745152,0,45554206,36',Joe Lewis (AFC Wimbledon) Yellow Card at 36',2025-08-02 04:42:11
13534,745152,1,45554291,67',Lamine Dabo (Luton Town) Substitution at 67',2025-08-02 04:42:11
13534,745152,2,45554295,67',Zack Nelson (Luton Town) Substitution at 67',2025-08-02 04:42:11
13534,745152,3,45554297,70',Danilo Orsi-Dadomo (AFC Wimbledon) Substitution at 70',2025-08-02 04:42:11
13534,745152,4,45554304,80',Antwoine Hackford (AFC Wimbledon) Substitution at 80',2025-08-02 04:42:11
13534,745152,5,45554305,80',Cauley Woodrow (Luton Town) Substitution at 80',2025-08-02 04:42:11
13534,745152,6,45554307,80',Shandon Baptiste (Luton Town) Substitution at 80',2025-08-02 04:42:11
13534,745152,7,45554309,83',Millenic Alli (Luton Town) Yellow Card at 83',2025-08-02 04:42:11
13534,745152,8,45554310,85',Ryan Johnson (AFC Wimbledon) Own Goal at 85',2025-08-02 04:42:11
13534,745152,9,45554311,88',Aron Sasu (AFC Wimbledon) Substitution at 88',2025-08-02 04:42:11
13534,745152,10,45554312,88',Mark McGuinness (Luton Town) Substitution at 88',2025-08-02 04:42:11
13534,745153,0,45558012,24',Dylan Lawlor (Cardiff City) Yellow Card at 24',2025-08-03 04:42:14
13534,745153,1,45558018,33',Bradley Ihionvien (Peterborough United) Penalty - Scored at 33',2025-08-03 04:42:14
13534,745153,2,45558057,48',Rubin Colwill (Cardiff City) Goal at 48',2025-08-03 04:42:14
13534,745153,3,45558068,53',Ollie Tanner (Cardiff City) Yellow Card at 53',2025-08-03 04:42:14
13534,745153,4,45558081,60',Ronan Kpakio (Cardiff City) Goal at 60',2025-08-03 04:42:14
13534,745153,5,45558089,64',Jesper Daland (Cardiff City) Substitution at 64',2025-08-03 04:42:14
13534,745153,6,45558092,67',Joel Bagan (Cardiff City) Yellow Card at 67',2025-08-03 04:42:14
13534,745153,7,45558101,73',Gustav Lindgren (Peterborough United) Substitution at 73',2025-08-03 04:42:14
13534,745153,8,45558102,73',Ryan De Havilland (Peterborough United) Substitution at 73',2025-08-03 04:42:14
13534,745153,9,45558103,73',Cian Hayes (Peterborough United) Substitution at 73',2025-08-03 04:42:14
13534,745153,10,45558104,74',George Nevett (Peterborough United) Substitution at 74',2025-08-03 04:42:14
13534,745153,11,45558105,77',Callum Robinson (Cardiff City) Substitution at 77',2025-08-03 04:42:14
13534,745153,12,45558106,77',Chris Willock (Cardiff City) Substitution at 77',2025-08-03 04:42:14
13534,745153,13,45558118,85',Harley Mills (Peterborough United) Yellow Card at 85',2025-08-03 04:42:14
13534,745153,14,45558121,89',Kyrell Lisbie (Peterborough United) Substitution at 89',2025-08-03 04:42:14
13534,745153,15,45558122,90'+1',Isaak Davies (Cardiff City) Substitution at 91',2025-08-03 04:42:14
13534,745153,16,45558124,90'+2',Eli King (Cardiff City) Substitution at 92',2025-08-03 04:42:14
13534,745154,0,45558203,13',Brendan Sarpong-Wiredu (Plymouth Argyle) Own Goal at 13',2025-08-04 04:47:36
13534,745154,1,45558371,43',Jonathan Bland (Barnsley) Substitution at 43',2025-08-04 04:47:36
13534,745154,2,45558503,45'+4',Brendan Sarpong-Wiredu (Plymouth Argyle) Yellow Card at 49',2025-08-04 04:47:36
13534,745154,3,45558504,45'+4',Jack Shepherd (Barnsley) Yellow Card at 49',2025-08-04 04:47:36
13534,745154,4,45558505,45'+4',Bradley Ibrahim (Plymouth Argyle) Yellow Card at 49',2025-08-04 04:47:36
13534,745154,5,45558707,45',Jamie Paterson (Plymouth Argyle) Substitution at 45',2025-08-04 04:47:36
13534,745154,6,45558795,49',Jonathan Bland (Barnsley) Yellow Card at 49',2025-08-04 04:47:36
13534,745154,7,45558821,50',Caleb Watts (Plymouth Argyle) Goal at 50',2025-08-04 04:47:36
