seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12461,723737,0,-1,,Lineups are announced and players are warming up.,2025-06-09 05:19:16
12461,723737,1,45364340,,First Half begins.,2025-06-09 05:19:16
12461,723737,2,45364342,2',Attempt saved. Nick Woltemade (Germany) right footed shot from the centre of the box is saved in the centre of the goal by Mike Maignan (France). Assisted by Niclas Füllkrug with a through ball.,2025-06-09 05:19:16
12461,723737,3,45364346,2',Attempt missed. Pascal Groß (Germany) left footed shot from the left side of the box misses to the right. Assisted by Florian Wirtz.,2025-06-09 05:19:16
12461,723737,4,45364347,3',David Raum (Germany) wins a free kick in the defensive half.,2025-06-09 05:19:16
12461,723737,5,45364347,3',Foul by Malo Gusto (France).,2025-06-09 05:19:16
12461,723737,6,45364350,5',Attempt blocked. Niclas Füllkrug (Germany) right footed shot from the centre of the box is blocked.,2025-06-09 05:19:16
12461,723737,7,45364351,5',Attempt blocked. Leon Goretzka (Germany) right footed shot from the centre of the box is blocked.,2025-06-09 05:19:16
12461,723737,8,45364354,5',"Corner,Germany. Conceded by Loïc Badé.",2025-06-09 05:19:16
12461,723737,9,45364355,6',Attempt saved. Karim Adeyemi (Germany) left footed shot from the centre of the box is saved in the centre of the goal by Mike Maignan (France). Assisted by Nick Woltemade with a through ball.,2025-06-09 05:19:16
12461,723737,10,-1,11',Delay in match (Germany).,2025-06-09 05:19:16
12461,723737,11,-1,11',Delay over. They are ready to continue.,2025-06-09 05:19:16
12461,723737,12,45364364,12',Foul by Lucas Digne (France).,2025-06-09 05:19:16
12461,723737,13,45364364,12',Karim Adeyemi (Germany) wins a free kick on the right wing.,2025-06-09 05:19:16
12461,723737,14,45364365,12',Lucas Digne (France) is shown the yellow card for a bad foul.,2025-06-09 05:19:16
12461,723737,15,45364368,13',"Corner,Germany. Conceded by Adrien Rabiot.",2025-06-09 05:19:16
12461,723737,16,45364369,13',Foul by Jonathan Tah (Germany).,2025-06-09 05:19:16
12461,723737,17,45364369,13',Lucas Hernández (France) wins a free kick in the defensive half.,2025-06-09 05:19:16
12461,723737,18,45364382,20',Adrien Rabiot (France) wins a free kick in the defensive half.,2025-06-09 05:19:16
12461,723737,19,45364382,20',Foul by Leon Goretzka (Germany).,2025-06-09 05:19:16
12461,723737,20,45364386,21',Attempt saved. Rayan Cherki (France) left footed shot from the right side of the box is saved in the top right corner by Marc-André ter Stegen (Germany). Assisted by Marcus Thuram.,2025-06-09 05:19:16
12461,723737,21,-1,21',"Corner,France. Conceded by Marc-André ter Stegen.",2025-06-09 05:19:16
12461,723737,22,45364389,21',Attempt saved. Loïc Badé (France) header from the centre of the box is saved in the bottom right corner by Marc-André ter Stegen (Germany). Assisted by Rayan Cherki with a cross.,2025-06-09 05:19:16
12461,723737,23,45364391,21',"Corner,France. Conceded by Marc-André ter Stegen.",2025-06-09 05:19:16
12461,723737,24,45364393,22',Foul by Loïc Badé (France).,2025-06-09 05:19:16
12461,723737,25,45364393,22',Karim Adeyemi (Germany) wins a free kick in the attacking half.,2025-06-09 05:19:16
12461,723737,26,45364394,23',Attempt blocked. Florian Wirtz (Germany) right footed shot from outside the box is blocked.,2025-06-09 05:19:16
12461,723737,27,45364398,24',Attempt saved. Karim Adeyemi (Germany) left footed shot from the centre of the box is saved in the bottom right corner by Mike Maignan (France). Assisted by Nick Woltemade.,2025-06-09 05:19:16
12461,723737,28,-1,25',Delay in match because of an injury Karim Adeyemi (Germany).,2025-06-09 05:19:16
12461,723737,29,-1,25',Delay over. They are ready to continue.,2025-06-09 05:19:16
12461,723737,30,45364420,28',Foul by Nick Woltemade (Germany).,2025-06-09 05:19:16
12461,723737,31,45364420,28',Loïc Badé (France) wins a free kick in the defensive half.,2025-06-09 05:19:16
12461,723737,32,45364422,29',Foul by David Raum (Germany).,2025-06-09 05:19:16
12461,723737,33,45364422,29',Randal Kolo Muani (France) wins a free kick on the right wing.,2025-06-09 05:19:16
12461,723737,34,45364423,29',David Raum (Germany) is shown the yellow card for a bad foul.,2025-06-09 05:19:16
12461,723737,35,45364581,30',Attempt saved. Adrien Rabiot (France) header from the right side of the box is saved in the top right corner by Marc-André ter Stegen (Germany). Assisted by Lucas Hernández.,2025-06-09 05:19:16
12461,723737,36,-1,31',"Karim Adeyemi (Germany) has gone down, but the referee deems it simulation.",2025-06-09 05:19:16
12461,723737,37,45364426,33',VAR Decision: No Penalty Germany.,2025-06-09 05:19:16
12461,723737,38,45364427,35',Karim Adeyemi (Germany) is shown the yellow card.,2025-06-09 05:19:16
12461,723737,39,-1,36',"Corner,France. Conceded by David Raum.",2025-06-09 05:19:16
12461,723737,40,45364432,37',Florian Wirtz (Germany) hits the left post with a right footed shot from the centre of the box. Assisted by Niclas Füllkrug.,2025-06-09 05:19:16
12461,723737,41,45364430,37',"Offside, Germany. Nick Woltemade is caught offside.",2025-06-09 05:19:16
12461,723737,42,45364438,39',Attempt blocked. Pascal Groß (Germany) right footed shot from outside the box is blocked. Assisted by Florian Wirtz.,2025-06-09 05:19:16
12461,723737,43,45364439,39',"Corner,Germany. Conceded by Aurélien Tchouaméni.",2025-06-09 05:19:16
12461,723737,44,45364440,39',"Offside, France. Kylian Mbappé is caught offside.",2025-06-09 05:19:16
12461,723737,45,45364442,40',Foul by Loïc Badé (France).,2025-06-09 05:19:16
12461,723737,46,45364442,40',Niclas Füllkrug (Germany) wins a free kick in the attacking half.,2025-06-09 05:19:16
