seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13662,756368,0,-1,,Lineups are announced and players are warming up.,2025-09-16 05:15:58
13662,756368,1,45900296,,First Half begins.,2025-09-16 05:15:58
13662,756368,2,45900299,2',Foul by Khaled Ebraheim (Sharjah).,2025-09-16 05:15:58
13662,756368,3,45900299,2',Yacine Brahimi (Al Gharafa) wins a free kick in the attacking half.,2025-09-16 05:15:58
13662,756368,4,-1,3',"Corner, Al Gharafa. Conceded by Rey Manaj.",2025-09-16 05:15:58
13662,756368,5,45900303,5',Foul by Mason Holgate (Al Gharafa).,2025-09-16 05:15:58
13662,756368,6,45900303,5',Marcus Meloni (Sharjah) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756368,7,45900308,7',Fabricio Díaz (Al Gharafa) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756368,8,45900308,7',Foul by Marcus Meloni (Sharjah).,2025-09-16 05:15:58
13662,756368,9,45900311,8',Aron Gunnarsson (Al Gharafa) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756368,10,45900311,8',Foul by Marcus Meloni (Sharjah).,2025-09-16 05:15:58
13662,756368,11,45900481,14',Attempt saved. Rey Manaj (Sharjah) left footed shot from the left side of the six yard box is saved in the centre of the goal by Khalifa Ababacar (Al Gharafa).,2025-09-16 05:15:58
13662,756368,12,45900479,14',"Corner, Sharjah. Conceded by Khalifa Ababacar.",2025-09-16 05:15:58
13662,756368,13,45900483,15',Foul by Marcus Meloni (Sharjah).,2025-09-16 05:15:58
13662,756368,14,45900483,15',Yacine Brahimi (Al Gharafa) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756368,15,45900485,16',Foul by Ferjani Sassi (Al Gharafa).,2025-09-16 05:15:58
13662,756368,16,45900485,16',Luanzinho (Sharjah) wins a free kick on the left wing.,2025-09-16 05:15:58
13662,756368,17,-1,18',Delay in match because of an injury Luanzinho (Sharjah).,2025-09-16 05:15:58
13662,756368,18,-1,19',Delay over. They are ready to continue.,2025-09-16 05:15:58
13662,756368,19,-1,20',Delay in match because of an injury Luanzinho (Sharjah).,2025-09-16 05:15:58
13662,756368,20,-1,20',Delay over. They are ready to continue.,2025-09-16 05:15:58
13662,756368,21,45900488,20',"Substitution, Sharjah. Adel Taarabt replaces Luanzinho because of an injury.",2025-09-16 05:15:58
13662,756368,22,-1,23',Delay in match because of an injury Feta Fetai (Sharjah).,2025-09-16 05:15:58
13662,756368,23,-1,23',Delay over. They are ready to continue.,2025-09-16 05:15:58
13662,756368,24,45900491,24',Foul by Aron Gunnarsson (Al Gharafa).,2025-09-16 05:15:58
13662,756368,25,45900491,24',Marcus Meloni (Sharjah) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756368,26,45900492,24',Aron Gunnarsson (Al Gharafa) is shown the yellow card for a bad foul.,2025-09-16 05:15:58
13662,756368,27,-1,25',Delay in match because of an injury Marcus Meloni (Sharjah).,2025-09-16 05:15:58
13662,756368,28,-1,26',Delay over. They are ready to continue.,2025-09-16 05:15:58
13662,756368,29,45900499,29',Penalty Al Gharafa. Yacine Brahimi draws a foul in the penalty area.,2025-09-16 05:15:58
13662,756368,30,45900499,29',Penalty conceded by Gerónimo Poblete (Sharjah) after a foul in the penalty area.,2025-09-16 05:15:58
13662,756368,31,-1,29',Delay in match because of an injury Florinel Coman (Al Gharafa).,2025-09-16 05:15:58
13662,756368,32,-1,30',Delay over. They are ready to continue.,2025-09-16 05:15:58
13662,756368,33,45900497,31',VAR Decision: Penalty Al Gharafa.,2025-09-16 05:15:58
13662,756368,34,45900500,33',"Goal! Sharjah 0, Al Gharafa 1. Yacine Brahimi (Al Gharafa) converts the penalty with a right footed shot to the top right corner.",2025-09-16 05:15:58
13662,756368,35,-1,34',Delay in match (Al Gharafa).,2025-09-16 05:15:58
13662,756368,36,-1,35',Delay over. They are ready to continue.,2025-09-16 05:15:58
13662,756368,37,45900501,36',Foul by Khaled Ebraheim (Sharjah).,2025-09-16 05:15:58
13662,756368,38,45900501,36',Yacine Brahimi (Al Gharafa) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756368,39,45900506,39',Feta Fetai (Sharjah) wins a free kick on the left wing.,2025-09-16 05:15:58
13662,756368,40,45900506,39',Foul by Mason Holgate (Al Gharafa).,2025-09-16 05:15:58
13662,756368,41,45900511,43',"Substitution, Sharjah. Ousmane Camara replaces Marcus Meloni.",2025-09-16 05:15:58
13662,756368,42,45900512,44',"Substitution, Sharjah. Igor Coronado replaces Cho Yu-Min.",2025-09-16 05:15:58
13662,756368,43,45900516,45',Foul by Jang Hyun-Soo (Al Gharafa).,2025-09-16 05:15:58
13662,756368,44,45900516,45',Rey Manaj (Sharjah) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756368,45,-1,45',Fourth official has announced 4 minutes of added time.,2025-09-16 05:15:58
13662,756368,46,45900518,45'+2',"Attempt missed. Vladimir Prijovic (Sharjah) left footed shot from outside the box is close, but misses to the right.",2025-09-16 05:15:58
13662,756368,47,45900520,45'+3',Igor Coronado (Sharjah) hits the bar with a right footed shot from outside the box. Assisted by Khaled Ebraheim.,2025-09-16 05:15:58
13662,756368,48,45900522,45'+3',Foul by Ousmane Camara (Sharjah).,2025-09-16 05:15:58
13662,756368,49,45900522,45'+3',Yacine Brahimi (Al Gharafa) wins a free kick on the left wing.,2025-09-16 05:15:58
13662,756368,50,45900524,45'+4',"Offside, Al Gharafa. Joselu is caught offside.",2025-09-16 05:15:58
13662,756368,51,45900526,45'+4',"Goal! Sharjah 0, Al Gharafa 2. Joselu (Al Gharafa) left footed shot from the centre of the box to the centre of the goal. Assisted by Yacine Brahimi with a through ball following a fast break.",2025-09-16 05:15:58
13662,756368,52,45900528,45'+5',"First Half ends, Sharjah 0, Al Gharafa 2.",2025-09-16 05:15:58
13662,756368,53,45900529,45',"Second Half begins Sharjah 0, Al Gharafa 2.",2025-09-16 05:15:58
13662,756368,54,45900530,45',"Substitution, Sharjah. Harun Ibrahim replaces Gerónimo Poblete.",2025-09-16 05:15:58
13662,756368,55,45900531,46',"Offside, Sharjah. Adel Taarabt is caught offside.",2025-09-16 05:15:58
13662,756368,56,45900537,50',"Offside, Al Gharafa. Joselu is caught offside.",2025-09-16 05:15:58
13662,756368,57,45900540,51',Aron Gunnarsson (Al Gharafa) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756368,58,45900540,51',Foul by Harun Ibrahim (Sharjah).,2025-09-16 05:15:58
13662,756368,59,45900542,52',Foul by Mason Holgate (Al Gharafa).,2025-09-16 05:15:58
13662,756368,60,45900542,52',Igor Coronado (Sharjah) wins a free kick in the attacking half.,2025-09-16 05:15:58
13662,756368,61,45900544,52',"Attempt missed. Joselu (Al Gharafa) right footed shot from more than 35 yards is close, but misses to the right following a fast break.",2025-09-16 05:15:58
13662,756368,62,45900545,53',Foul by Rey Manaj (Sharjah).,2025-09-16 05:15:58
13662,756368,63,45900545,53',Jang Hyun-Soo (Al Gharafa) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756368,64,45900551,56',"Corner, Sharjah. Conceded by Seydou Sano.",2025-09-16 05:15:58
13662,756368,65,45900554,58',Penalty Sharjah. Ousmane Camara draws a foul in the penalty area.,2025-09-16 05:15:58
13662,756368,66,45900554,58',Penalty conceded by Seydou Sano (Al Gharafa) after a foul in the penalty area.,2025-09-16 05:15:58
13662,756368,67,45900555,60',Penalty saved. Rey Manaj (Sharjah) right footed shot saved in the bottom left corner by Khalifa Ababacar (Al Gharafa).,2025-09-16 05:15:58
13662,756368,68,45900556,60',"Goal! Sharjah 1, Al Gharafa 2. Rey Manaj (Sharjah) left footed shot from the centre of the box to the bottom right corner following a set piece situation.",2025-09-16 05:15:58
13662,756368,69,45900557,62',"Goal! Sharjah 2, Al Gharafa 2. Ousmane Camara (Sharjah) right footed shot from the right side of the six yard box to the bottom left corner.",2025-09-16 05:15:58
13662,756368,70,45900562,63',"Substitution, Al Gharafa. Álvaro Djaló replaces Florinel Coman.",2025-09-16 05:15:58
13662,756368,71,45900563,63',Foul by Harun Ibrahim (Sharjah).,2025-09-16 05:15:58
13662,756368,72,45900563,63',Yacine Brahimi (Al Gharafa) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756368,73,45900564,63',Harun Ibrahim (Sharjah) is shown the yellow card for a bad foul.,2025-09-16 05:15:58
13662,756368,74,-1,65',Delay in match because of an injury Khaled Ebraheim (Sharjah).,2025-09-16 05:15:58
13662,756368,75,-1,66',Delay over. They are ready to continue.,2025-09-16 05:15:58
13662,756368,76,45900566,68',Foul by Saif Eldeen Hassan (Al Gharafa).,2025-09-16 05:15:58
13662,756368,77,45900566,68',Ousmane Camara (Sharjah) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756368,78,45900569,70',Fabricio Díaz (Al Gharafa) wins a free kick on the left wing.,2025-09-16 05:15:58
13662,756368,79,45900569,70',Foul by Khaled Ebraheim (Sharjah).,2025-09-16 05:15:58
13662,756368,80,45900571,71',Penalty Al Gharafa. Joselu draws a foul in the penalty area.,2025-09-16 05:15:58
13662,756368,81,45900571,71',Penalty conceded by Shaheen Abdalla (Sharjah) after a foul in the penalty area.,2025-09-16 05:15:58
13662,756368,82,45900572,73',"Goal! Sharjah 2, Al Gharafa 3. Joselu (Al Gharafa) converts the penalty with a right footed shot to the bottom right corner.",2025-09-16 05:15:58
13662,756368,83,45900573,74',"Substitution, Al Gharafa. Ayoub Al Ouwi replaces Aron Gunnarsson.",2025-09-16 05:15:58
13662,756368,84,-1,76',Delay in match (Sharjah).,2025-09-16 05:15:58
13662,756368,85,-1,78',Delay over. They are ready to continue.,2025-09-16 05:15:58
13662,756368,86,45900577,79',Foul by Álvaro Djaló (Al Gharafa).,2025-09-16 05:15:58
13662,756368,87,45900577,79',Ousmane Camara (Sharjah) wins a free kick on the left wing.,2025-09-16 05:15:58
13662,756368,88,45900578,79',"Substitution, Sharjah. Firas Ben Arbi replaces Adel Taarabt.",2025-09-16 05:15:58
13662,756368,89,45900580,79',Attempt saved. Igor Coronado (Sharjah) right footed shot from long range on the left is saved in the bottom left corner by Khalifa Ababacar (Al Gharafa).,2025-09-16 05:15:58
13662,756368,90,45900581,80',Foul by Mason Holgate (Al Gharafa).,2025-09-16 05:15:58
13662,756368,91,45900581,80',Ousmane Camara (Sharjah) wins a free kick on the left wing.,2025-09-16 05:15:58
13662,756368,92,45900583,80',Firas Ben Arbi (Sharjah) wins a free kick in the attacking half.,2025-09-16 05:15:58
13662,756368,93,45900583,80',Foul by Ferjani Sassi (Al Gharafa).,2025-09-16 05:15:58
13662,756368,94,45900614,81',Foul by Khaled Ebraheim (Sharjah).,2025-09-16 05:15:58
13662,756368,95,45900614,81',Yacine Brahimi (Al Gharafa) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756368,96,45900587,83',Foul by Khalifa Ababacar (Al Gharafa).,2025-09-16 05:15:58
13662,756368,97,45900587,83',Rey Manaj (Sharjah) wins a free kick in the attacking half.,2025-09-16 05:15:58
13662,756368,98,45900590,85',VAR Decision: Card upgraded Khalifa Ababacar (Al Gharafa).,2025-09-16 05:15:58
13662,756368,99,45900589,86',Khalifa Ababacar (Al Gharafa) is shown the red card.,2025-09-16 05:15:58
13662,756368,100,45900591,90',"Substitution, Al Gharafa. Amine Lecomte-Addani replaces Mason Holgate.",2025-09-16 05:15:58
13662,756368,101,45900592,90',"Substitution, Al Gharafa. Damé Traoré replaces Yacine Brahimi.",2025-09-16 05:15:58
13662,756368,102,45900593,90'+1',"Goal! Sharjah 3, Al Gharafa 3. Rey Manaj (Sharjah) from a free kick with a right footed shot to the bottom right corner.",2025-09-16 05:15:58
13662,756368,103,-1,90'+1',Fourth official has announced 9 minutes of added time.,2025-09-16 05:15:58
13662,756368,104,45900598,90'+3',Foul by Feta Fetai (Sharjah).,2025-09-16 05:15:58
13662,756368,105,45900598,90'+3',Álvaro Djaló (Al Gharafa) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756368,106,45900599,90'+3',Feta Fetai (Sharjah) is shown the yellow card for a bad foul.,2025-09-16 05:15:58
13662,756368,107,45900601,90'+5',"Offside, Sharjah. Rey Manaj is caught offside.",2025-09-16 05:15:58
13662,756368,108,45900603,90'+6',Foul by Shaheen Abdalla (Sharjah).,2025-09-16 05:15:58
13662,756368,109,45900603,90'+6',Álvaro Djaló (Al Gharafa) wins a free kick in the attacking half.,2025-09-16 05:15:58
13662,756368,110,45900607,90'+7',Attempt blocked. Joselu (Al Gharafa) right footed shot from outside the box is blocked.,2025-09-16 05:15:58
13662,756368,111,45900608,90'+7',"Corner, Al Gharafa. Conceded by Maro Katinic.",2025-09-16 05:15:58
13662,756368,112,45900610,90'+9',Attempt missed. Saif Eldeen Hassan (Al Gharafa) left footed shot from outside the box is high and wide to the left. Assisted by Fabricio Díaz.,2025-09-16 05:15:58
13662,756368,113,45900612,90'+10',"Goal! Sharjah 4, Al Gharafa 3. Igor Coronado (Sharjah) left footed shot from the left side of the box to the bottom right corner. Assisted by Ousmane Camara.",2025-09-16 05:15:58
13662,756368,114,-1,90'+11',"Second Half ends, Sharjah 4, Al Gharafa 3.",2025-09-16 05:15:58
13662,756368,115,-1,,"Match ends, Sharjah 4, Al Gharafa 3.",2025-09-16 05:15:58
13662,756369,0,-1,,Lineups are announced and players are warming up.,2025-09-16 05:15:58
13662,756369,1,-1,,First Half begins.,2025-09-16 05:15:58
13662,756369,2,45900621,3',Attempt blocked. Facundo Kruspzky (Al Wahda) right footed shot from outside the box is blocked. Assisted by Dusan Tadic.,2025-09-16 05:15:58
13662,756369,3,45900763,3',"Corner, Al Wahda. Conceded by Muhannad Al Shanqiti.",2025-09-16 05:15:58
13662,756369,4,45900768,4',"Corner, Al Wahda. Conceded by Saad Al Mosa.",2025-09-16 05:15:58
13662,756369,5,45900772,6',"Corner, Al-Ittihad. Conceded by Ala Zouhir.",2025-09-16 05:15:58
13662,756369,6,45900774,7',Facundo Kruspzky (Al Wahda) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756369,7,45900774,7',Foul by Faisal Al Ghamdi (Al-Ittihad).,2025-09-16 05:15:58
13662,756369,8,45900924,7',"Corner, Al Wahda. Conceded by Muhannad Al Shanqiti.",2025-09-16 05:15:58
13662,756369,9,45900779,8',Attempt blocked. Omar Khrbin (Al Wahda) right footed shot from outside the box is blocked. Assisted by Facundo Kruspzky.,2025-09-16 05:15:58
13662,756369,10,45900783,10',Foul by Caio Canedo (Al Wahda).,2025-09-16 05:15:58
13662,756369,11,45900783,10',Moussa Diaby (Al-Ittihad) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756369,12,45900785,11',Attempt saved. Omar Khrbin (Al Wahda) right footed shot from the centre of the box is saved in the centre of the goal by Predrag Rajkovic (Al-Ittihad). Assisted by Dusan Tadic.,2025-09-20 05:13:09
13662,756369,13,45900787,11',"Corner, Al Wahda. Conceded by Predrag Rajkovic.",2025-09-16 05:15:58
13662,756369,14,45900791,12',Attempt missed. Omar Khrbin (Al Wahda) header from the centre of the box misses to the left. Assisted by Dusan Tadic with a cross following a corner.,2025-09-20 05:13:09
13662,756369,15,45900792,13',Attempt missed. Caio Canedo (Al Wahda) header from the centre of the box is high and wide to the left. Assisted by Dusan Tadic with a cross.,2025-09-20 05:13:09
13662,756369,16,45900800,15',Attempt missed. Omar Khrbin (Al Wahda) left footed shot from outside the box misses to the right. Assisted by Dusan Tadic.,2025-09-20 05:13:09
13662,756369,17,-1,15',Delay in match because of an injury Caio Canedo (Al Wahda).,2025-09-16 05:15:58
13662,756369,18,-1,17',Delay over. They are ready to continue.,2025-09-16 05:15:58
13662,756369,19,45900801,17',Foul by Houssem Aouar (Al-Ittihad).,2025-09-16 05:15:58
13662,756369,20,45900801,17',Lucas Pimenta (Al Wahda) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756369,21,-1,18',Delay in match because of an injury Steven Bergwijn (Al-Ittihad).,2025-09-16 05:15:58
13662,756369,22,-1,19',Delay over. They are ready to continue.,2025-09-16 05:15:58
13662,756369,23,45900806,21',"Goal! Al Wahda 0, Al-Ittihad 1. Steven Bergwijn (Al-Ittihad) right footed shot from outside the box to the top left corner. Assisted by Fabinho.",2025-09-20 05:13:09
13662,756369,24,45900809,24',"Offside, Al-Ittihad. Saleh Al Shehri is caught offside.",2025-09-16 05:15:58
13662,756369,25,45900814,26',Dusan Tadic (Al Wahda) wins a free kick in the defensive half.,2025-09-16 05:15:58
13662,756369,26,45900814,26',Foul by Saad Al Mosa (Al-Ittihad).,2025-09-16 05:15:58
13662,756369,27,45900822,27',"Corner, Al Wahda. Conceded by Danilo Pereira.",2025-09-20 05:13:09
13662,756369,28,45900824,28',Attempt blocked. Omar Khrbin (Al Wahda) left footed shot from the right side of the box is blocked. Assisted by Dusan Tadic.,2025-09-20 05:13:09
13662,756369,29,45900833,30',Foul by Dusan Tadic (Al Wahda).,2025-09-20 05:13:09
13662,756369,30,45900833,30',Mario Mitaj (Al-Ittihad) wins a free kick in the defensive half.,2025-09-20 05:13:09
13662,756369,31,-1,31',Delay in match (Al-Ittihad).,2025-09-20 05:13:09
