seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13190,731707,0,45418175,10',Alex Valera (Universitario) Penalty - Scored at 10',2025-06-27 04:57:58
13190,731707,1,45418469,45'+8',José Rivera (Universitario) Penalty - Saved at 53',2025-06-27 04:57:58
13190,731707,2,45418763,45',Paulo de la Cruz (Atlético Grau) Substitution at 45',2025-06-27 04:57:58
13190,731707,3,45418931,57',Alex Valera (Universitario) Penalty - Scored at 57',2025-06-27 04:57:58
13190,731707,4,45419138,65',José Rivera (Universitario) Yellow Card at 65',2025-06-27 04:57:58
13190,731707,5,45419137,66',Edison Flores (Universitario) Substitution at 66',2025-06-27 04:57:58
13190,731707,6,45419248,71',Matías Di Bennedetto (Universitario) Yellow Card at 71',2025-06-27 04:57:58
13190,731707,7,45419325,71',Rafael Guarderas (Atlético Grau) Yellow Card at 71',2025-06-27 04:57:58
13190,731707,8,45419291,74',Jorge Murrugarra (Universitario) Substitution at 74',2025-06-27 04:57:58
13190,731707,9,45419292,74',José Carabali (Universitario) Substitution at 74',2025-06-27 04:57:58
13190,731707,10,45419307,78',Tomás Sandoval (Atlético Grau) Substitution at 78',2025-06-27 04:57:58
13190,731707,11,45419368,84',Jairo Vélez (Universitario) Substitution at 84',2025-06-27 04:57:58
13190,731707,12,45419369,84',Gustavo Dulanto (Universitario) Substitution at 84',2025-06-27 04:57:58
13190,731707,13,45419370,84',Cesar Vasquez (Atlético Grau) Substitution at 84',2025-06-27 04:57:58
13190,731707,14,45419428,90',Jairo Vélez (Universitario) Yellow Card at 90',2025-06-27 04:57:58
13190,731952,0,45435435,17',Kenji Cabrera (Melgar) Goal at 17',2025-07-03 11:54:42
13190,731952,1,45435460,26',Cristian Bordacahar (Melgar) Yellow Card at 26',2025-07-03 11:54:42
13190,731952,2,45435466,34',Kenji Cabrera (Melgar) Yellow Card at 34',2025-07-03 11:54:42
13190,731952,3,45435494,45'+2',Fabrizio Roca (Juan Pablo II) Yellow Card at 47',2025-07-03 11:54:42
13190,731952,4,45435529,53',Leonel González (Melgar) Own Goal at 53',2025-07-03 11:54:42
13190,731952,5,45435530,59',Tomás Martínez (Melgar) Yellow Card at 59',2025-07-03 11:54:42
13190,731952,6,45435531,63',Mathias Llontop (Melgar) Substitution at 63',2025-07-03 11:54:42
13190,731952,7,45435532,64',Mariano Barreda (Melgar) Substitution at 64',2025-07-03 11:54:42
13190,731952,8,45435533,72',Bernardo Cuesta (Melgar) Substitution at 72',2025-07-03 11:54:42
13190,731952,9,45435534,72',Carlos Liza (Melgar) Substitution at 72',2025-07-03 11:54:42
13190,731952,10,45435535,74',Nahuel Rodriguez (Juan Pablo II) Substitution at 74',2025-07-03 11:54:42
13190,731952,11,45435536,76',Jack Durán (Juan Pablo II) Yellow Card at 76',2025-07-03 11:54:42
13190,731952,12,45435537,81',Elías Ramos (Melgar) Substitution at 81',2025-07-03 11:54:42
13190,731952,13,45435538,84',Gustavo Aliaga (Juan Pablo II) Substitution at 84',2025-07-03 11:54:42
13190,731952,14,45435539,84',José Soto Ramirez (Juan Pablo II) Substitution at 84',2025-07-09 04:33:12
13190,731952,15,45435540,89',Josué Cánova (Juan Pablo II) Substitution at 89',2025-07-03 11:54:42
13190,732008,0,45402156,52',Gilmar Paredes (Comerciantes Unidos) Substitution at 52',2025-06-20 04:59:02
13190,732008,1,45402179,58',Jhamir D´Arrigo (Alianza Lima) Substitution at 58',2025-06-20 04:59:02
13190,732008,2,45402194,61',Kevin Quevedo (Alianza Lima) Substitution at 61',2025-06-20 04:59:02
13190,732008,3,45402205,64',Héctor Campos (Comerciantes Unidos) Substitution at 64',2025-06-20 04:59:02
13190,732008,4,45402233,73',Piero Cari (Alianza Lima) Substitution at 73',2025-06-20 04:59:02
13190,732008,5,45402238,73',Herná Barcos (Alianza Lima) Substitution at 73',2025-06-20 04:59:02
13190,732008,6,45402257,79',Herná Barcos (Alianza Lima) Goal at 79',2025-06-20 04:59:02
13190,732008,7,45402275,86',Luis Garcia (Comerciantes Unidos) Substitution at 86',2025-06-20 04:59:02
13190,732008,8,45402282,86',Bruno Portugal (Comerciantes Unidos) Substitution at 86',2025-06-24 04:35:11
13190,732008,9,45402285,88',Matías Sen (Comerciantes Unidos) Yellow Card at 88',2025-06-20 04:59:02
13190,732008,10,45402355,90'+5',Ray Sandoval (Comerciantes Unidos) Yellow Card at 95',2025-06-20 04:59:02
13190,732008,11,45402296,90'+14',Erick Noriega (Alianza Lima) Yellow Card at 104',2025-06-20 04:59:02
13190,732047,0,45345015,16',Leonardo Mifflin (Los Chankas) Yellow Card at 16',2025-06-02 04:55:28
13190,732047,1,45345024,18',Miguel Graneros (Alianza Atlético) Penalty - Scored at 18',2025-06-02 04:55:28
13190,732047,2,45345081,21',Isaac Camargo (Los Chankas) Goal at 21',2025-06-02 04:55:28
13190,732047,3,45345352,45'+3',Christian Vásquez (Alianza Atlético) Yellow Card at 48',2025-06-02 04:55:28
13190,732047,4,45345503,57',Alexis Cossio (Alianza Atlético) Substitution at 57',2025-06-11 04:58:39
13190,732047,5,45345530,64',Flavio Fernández (Los Chankas) Substitution at 64',2025-06-02 04:55:28
13190,732047,6,45345531,64',Pablo Bueno (Los Chankas) Substitution at 64',2025-06-02 04:55:28
13190,732047,7,45345541,66',Erick Perleche (Alianza Atlético) Yellow Card at 66',2025-06-02 04:55:28
13190,732047,8,45345553,68',Rodrigo Castro (Alianza Atlético) Substitution at 68',2025-06-02 04:55:28
13190,732047,9,45345573,69',Federico Illanes (Alianza Atlético) Substitution at 69',2025-06-02 04:55:28
13190,732047,10,45345577,69',Erick Perleche (Alianza Atlético) Goal at 69',2025-06-02 04:55:28
13190,732047,11,45345689,76',Guillermo Larios (Alianza Atlético) Yellow Card at 76',2025-06-02 04:55:28
13190,732047,12,45345718,77',Santiago González (Los Chankas) Yellow Card at 77',2025-06-02 04:55:28
13190,732047,13,45345719,82',Kevin Sánchez (Los Chankas) Substitution at 82',2025-06-02 04:55:28
13190,732047,14,45345720,83',Ángelo Pizzorno (Los Chankas) Substitution at 83',2025-06-02 04:55:28
13190,732047,15,45345731,84',Jimmy Pérez (Alianza Atlético) Substitution at 84',2025-06-02 04:55:28
13190,732047,16,45345732,84',Mauro Pérez (Alianza Atlético) Substitution at 84',2025-06-02 04:55:28
13190,732047,17,45345802,90',Josue Tunqui (Los Chankas) Substitution at 90',2025-06-02 04:55:28
13190,732049,0,45383599,17',Miguel Graneros (Alianza Atlético) Goal at 17',2025-06-13 05:09:15
13190,732049,1,45383611,27',Hernan Lupu (Alianza Atlético) Goal at 27',2025-06-13 05:09:15
13190,732049,2,45383630,40',Ray Sandoval (Comerciantes Unidos) Yellow Card at 40',2025-06-13 05:09:15
13190,732049,3,45383634,42',José Marina (Comerciantes Unidos) Yellow Card at 42',2025-06-13 05:09:15
13190,732049,4,45383650,45',Héctor Campos (Comerciantes Unidos) Substitution at 45',2025-06-13 05:09:15
13190,732049,5,45383651,62',Rolando Diaz (Alianza Atlético) Substitution at 62',2025-06-13 05:09:15
13190,732049,6,45383652,62',Rodrigo Castro (Alianza Atlético) Substitution at 62',2025-06-13 05:09:15
13190,732049,7,45383653,67',Mathias Carpio (Comerciantes Unidos) Substitution at 67',2025-06-19 05:12:52
13190,732049,8,45383654,68',Rolando Diaz (Alianza Atlético) Goal at 68',2025-06-13 05:09:15
13190,732049,9,45383655,71',Alex Cossi (Alianza Atlético) Substitution at 71',2025-06-19 05:12:52
13190,732049,10,45383656,74',Bruno Portugal (Comerciantes Unidos) Substitution at 74',2025-06-13 05:09:15
13190,732049,11,45383658,76',Federico Illanes (Alianza Atlético) Substitution at 76',2025-06-13 05:09:15
13190,732049,12,45383657,77',Jimmy Pérez (Alianza Atlético) Substitution at 77',2025-06-13 05:09:15
13190,732049,13,45383659,84',Payco (Comerciantes Unidos) Yellow Card at 84',2025-06-19 05:12:52
13190,732049,14,45383660,86',Paolo Méndez (Comerciantes Unidos) Substitution at 86',2025-06-13 05:09:15
13190,732049,15,45383661,86',Jhon Vega (Comerciantes Unidos) Substitution at 86',2025-06-13 05:09:15
13190,732050,0,45390103,12',Hugo Angeles (Sport Huancayo) Yellow Card at 12',2025-06-16 05:09:33
13190,732050,1,45390104,12',Kevin Quevedo (Alianza Lima) Yellow Card at 12',2025-06-16 05:09:33
13190,732050,2,45390551,33',Nahuel Luján (Sport Huancayo) Yellow Card at 33',2025-06-16 05:09:33
13190,732050,3,45390643,44',Guillermo Enrique (Alianza Lima) Yellow Card at 44',2025-06-16 05:09:33
13190,732050,4,45390969,45',Josuee Herrera (Sport Huancayo) Substitution at 45',2025-06-16 05:09:33
13190,732050,5,45391293,64',Gonzalo Aguirre (Alianza Lima) Substitution at 64',2025-06-16 05:09:33
13190,732050,6,45391294,65',Paolo Guerrero (Alianza Lima) Substitution at 65',2025-06-16 05:09:33
13190,732050,7,45391326,67',Piero Magallanes (Sport Huancayo) Substitution at 67',2025-06-16 05:09:33
13190,732050,8,45391329,67',Janio Posito (Sport Huancayo) Substitution at 67',2025-06-16 05:09:33
13190,732050,9,45391433,74',Pablo Cepellini (Alianza Lima) Substitution at 74',2025-06-16 05:09:33
13190,732050,10,45391458,74',Jhamir D´Arrigo (Alianza Lima) Substitution at 74',2025-06-16 05:09:33
13190,732050,11,45391539,81',Alan Pérez (Sport Huancayo) Substitution at 81',2025-06-16 05:09:33
13190,732050,12,45391569,85',Diego Carabaño (Sport Huancayo) Yellow Card at 85',2025-06-16 05:09:33
13190,732050,13,45391570,85',Matías Succar (Alianza Lima) Substitution at 85',2025-06-16 05:09:33
13190,732050,14,45391605,90',Ricardo Salcedo (Sport Huancayo) Yellow Card at 90',2025-06-16 05:09:33
13190,732050,15,45391606,90',Sergio Barboza (Sport Huancayo) Substitution at 90',2025-06-16 05:09:33
13190,732050,16,45391644,90'+5',Janio Posito (Sport Huancayo) Yellow Card at 95',2025-06-16 05:09:33
13190,732051,0,45386039,9',Raúl Ruidíaz (Atlético Grau) Goal at 9',2025-06-14 05:26:49
13190,732051,1,45386040,23',Elsar Rodas (Atlético Grau) Yellow Card at 23',2025-06-14 05:26:49
13190,732051,2,45386041,29',Luis Garro (UTC) Yellow Card at 29',2025-06-14 05:26:49
13190,732051,3,45386042,45',Daniel Franco (Atlético Grau) Substitution at 45',2025-06-14 05:26:49
13190,732051,4,45386043,45',Jeremy Rostaing (Atlético Grau) Substitution at 45',2025-06-14 05:26:49
13190,732051,5,45386044,47',José Rosell (UTC) Red Card at 47',2025-06-14 05:26:49
13190,732051,6,45386045,56',Roberto Villamarín (UTC) Substitution at 56',2025-06-14 05:26:49
13190,732051,7,45386191,67',Christopher Olivares (Atlético Grau) Substitution at 67',2025-06-14 05:26:49
13190,732051,8,45386192,70',Rafael Guarderas (Atlético Grau) Goal at 70',2025-06-14 05:26:49
13190,732051,9,45386193,72',Joaquín Aguirre (UTC) Substitution at 72',2025-06-14 05:26:49
