seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13688,757797,1,45965301,80,First Half begins.,,1,0,,0,0,0,2025-09-24 16:46:10,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-09-25 05:17:01
13688,757797,2,45965328,66,Foul by Kristijan Belic (Maccabi Tel Aviv).,Kristijan Belic Foul,1,114,2',524,0,0,2025-09-24 16:48:05,0.0,0.0,0.832,0.056,0.0,0.0,243560.0,Kristijan Belic,2025-09-25 05:17:01
13688,757797,2,45965328,66,Foul by Kristijan Belic (Maccabi Tel Aviv).,Kristijan Belic Foul,1,114,2',524,0,0,2025-09-24 16:48:05,0.0,0.0,0.832,0.056,0.0,0.0,,Andrija Zivkovic,2025-09-25 05:17:01
13688,757797,3,45965343,135,Attempt blocked. Taison (PAOK Salonika) header from outside the box is blocked. Assisted by Giannis Konstantelias.,Taison Shot Blocked,1,207,4',605,0,0,2025-09-24 16:49:38,0.0,0.0,0.382,0.393,0.36,0.401,182682.0,Taison,2025-09-25 05:17:01
13688,757797,3,45965343,135,Attempt blocked. Taison (PAOK Salonika) header from outside the box is blocked. Assisted by Giannis Konstantelias.,Taison Shot Blocked,1,207,4',605,0,0,2025-09-24 16:49:38,0.0,0.0,0.382,0.393,0.36,0.401,311428.0,Giannis Konstantelias,2025-09-25 05:17:01
13688,757797,4,45965341,135,Attempt blocked. Taison (PAOK Salonika) left footed shot from the left side of the box is blocked.,Taison Shot Blocked,1,209,4',605,0,0,2025-09-24 16:49:39,0.0,0.0,0.182,0.352,0.144,0.379,182682.0,Taison,2025-09-25 05:17:01
13688,757797,5,45965336,95,"Corner, PAOK Salonika. Conceded by Tyrese Asante.",Taison Corner Kick,1,210,4',605,0,0,2025-09-24 16:49:40,0.0,0.0,0.032,0.364,0.0,0.0,182682.0,Taison,2025-10-21 05:16:20
13688,757797,6,45965345,66,Kervin Andrade (Maccabi Tel Aviv) wins a free kick in the attacking half.,Giannis Konstantelias Foul,1,257,5',605,0,0,2025-09-24 16:50:28,0.0,0.0,0.614,0.245,0.0,0.0,311428.0,Giannis Konstantelias,2025-09-25 05:17:01
13688,757797,6,45965345,66,Kervin Andrade (Maccabi Tel Aviv) wins a free kick in the attacking half.,Giannis Konstantelias Foul,1,257,5',605,0,0,2025-09-24 16:50:28,0.0,0.0,0.614,0.245,0.0,0.0,,Kervin Andrade,2025-09-25 05:17:01
13688,757797,7,45965359,117,"Attempt missed. Dor Peretz (Maccabi Tel Aviv) right footed shot from the centre of the box is close, but misses to the left. Assisted by Osher Davida with a cross following a set piece situation.",Dor Peretz Shot Off Target,1,313,6',524,0,0,2025-09-24 16:51:24,0.0,0.0,0.154,0.517,0.0,0.408,221813.0,Dor Peretz,2025-09-25 05:17:01
