seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13753,758978,1,46099790,66,Foul by Diana Gomes (Benfica Women).,Diana Gomes Foul,1,31,1',20830,0,0,2025-10-07 16:46:45,0.0,0.0,0.88,0.233,0.0,0.0,259954.0,Diana Gomes,2025-10-09 05:25:47
13753,758978,1,46099790,66,Foul by Diana Gomes (Benfica Women).,Diana Gomes Foul,1,31,1',20830,0,0,2025-10-07 16:46:45,0.0,0.0,0.88,0.233,0.0,0.0,,Cristiana Girelli,2025-10-09 05:25:47
13753,758978,2,46099796,106,Attempt saved. Caroline Møller (Benfica Women) header from the centre of the box is saved in the centre of the goal by Pauline Peyraud-Magnin (Juventus Femminile). Assisted by Marit Lund.,Caroline Moller Shot On Target,1,103,2',20830,0,0,2025-10-07 16:47:57,0.0,0.0,0.184,0.474,0.028,0.498,264720.0,Caroline Moller,2025-10-08 05:25:17
13753,758978,2,46099796,106,Attempt saved. Caroline Møller (Benfica Women) header from the centre of the box is saved in the centre of the goal by Pauline Peyraud-Magnin (Juventus Femminile). Assisted by Marit Lund.,Caroline Moller Shot On Target,1,103,2',20830,0,0,2025-10-07 16:47:57,0.0,0.0,0.184,0.474,0.028,0.498,280989.0,Marit Bratberg Lund,2025-10-08 05:25:17
13753,758978,3,46099799,117,"Attempt missed. Cristiana Girelli (Juventus Femminile) header from the centre of the box is close, but misses to the right. Assisted by Lia Wälti with a cross.",Cristiana Girelli Shot Off Targe,1,173,3',20092,0,0,2025-10-07 16:49:08,0.0,0.0,0.22,0.474,0.0,0.592,255464.0,Cristiana Girelli,2025-10-09 05:25:47
13753,758978,3,46099799,117,"Attempt missed. Cristiana Girelli (Juventus Femminile) header from the centre of the box is close, but misses to the right. Assisted by Lia Wälti with a cross.",Cristiana Girelli Shot Off Targe,1,173,3',20092,0,0,2025-10-07 16:49:08,0.0,0.0,0.22,0.474,0.0,0.592,220015.0,Lia Wälti,2025-10-09 05:25:47
13753,758978,4,46099801,70,"Goal! Juventus Femminile 0, Benfica Women 1. Lúcia Alves (Benfica Women) right footed shot from the centre of the box to the high centre of the goal. Assisted by Nycole Raysla.",Lúcia Alves Goal,1,311,6',20830,0,0,2025-10-07 16:51:26,0.0,0.0,0.186,0.447,0.0,0.486,320144.0,Lúcia Alves,2025-10-09 05:25:47
13753,758978,4,46099801,70,"Goal! Juventus Femminile 0, Benfica Women 1. Lúcia Alves (Benfica Women) right footed shot from the centre of the box to the high centre of the goal. Assisted by Nycole Raysla.",Lúcia Alves Goal,1,311,6',20830,0,0,2025-10-07 16:51:26,0.0,0.0,0.186,0.447,0.0,0.486,310890.0,Nycole Raysla,2025-10-09 05:25:47
13753,758978,5,46099805,66,Foul by Lia Wälti (Juventus Femminile).,Lia Wälti Foul,1,433,8',20092,0,0,2025-10-07 16:53:28,0.0,0.0,0.732,0.5,0.0,0.0,220015.0,Lia Wälti,2025-10-09 05:25:47
13753,758978,5,46099805,66,Foul by Lia Wälti (Juventus Femminile).,Lia Wälti Foul,1,433,8',20092,0,0,2025-10-07 16:53:28,0.0,0.0,0.732,0.5,0.0,0.0,,Beatriz Cameirão,2025-10-09 05:25:47
13753,758978,6,46099808,66,Tatiana Pinto (Juventus Femminile) wins a free kick in the defensive half.,Diana Gomes Foul,1,538,9',20830,0,0,2025-10-07 16:55:12,0.0,0.0,0.914,0.588,0.0,0.0,259954.0,Diana Gomes,2025-10-09 05:25:47
13753,758978,6,46099808,66,Tatiana Pinto (Juventus Femminile) wins a free kick in the defensive half.,Diana Gomes Foul,1,538,9',20830,0,0,2025-10-07 16:55:12,0.0,0.0,0.914,0.588,0.0,0.0,,Tatiana Pinto,2025-10-09 05:25:47
13753,758978,7,46099811,106,Attempt saved. Cristiana Girelli (Juventus Femminile) header from the centre of the box is saved in the top centre of the goal by Lena Pauels (Benfica Women). Assisted by Estela Carbonell with a cross.,Cristiana Girelli Shot On Target,1,625,11',20092,0,0,2025-10-07 16:56:39,0.0,0.0,0.188,0.532,0.02,0.504,255464.0,Cristiana Girelli,2025-10-08 05:25:17
13753,758978,7,46099811,106,Attempt saved. Cristiana Girelli (Juventus Femminile) header from the centre of the box is saved in the top centre of the goal by Lena Pauels (Benfica Women). Assisted by Estela Carbonell with a cross.,Cristiana Girelli Shot On Target,1,625,11',20092,0,0,2025-10-07 16:56:39,0.0,0.0,0.188,0.532,0.02,0.504,335781.0,Estela Carbonell,2025-10-08 05:25:17
13753,758978,8,46099817,95,"Corner, Juventus Femminile. Conceded by Diana Gomes.",Diana Gomes Corner Kick,1,700,12',20830,0,0,2025-10-07 16:57:52,0.0,0.0,0.082,0.174,0.0,0.0,259954.0,Diana Gomes,2025-10-08 05:25:17
13753,758978,9,46099819,68,"Offside, Benfica Women. Nycole Raysla is caught offside.",Catarina Amado Offside,1,756,13',20830,0,0,2025-10-07 16:58:50,0.0,0.0,0.552,0.1,0.802,0.871,320146.0,Catarina Amado,2025-10-09 05:25:47
