seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13566,749918,1,45601945,94,Guray Vural (Antalyaspor) Yellow Card at 9',Guray Vural Yellow Card,1,540,9',3794,0,0,2025-08-09 18:39:58,0.0,0.0,0.0,0.0,0.0,0.0,113459.0,Guray Vural,2025-08-10 04:46:16
13566,749918,2,45602007,94,Kenneth Paal (Antalyaspor) Yellow Card at 16',Kenneth Paal Yellow Card,1,960,16',3794,0,0,2025-08-09 18:47:09,0.0,0.0,0.0,0.0,0.0,0.0,207543.0,Kenneth Paal,2025-08-10 04:46:16
13566,749918,3,45602036,70,Guray Vural (Antalyaspor) Goal at 19',Guray Vural Goal,1,1140,19',3794,0,0,2025-08-09 18:49:58,0.0,0.0,0.0,0.0,0.0,0.0,113459.0,Guray Vural,2025-08-10 04:46:16
13566,749918,4,45602100,70,Habib Gueye (Kasimpasa) Goal at 31',Habib Gueye Goal,1,1860,31',6870,0,0,2025-08-09 19:02:30,0.0,0.0,0.0,0.0,0.0,0.0,256674.0,Habib Gueye,2025-08-10 04:46:16
13566,749918,5,45602136,76,Georgi Dzhikiya (Antalyaspor) Substitution at 38',Georgi Dzhikiya Substitution,1,2280,38',3794,0,0,2025-08-09 19:09:20,0.0,0.0,0.0,0.0,0.0,0.0,222554.0,Georgi Dzhikiya,2025-08-10 04:46:16
13566,749918,5,45602136,76,Georgi Dzhikiya (Antalyaspor) Substitution at 38',Georgi Dzhikiya Substitution,1,2280,38',3794,0,0,2025-08-09 19:09:20,0.0,0.0,0.0,0.0,0.0,0.0,277469.0,Bahadir Ozturk,2025-08-10 04:46:16
13566,749918,6,45602163,70,Nikola Storm (Antalyaspor) Goal at 40',Nikola Storm Goal,1,2400,40',3794,0,0,2025-08-09 19:11:30,0.0,0.0,0.0,0.0,0.0,0.0,212216.0,Nikola Storm,2025-08-10 04:46:16
13566,749918,7,45602843,76,Yusuf Barasi (Kasimpasa) Substitution at 64',Yusuf Barasi Substitution,2,3840,64',6870,0,0,2025-08-09 20:00:07,0.0,0.0,0.0,0.0,0.0,0.0,284718.0,Yusuf Barasi,2025-08-10 04:46:16
13566,749918,8,45602855,76,Bunyamin Balci (Antalyaspor) Substitution at 64',Bunyamin Balci Substitution,2,3840,64',3794,0,0,2025-08-09 20:00:28,0.0,0.0,0.0,0.0,0.0,0.0,284247.0,Bunyamin Balci,2025-08-10 04:46:16
13566,749918,7,45602843,76,Yusuf Barasi (Kasimpasa) Substitution at 64',Yusuf Barasi Substitution,2,3840,64',6870,0,0,2025-08-09 20:00:07,0.0,0.0,0.0,0.0,0.0,0.0,258441.0,Jhon Jairo Espinoza,2025-08-10 04:46:16
