seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12939,730107,1,44774167,70,Vangelis Pavlidis (Benfica) Goal at 39',Vangelis Pavlidis Goal,1,2340,39',1929,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,220819,Vangelis Pavlidis,2025-02-28 05:55:18
12939,730107,2,44774464,76,Fran Navarro (Braga) Substitution at 45',Fran Navarro Substitution,2,2700,45',2994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285434,Fran Navarro,2025-02-28 05:55:18
12939,730107,3,44774465,76,Robson Bambu (Braga) Substitution at 45',Robson Bambu Substitution,2,2700,45',2994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,269746,Robson Bambu,2025-03-01 05:51:17
12939,730107,2,44774464,76,Fran Navarro (Braga) Substitution at 45',Fran Navarro Substitution,2,2700,45',2994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,301262,Amine El Ouazzani,2025-02-28 05:55:18
12939,730107,3,44774465,76,Robson Bambu (Braga) Substitution at 45',Robson Bambu Substitution,2,2700,45',2994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,301417,Bright Arrey-Mbi,2025-03-01 05:51:17
12939,730107,4,44774475,94,Álvaro Carreras (Benfica) Yellow Card at 46',Álvaro Carreras Yellow Card,2,2760,46',1929,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,310637,Álvaro Carreras,2025-02-28 05:55:18
12939,730107,5,44774548,76,Ismaël Gharbi (Braga) Substitution at 57',Ismaël Gharbi Substitution,2,3420,57',2994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,317473,Ismaël Gharbi,2025-02-28 05:55:18
12939,730107,5,44774548,76,Ismaël Gharbi (Braga) Substitution at 57',Ismaël Gharbi Substitution,2,3420,57',2994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,50959,João Moutinho,2025-02-28 05:55:18
12939,730107,7,44774602,76,Andrea Belotti (Benfica) Substitution at 66',Andrea Belotti Substitution,2,3960,66',1929,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,170755,Andrea Belotti,2025-02-28 05:55:18
12939,730107,6,44774601,76,Leandro Barreiro (Benfica) Substitution at 66',Leandro Barreiro Substitution,2,3960,66',1929,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,271854,Leandro Barreiro,2025-02-28 05:55:18
12939,730107,6,44774601,76,Leandro Barreiro (Benfica) Substitution at 66',Leandro Barreiro Substitution,2,3960,66',1929,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,329691,Tomás Araújo,2025-02-28 05:55:18
12939,730107,7,44774602,76,Andrea Belotti (Benfica) Substitution at 66',Andrea Belotti Substitution,2,3960,66',1929,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,183640,Bruma,2025-02-28 05:55:18
12939,730107,8,44774606,94,Ricardo Horta (Braga) Yellow Card at 68',Ricardo Horta Yellow Card,2,4080,68',2994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,184423,Ricardo Horta,2025-02-28 05:55:18
12939,730107,9,44774661,94,Fran Navarro (Braga) Yellow Card at 78',Fran Navarro Yellow Card,2,4680,78',2994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285434,Fran Navarro,2025-02-28 05:55:18
12939,730107,10,44774662,76,Zeki Amdouni (Benfica) Substitution at 79',Zeki Amdouni Substitution,2,4740,79',1929,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,320757,Zeki Amdouni,2025-02-28 05:55:18
12939,730107,11,44774663,76,Andreas Schjelderup (Benfica) Substitution at 79',Andreas Schjelderup Substitution,2,4740,79',1929,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,313415,Andreas Schjelderup,2025-02-28 05:55:18
12939,730107,10,44774662,76,Zeki Amdouni (Benfica) Substitution at 79',Zeki Amdouni Substitution,2,4740,79',1929,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,220819,Vangelis Pavlidis,2025-02-28 05:55:18
12939,730107,11,44774663,76,Andreas Schjelderup (Benfica) Substitution at 79',Andreas Schjelderup Substitution,2,4740,79',1929,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,329653,Samuel Dahl,2025-02-28 05:55:18
12939,730107,12,44774688,76,Gabriel Martínez (Braga) Substitution at 84',Gabriel Martínez Substitution,2,5040,84',2994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,98573,Gabriel Martínez,2025-02-28 05:55:18
12939,730107,13,44774689,76,Diego Rodrigues (Braga) Substitution at 84',Diego Rodrigues Substitution,2,5040,84',2994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,398386,Diego Rodrigues,2025-02-28 05:55:18
12939,730107,12,44774688,76,Gabriel Martínez (Braga) Substitution at 84',Gabriel Martínez Substitution,2,5040,84',2994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,184423,Ricardo Horta,2025-02-28 05:55:18
12939,730107,13,44774689,76,Diego Rodrigues (Braga) Substitution at 84',Diego Rodrigues Substitution,2,5040,84',2994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,240111,Uros Racic,2025-02-28 05:55:18
12939,730107,14,44774727,94,Robson Bambu (Braga) Yellow Card at 91',Robson Bambu Yellow Card,2,5400,90'+1',2994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,269746,Robson Bambu,2025-03-01 05:51:17
12939,730107,15,44774728,76,João Rêgo (Benfica) Substitution at 92',João Rêgo Substitution,2,5400,90'+2',1929,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,384419,João Rêgo,2025-03-01 05:51:17
12939,730107,16,44774732,94,Nicolás Otamendi (Benfica) Yellow Card at 94',Nicolás Otamendi Yellow Card,2,5400,90'+4',1929,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,119289,Nicolás Otamendi,2025-02-28 05:55:18
12939,730107,15,44774728,76,João Rêgo (Benfica) Substitution at 92',João Rêgo Substitution,2,5400,90'+2',1929,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,306789,Kerem Aktürkoglu,2025-03-01 05:51:17
12939,730108,1,44776980,94,Conrad Harder (Sporting CP) Yellow Card at 7',Conrad Harder Yellow Card,1,420,7',2250,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,362794,Conrad Harder,2025-02-28 05:55:18
12939,730108,2,44777059,94,Santiago García (Gil Vicente) Yellow Card at 31',Santiago García Yellow Card,1,1860,31',3699,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,332042,Santiago García,2025-02-28 05:55:18
12939,730108,3,44777104,94,Zé Carlos (Gil Vicente) Yellow Card at 39',Zé Carlos Yellow Card,1,2340,39',3699,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304634,Zé Carlos,2025-02-28 05:55:18
12939,730108,4,44777194,76,Viktor Gyökeres (Sporting CP) Substitution at 45',Viktor Gyökeres Substitution,2,2700,45',2250,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,258906,Viktor Gyökeres,2025-02-28 05:55:18
12939,730108,4,44777194,76,Viktor Gyökeres (Sporting CP) Substitution at 45',Viktor Gyökeres Substitution,2,2700,45',2250,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,362794,Conrad Harder,2025-02-28 05:55:18
12939,730108,5,44777227,76,Carlos Eduardo Borges Parente (Gil Vicente) Substitution at 61',Carlos Eduardo Borges Parente Su,2,3660,61',3699,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,350244,Carlos Eduardo Borges Parente,2025-02-28 05:55:18
12939,730108,5,44777227,76,Carlos Eduardo Borges Parente (Gil Vicente) Substitution at 61',Carlos Eduardo Borges Parente Su,2,3660,61',3699,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,77266,Jorge Aguirre,2025-02-28 05:55:18
12939,730108,6,44777247,94,Alexandre Brito (Sporting CP) Yellow Card at 65',Alexandre Brito Yellow Card,2,3900,65',2250,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,397119,Alexandre Brito,2025-02-28 05:55:18
12939,730108,7,44777251,70,Zeno Debast (Sporting CP) Goal at 68',Zeno Debast Goal,2,4080,68',2250,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,314473,Zeno Debast,2025-02-28 05:55:18
12939,730108,8,44777267,93,Zé Carlos (Gil Vicente) Red Card at 73',Zé Carlos Red Card,2,4380,73',3699,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304634,Zé Carlos,2025-02-28 05:55:18
12939,730108,9,44777293,76,João Marques (Gil Vicente) Substitution at 77',João Marques Substitution,2,4620,77',3699,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,347073,João Marques,2025-02-28 05:55:18
12939,730108,10,44777294,76,Sergio Bermejo Lillo (Gil Vicente) Substitution at 77',Sergio Bermejo Lillo Substitutio,2,4620,77',3699,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,279658,Sergio Bermejo Lillo,2025-02-28 05:55:18
12939,730108,10,44777294,76,Sergio Bermejo Lillo (Gil Vicente) Substitution at 77',Sergio Bermejo Lillo Substitutio,2,4620,77',3699,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,283859,Kanya Fujimoto,2025-02-28 05:55:18
12939,730108,9,44777293,76,João Marques (Gil Vicente) Substitution at 77',João Marques Substitution,2,4620,77',3699,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,332042,Santiago García,2025-02-28 05:55:18
12939,730108,11,44777295,94,Josué (Gil Vicente) Yellow Card at 79',Josué Yellow Card,2,4740,79',3699,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,181862,Josué,2025-02-28 05:55:18
