seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13097,760616,1,46363677,94,Stavros Zarokostas (One Knoxville) Yellow Card at 40',Stavros Zarokostas Yellow Card,1,2400,40',21821,0,0,2025-11-09 00:48:04,0.0,0.0,0.0,0.0,0.0,0.0,294802.0,Stavros Zarokostas,2025-11-09 15:07:06
13097,760616,2,46363722,94,Julian Cisneros (FC Naples) Yellow Card at 42',Julian Cisneros Yellow Card,1,2520,42',22525,0,0,2025-11-09 00:50:25,0.0,0.0,0.0,0.0,0.0,0.0,337046.0,Julian Cisneros,2025-11-09 15:07:06
13097,760616,4,46364078,76,Andrés Ferrín (FC Naples) Substitution at 45',Andrés Ferrín Substitution,2,2700,45',22525,0,0,2025-11-09 01:13:16,0.0,0.0,0.0,0.0,0.0,0.0,310211.0,Andrés Ferrín,2025-11-09 15:07:06
13097,760616,3,46364033,76,Giovanni Calixtro (One Knoxville) Substitution at 45',Giovanni Calixtro Substitution,2,2700,45',21821,0,0,2025-11-09 01:13:16,0.0,0.0,0.0,0.0,0.0,0.0,255820.0,Giovanni Calixtro,2025-11-09 15:07:06
13097,760616,3,46364033,76,Giovanni Calixtro (One Knoxville) Substitution at 45',Giovanni Calixtro Substitution,2,2700,45',21821,0,0,2025-11-09 01:13:16,0.0,0.0,0.0,0.0,0.0,0.0,294802.0,Stavros Zarokostas,2025-11-09 15:07:06
13097,760616,4,46364078,76,Andrés Ferrín (FC Naples) Substitution at 45',Andrés Ferrín Substitution,2,2700,45',22525,0,0,2025-11-09 01:13:16,0.0,0.0,0.0,0.0,0.0,0.0,339143.0,Ian Cerro,2025-11-09 15:07:06
13097,760616,5,46364306,70,Kempes Waldemar Tekiela (One Knoxville) Goal at 66',Kempes Waldemar Tekiela Goal,2,3960,66',21821,0,0,2025-11-09 01:34:49,0.0,0.0,0.0,0.0,0.0,0.0,289861.0,Kempes Waldemar Tekiela,2025-11-09 15:07:06
13097,760616,6,46364366,94,Jordan Skelton (One Knoxville) Yellow Card at 70',Jordan Skelton Yellow Card,2,4200,70',21821,0,0,2025-11-09 01:38:52,0.0,0.0,0.0,0.0,0.0,0.0,273705.0,Jordan Skelton,2025-11-09 15:07:06
13097,760616,7,46364373,76,Angelo Kelly-Rosales (One Knoxville) Substitution at 71',Angelo Kelly-Rosales Substitutio,2,4260,71',21821,0,0,2025-11-09 01:40:29,0.0,0.0,0.0,0.0,0.0,0.0,271824.0,Angelo Kelly-Rosales,2025-11-09 15:07:06
13097,760616,7,46364373,76,Angelo Kelly-Rosales (One Knoxville) Substitution at 71',Angelo Kelly-Rosales Substitutio,2,4260,71',21821,0,0,2025-11-09 01:40:29,0.0,0.0,0.0,0.0,0.0,0.0,243359.0,Callum Johnson,2025-11-09 15:07:06
