seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13094,760204,1,46302505,94,Luke Biasi (Pittsburgh Riverhounds) Yellow Card at 8',Luke Biasi Yellow Card,1,480,8',17827,0,0,2025-11-01 22:45:06,0.0,0.0,0.0,0.0,0.0,0.0,328158.0,Luke Biasi,2025-11-02 05:17:11
13094,760204,2,46302734,94,Beverly Makangila (Hartford Athletic) Yellow Card at 43',Beverly Makangila Yellow Card,1,2580,43',19411,0,0,2025-11-01 23:19:24,0.0,0.0,0.0,0.0,0.0,0.0,303091.0,Beverly Makangila,2025-11-02 05:17:11
13094,760204,3,46302892,76,Junior Moreira (Hartford Athletic) Substitution at 45',Junior Moreira Substitution,2,2700,45',19411,0,0,2025-11-01 23:41:23,0.0,0.0,0.0,0.0,0.0,0.0,401317.0,Junior Moreira,2025-11-02 05:17:11
13094,760204,3,46302892,76,Junior Moreira (Hartford Athletic) Substitution at 45',Junior Moreira Substitution,2,2700,45',19411,0,0,2025-11-01 23:41:23,0.0,0.0,0.0,0.0,0.0,0.0,303091.0,Beverly Makangila,2025-11-02 05:17:11
13094,760204,5,46302941,94,Robbie Mertz (Pittsburgh Riverhounds) Yellow Card at 58',Robbie Mertz Yellow Card,2,3480,58',17827,0,0,2025-11-01 23:53:36,0.0,0.0,0.0,0.0,0.0,0.0,242969.0,Robbie Mertz,2025-11-02 05:17:11
13094,760204,4,46302940,94,Gerold Ngnepi (Hartford Athletic) Yellow Card at 58',Gerold Ngnepi Yellow Card,2,3480,58',19411,0,0,2025-11-01 23:53:36,0.0,0.0,0.0,0.0,0.0,0.0,318487.0,Gerold Ngnepi,2025-11-02 05:17:11
13094,760204,6,46302942,76,Jonathan Jimenez (Hartford Athletic) Substitution at 60',Jonathan Jimenez Substitution,2,3600,60',19411,0,0,2025-11-01 23:56:07,0.0,0.0,0.0,0.0,0.0,0.0,334150.0,Jonathan Jimenez,2025-11-02 05:17:11
13094,760204,6,46302942,76,Jonathan Jimenez (Hartford Athletic) Substitution at 60',Jonathan Jimenez Substitution,2,3600,60',19411,0,0,2025-11-01 23:56:07,0.0,0.0,0.0,0.0,0.0,0.0,217985.0,Kyle Edwards,2025-11-02 05:17:11
13094,760204,7,46302951,76,Perrin Barnes (Pittsburgh Riverhounds) Substitution at 62',Perrin Barnes Substitution,2,3720,62',17827,0,0,2025-11-01 23:58:02,0.0,0.0,0.0,0.0,0.0,0.0,296261.0,Perrin Barnes,2025-11-02 05:17:11
13094,760204,7,46302951,76,Perrin Barnes (Pittsburgh Riverhounds) Substitution at 62',Perrin Barnes Substitution,2,3720,62',17827,0,0,2025-11-01 23:58:02,0.0,0.0,0.0,0.0,0.0,0.0,328158.0,Luke Biasi,2025-11-02 05:17:11
